,time,Q_out,Q_target,CV_in,Q_out_history_0,Q_out_history_1,Q_out_history_2,Q_out_history_3,Q_out_history_4,Q_out_history_5,Q_out_history_6,Q_out_history_7,Q_out_history_8,Q_out_history_9,Q_out_history_10,Q_out_history_11,Q_out_history_12,Q_out_history_13,Q_out_history_14,Q_out_history_15,Q_out_history_16,Q_out_history_17,Q_out_history_18,Q_out_history_19,Q_out_history_20,Q_out_history_21,Q_out_history_22,Q_out_history_23,Q_out_history_24,CV_in_history_0,CV_in_history_1,CV_in_history_2,CV_in_history_3,CV_in_history_4,CV_in_history_5,CV_in_history_6,CV_in_history_7,CV_in_history_8,CV_in_history_9,CV_in_history_10,CV_in_history_11,CV_in_history_12,CV_in_history_13,CV_in_history_14,CV_in_history_15,CV_in_history_16,CV_in_history_17,CV_in_history_18,CV_in_history_19,CV_in_history_20,CV_in_history_21,CV_in_history_22,CV_in_history_23,CV_in_history_24
0,2017-01-08 00:00:00,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2017-01-08 00:00:01,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2017-01-08 00:00:02,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2017-01-08 00:00:03,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2017-01-08 00:00:04,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2017-01-08 00:00:05,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2017-01-08 00:00:06,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017-01-08 00:00:07,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2017-01-08 00:00:08,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2017-01-08 00:00:09,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2017-01-08 00:00:10,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2017-01-08 00:00:11,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2017-01-08 00:00:12,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2017-01-08 00:00:13,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2017-01-08 00:00:14,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2017-01-08 00:00:15,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2017-01-08 00:00:16,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2017-01-08 00:00:17,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-08 00:00:18,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-08 00:00:19,119.90555,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0,0.0
20,2017-01-08 00:00:20,119.44791,80.0,-0.4576412,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0,0.0
21,2017-01-08 00:00:21,118.990265,80.0,-0.4576412,119.44791,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,119.90555,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,-0.4576412,0.0,0.0,0.0,0.0
