,time,Q_out,Q_target,CV_in,Q_out_history_0,Q_out_history_1,Q_out_history_2,Q_out_history_3,Q_out_history_4,Q_out_history_5,Q_out_history_6,Q_out_history_7,Q_out_history_8,Q_out_history_9,Q_out_history_10,Q_out_history_11,Q_out_history_12,Q_out_history_13,Q_out_history_14,Q_out_history_15,Q_out_history_16,Q_out_history_17,Q_out_history_18,Q_out_history_19,Q_out_history_20,Q_out_history_21,Q_out_history_22,Q_out_history_23,Q_out_history_24,CV_in_history_0,CV_in_history_1,CV_in_history_2,CV_in_history_3,CV_in_history_4,CV_in_history_5,CV_in_history_6,CV_in_history_7,CV_in_history_8,CV_in_history_9,CV_in_history_10,CV_in_history_11,CV_in_history_12,CV_in_history_13,CV_in_history_14,CV_in_history_15,CV_in_history_16,CV_in_history_17,CV_in_history_18,CV_in_history_19,CV_in_history_20,CV_in_history_21,CV_in_history_22,CV_in_history_23,CV_in_history_24
0,2021-01-03 00:00:00,99.43044,80.0,-1.0,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-01-03 00:00:01,99.43044,80.0,-1.0,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-01-03 00:00:02,99.43044,80.0,-1.0,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-01-03 00:00:03,99.43044,80.0,-1.0,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-01-03 00:00:04,99.43044,80.0,-1.0,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2021-01-03 00:00:05,99.43044,80.0,-1.0,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-01-03 00:00:06,99.43044,80.0,-0.9051682,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-01-03 00:00:07,99.43044,80.0,-0.7150592,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-01-03 00:00:08,99.43044,80.0,-0.58356446,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2021-01-03 00:00:09,99.43044,80.0,-0.47630256,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2021-01-03 00:00:10,99.43044,80.0,-0.4353854,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2021-01-03 00:00:11,99.43044,80.0,-0.4068218,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2021-01-03 00:00:12,99.43044,80.0,-0.33523488,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.4068218,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2021-01-03 00:00:13,99.43044,80.0,-0.3385395,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.33523488,-0.4068218,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-01-03 00:00:14,99.43044,80.0,-0.3369857,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.3385395,-0.33523488,-0.4068218,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2021-01-03 00:00:15,99.43044,80.0,-0.3531041,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.3369857,-0.3385395,-0.33523488,-0.4068218,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-01-03 00:00:16,99.43044,80.0,-0.35189244,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.3531041,-0.3369857,-0.3385395,-0.33523488,-0.4068218,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2021-01-03 00:00:17,99.43044,80.0,-0.3273966,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,99.43044,-0.35189244,-0.3531041,-0.3369857,-0.3385395,-0.33523488,-0.4068218,-0.4353854,-0.47630256,-0.58356446,-0.7150592,-0.9051682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
