,time,Q_out,Q_target,CV_in,Q_out_history_0,Q_out_history_1,Q_out_history_2,Q_out_history_3,Q_out_history_4,Q_out_history_5,Q_out_history_6,Q_out_history_7,Q_out_history_8,Q_out_history_9,Q_out_history_10,Q_out_history_11,Q_out_history_12,Q_out_history_13,Q_out_history_14,Q_out_history_15,Q_out_history_16,Q_out_history_17,Q_out_history_18,Q_out_history_19,Q_out_history_20,Q_out_history_21,Q_out_history_22,Q_out_history_23,Q_out_history_24,CV_in_history_0,CV_in_history_1,CV_in_history_2,CV_in_history_3,CV_in_history_4,CV_in_history_5,CV_in_history_6,CV_in_history_7,CV_in_history_8,CV_in_history_9,CV_in_history_10,CV_in_history_11,CV_in_history_12,CV_in_history_13,CV_in_history_14,CV_in_history_15,CV_in_history_16,CV_in_history_17,CV_in_history_18,CV_in_history_19,CV_in_history_20,CV_in_history_21,CV_in_history_22,CV_in_history_23,CV_in_history_24
0,2020-08-01 00:00:00,89.58684,80.0,-0.1411498,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-08-01 00:00:01,89.58684,80.0,-0.14137372,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-08-01 00:00:02,89.58684,80.0,-0.14344966,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-08-01 00:00:03,89.58684,80.0,-0.14495131,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-01 00:00:04,89.58684,80.0,-0.14554465,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-08-01 00:00:05,89.58684,80.0,-0.14952222,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-08-01 00:00:06,89.58684,80.0,-0.14414452,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-08-01 00:00:07,89.58684,80.0,-0.1413308,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-08-01 00:00:08,89.58684,80.0,-0.13830855,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2020-08-01 00:00:09,89.58684,80.0,-0.12979616,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-08-01 00:00:10,89.58684,80.0,-0.13022497,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-08-01 00:00:11,89.58684,80.0,-0.12859958,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-08-01 00:00:12,89.58684,80.0,-0.12733838,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-08-01 00:00:13,89.58684,80.0,-0.13192192,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-08-01 00:00:14,89.58684,80.0,-0.1296795,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-08-01 00:00:15,89.58684,80.0,-0.13373137,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-08-01 00:00:16,89.58684,80.0,-0.12947816,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.13373137,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-08-01 00:00:17,89.58684,80.0,-0.12698491,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.12947816,-0.13373137,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-08-01 00:00:18,89.58684,80.0,-0.13000494,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.12698491,-0.12947816,-0.13373137,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-08-01 00:00:19,89.58684,80.0,-0.12640342,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.13000494,-0.12698491,-0.12947816,-0.13373137,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-08-01 00:00:20,89.44569,80.0,-0.11320841,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.12640342,-0.13000494,-0.12698491,-0.12947816,-0.13373137,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0,0.0
21,2020-08-01 00:00:21,89.30431,80.0,-0.101603046,89.44569,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,89.58684,-0.11320841,-0.12640342,-0.13000494,-0.12698491,-0.12947816,-0.13373137,-0.1296795,-0.13192192,-0.12733838,-0.12859958,-0.13022497,-0.12979616,-0.13830855,-0.1413308,-0.14414452,-0.14952222,-0.14554465,-0.14495131,-0.14344966,-0.14137372,-0.1411498,0.0,0.0,0.0,0.0
