,time,X,Y,theta_dt,torque
0,2024-02-22 00:00:00,0.9027932,0.43007493,0.5670786,-0.5328285
1,2024-02-22 00:00:01,0.88464636,0.46626258,0.80971056,-0.97802943
2,2024-02-22 00:00:02,0.85991335,0.51044005,1.0127031,-1.4053233
3,2024-02-22 00:00:03,0.828186,0.5604534,1.1847346,-1.9999977
4,2024-02-22 00:00:04,0.7898776,0.6132645,1.305075,1.8725095
5,2024-02-22 00:00:05,0.7231239,0.6907183,2.0458999,-1.9999955
6,2024-02-22 00:00:06,0.64047563,0.7679785,2.2639391,-1.9999408
7,2024-02-22 00:00:07,0.53804904,0.8429135,2.539932,-0.15447156
8,2024-02-22 00:00:08,0.39922696,0.9168521,3.1489463,-1.9758797
9,2024-02-22 00:00:09,0.23154287,0.9728247,3.5402036,-1.8027948
10,2024-02-22 00:00:10,0.033686846,0.99943244,3.9994028,-0.44763258
11,2024-02-22 00:00:11,-0.19905977,0.9799873,4.6818323,0.40251684
12,2024-02-22 00:00:12,-0.45667884,0.8896316,5.4772005,-0.020682765
13,2024-02-22 00:00:13,-0.7042204,0.70998144,6.1413217,-1.6909772
14,2024-02-22 00:00:14,-0.892263,0.45151612,6.4201612,0.93825763
15,2024-02-22 00:00:15,-0.99238515,0.12317333,6.8995366,-0.3065596
16,2024-02-22 00:00:16,-0.975059,-0.22194591,6.945933,-0.67786765
17,2024-02-22 00:00:17,-0.8484749,-0.5292356,6.6777935,1.982652
18,2024-02-22 00:00:18,-0.6320407,-0.77493525,6.578264,-1.2471712
19,2024-02-22 00:00:19,-0.38359353,-0.923502,5.8099875,-0.88428414
20,2024-02-22 00:00:20,-0.14394665,-0.98958546,4.9847183,1.9957054
21,2024-02-22 00:00:21,0.08255174,-0.9965868,4.541885,-0.522347
22,2024-02-22 00:00:22,0.2652377,-0.96418303,3.7160928,1.2896777
23,2024-02-22 00:00:23,0.4148435,-0.9098928,3.186407,0.5057588
24,2024-02-22 00:00:24,0.52844113,-0.84896994,2.5798514,1.9875541
25,2024-02-22 00:00:25,0.6200655,-0.78455,2.241257,1.9877888
26,2024-02-22 00:00:26,0.69352955,-0.72042817,1.9510128,1.5571853
27,2024-02-22 00:00:27,0.7503493,-0.66104156,1.6442695,-0.059212416
28,2024-02-22 00:00:28,0.7867775,-0.61723673,1.1396065,1.996318
29,2024-02-22 00:00:29,0.81595373,-0.57811725,0.9761267,1.7345525
30,2024-02-22 00:00:30,0.8384937,-0.54491127,0.8027216,1.9960568
31,2024-02-22 00:00:31,0.85687935,-0.51551706,0.6934467,1.9955634
32,2024-02-22 00:00:32,0.8721073,-0.48931468,0.6061434,-0.3065732
33,2024-02-22 00:00:33,0.8767926,-0.48086867,0.19317143,1.9918333
34,2024-02-22 00:00:34,0.8799305,-0.47510242,0.13129492,-0.35064444
35,2024-02-22 00:00:35,0.87325084,-0.48727095,-0.27762857,0.38623983
36,2024-02-22 00:00:36,0.8586229,-0.51260775,-0.58514583,1.8638449
37,2024-02-22 00:00:37,0.84042984,-0.54192036,-0.6900249,1.8246032
38,2024-02-22 00:00:38,0.81743115,-0.5760263,-0.8227747,1.7862073
39,2024-02-22 00:00:39,0.7880248,-0.6156435,-0.9868633,1.7182909
40,2024-02-22 00:00:40,0.7499929,-0.66144586,-1.1908523,-0.7858462
41,2024-02-22 00:00:41,0.6873329,-0.7263425,-1.8048136,-1.3962944
42,2024-02-22 00:00:42,0.58903164,-0.80811,-2.5590146,1.1368123
