,time,X,Y,theta_dt,torque
0,2024-02-05 00:00:00,-0.9958472,0.09104042,0.08635629,-1.7226295
1,2024-02-05 00:00:01,-0.9953615,0.09620552,-0.10375783,1.4632777
2,2024-02-05 00:00:02,-0.99622136,0.08685059,0.18788797,1.8284287
3,2024-02-05 00:00:03,-0.99816465,0.06055856,0.5272902,1.8629756
4,2024-02-05 00:00:04,-0.99983823,0.017986892,0.8521555,-1.8031743
5,2024-02-05 00:00:05,-0.99993074,-0.011770342,0.5951695,1.9383537
6,2024-02-05 00:00:06,-0.9984533,-0.055596672,0.8770948,1.994913
7,2024-02-05 00:00:07,-0.9936946,-0.112120815,1.1346343,-0.100114234
8,2024-02-05 00:00:08,-0.98656034,-0.16339743,1.0355265,-0.40867662
9,2024-02-05 00:00:09,-0.97871,-0.20524813,0.85167694,1.7745439
10,2024-02-05 00:00:10,-0.96768516,-0.25216156,0.96392244,0.30706042
11,2024-02-05 00:00:11,-0.95652366,-0.29165477,0.8208603,-0.5243896
12,2024-02-05 00:00:12,-0.9485634,-0.31658715,0.52346075,-1.966468
13,2024-02-05 00:00:13,-0.948705,-0.31616265,-0.008949792,-1.9999936
14,2024-02-05 00:00:14,-0.9569827,-0.29014504,-0.5460708,-0.2776281
15,2024-02-05 00:00:15,-0.96788687,-0.2513862,-0.8053238,-1.1374474
16,2024-02-05 00:00:16,-0.9808752,-0.19463779,-1.1644806,-1.9197822
17,2024-02-05 00:00:17,-0.9932834,-0.1157071,-1.5984262,-2.0
18,2024-02-05 00:00:18,-0.99986047,-0.016705746,-1.9852066,0.3900062
19,2024-02-05 00:00:19,-0.9967813,0.0801691,-1.939235,-2.0
20,2024-02-05 00:00:20,-0.982153,0.18808366,-2.1791081,1.1061062
21,2024-02-05 00:00:21,-0.9602731,0.27906194,-1.8721294,1.6877729
22,2024-02-05 00:00:22,-0.9382359,0.3459963,-1.409667,-2.0
23,2024-02-05 00:00:23,-0.9107049,0.41305763,-1.4501698,0.47115198
24,2024-02-05 00:00:24,-0.88732064,0.46115297,-1.0697038,-1.9999026
25,2024-02-05 00:00:25,-0.8625616,0.50595206,-1.0238245,0.74582374
26,2024-02-05 00:00:26,-0.84878683,0.52873516,-0.53248686,0.9069209
27,2024-02-05 00:00:27,-0.8487896,0.5287308,0.000102624814,1.9919143
28,2024-02-05 00:00:28,-0.86665773,0.49890313,0.69543785,1.9974966
29,2024-02-05 00:00:29,-0.89875674,0.43844762,1.3692397,1.9995552
30,2024-02-05 00:00:30,-0.9380039,0.34662464,1.9980087,1.9999145
31,2024-02-05 00:00:31,-0.97455436,0.22415125,2.5579643,1.1837056
32,2024-02-05 00:00:32,-0.99673015,0.08080217,2.9036336,1.9999505
33,2024-02-05 00:00:33,-0.99661356,-0.08222809,3.2642279,1.0615398
34,2024-02-05 00:00:34,-0.9688108,-0.2478016,3.3617878,1.9999639
35,2024-02-05 00:00:35,-0.91136545,-0.41159818,3.4759312,1.999913
36,2024-02-05 00:00:36,-0.8267064,-0.5626336,3.4672194,-1.4319597
37,2024-02-05 00:00:37,-0.73908156,-0.673616,2.8304503,-0.7087757
38,2024-02-05 00:00:38,-0.6599557,-0.75130457,2.218922,1.9681048
39,2024-02-05 00:00:39,-0.58365834,-0.8119993,1.9506593,-0.87975806
40,2024-02-05 00:00:40,-0.53350735,-0.8457954,1.209696,0.85666424
41,2024-02-05 00:00:41,-0.50341755,-0.8640433,0.70384914,-1.9999386
42,2024-02-05 00:00:42,-0.5139286,-0.85783297,-0.24417408,-1.999999
43,2024-02-05 00:00:43,-0.5639289,-0.82582337,-1.1875486,-1.9999881
44,2024-02-05 00:00:44,-0.64763874,-0.7619475,-2.1069143,-1.6923956
45,2024-02-05 00:00:45,-0.7520014,-0.6591615,-2.9322343,-1.9958359
46,2024-02-05 00:00:46,-0.8610811,-0.50846756,-3.725981,-0.55484927
47,2024-02-05 00:00:47,-0.94800895,-0.31824365,-4.190559,1.4943688
48,2024-02-05 00:00:48,-0.99355197,-0.11337759,-4.205086,-1.9998413
49,2024-02-05 00:00:49,-0.9932931,0.11562369,-4.5900955,-0.36650336
50,2024-02-05 00:00:50,-0.9414804,0.33706766,-4.5583534,-1.9999996
51,2024-02-05 00:00:51,-0.83969325,0.54306096,-4.6055527,-1.6166774
52,2024-02-05 00:00:52,-0.69948757,0.71464473,-4.4407587,-1.9999994
