,time,X,Y,theta_dt,torque
0,2024-03-25 00:00:00,-0.4221767,-0.9065136,-0.20352648,-1.9999944
1,2024-03-25 00:00:01,-0.47504544,-0.87996125,-1.1834108,-1.9999069
2,2024-03-25 00:00:02,-0.56644374,-0.82410043,-2.1433678,1.0406177
3,2024-03-25 00:00:03,-0.6686945,-0.74353725,-2.6053505,0.688506
4,2024-03-25 00:00:04,-0.7741923,-0.6329505,-3.0597274,1.0994875
5,2024-03-25 00:00:05,-0.86936396,-0.4941723,-3.3695173,-1.9991729
6,2024-03-25 00:00:06,-0.95083314,-0.30970368,-4.0400224,-1.9988391
7,2024-03-25 00:00:07,-0.9962806,-0.08616808,-4.572126,0.407096
8,2024-03-25 00:00:08,-0.98986274,0.14202744,-4.575688,-1.999939
9,2024-03-25 00:00:09,-0.92830545,0.3718185,-4.769158,-0.4266423
10,2024-03-25 00:00:10,-0.8204025,0.57178646,-4.5542903,-1.9999995
11,2024-03-25 00:00:11,-0.67490953,0.7379005,-4.4254503,0.6862413
12,2024-03-25 00:00:12,-0.52472126,0.85127413,-3.769089,-1.8959289
13,2024-03-25 00:00:13,-0.3724397,0.92805636,-3.4150226,-1.9999975
14,2024-03-25 00:00:14,-0.22864684,0.97350943,-3.01898,-1.9995737
15,2024-03-25 00:00:15,-0.10107539,0.99487877,-2.588784,0.8141512
16,2024-03-25 00:00:16,-0.015222585,0.9998841,-1.7205023,1.4727776
17,2024-03-25 00:00:17,0.022258615,0.9997522,-0.74967253,0.53351927
18,2024-03-25 00:00:18,0.01825096,0.99983346,0.080169566,1.0017189
19,2024-03-25 00:00:19,-0.030758297,0.99952686,0.98030245,1.985089
20,2024-03-25 00:00:20,-0.13176441,0.99128103,2.027711,0.07057173
21,2024-03-25 00:00:21,-0.267923,0.9634403,2.7817576,1.2520826
22,2024-03-25 00:00:22,-0.44022036,0.8978898,3.69215,-0.26303956
23,2024-03-25 00:00:23,-0.6226695,0.78248495,4.3261113,0.947212
24,2024-03-25 00:00:24,-0.7985621,0.60191244,5.055057,1.2875998
25,2024-03-25 00:00:25,-0.93557507,0.35312787,5.699631,-1.9575982
26,2024-03-25 00:00:26,-0.9970084,0.0772932,5.6708374,1.9839224
27,2024-03-25 00:00:27,-0.975028,-0.22208214,6.026396,-0.92966187
28,2024-03-25 00:00:28,-0.8727598,-0.48814988,5.720385,1.9996828
29,2024-03-25 00:00:29,-0.7019391,-0.71223694,5.654225,1.9997373
30,2024-03-25 00:00:30,-0.48565826,-0.8741488,5.4200077,1.9988127
31,2024-03-25 00:00:31,-0.2511858,-0.9679389,5.064218,0.32453254
32,2024-03-25 00:00:32,-0.03455106,-0.99940294,4.386944,1.9986726
33,2024-03-25 00:00:33,0.16159007,-0.98685795,3.9371924,1.0870486
34,2024-03-25 00:00:34,0.32433346,-0.9459428,3.3601062,0.5710808
