,time,X,Y,theta_dt,torque
0,2024-03-12 00:00:00,0.3450376,0.93858886,0.28291646,-0.174128
1,2024-03-12 00:00:01,0.29956996,0.9540743,0.9607389,1.3149289
2,2024-03-12 00:00:02,0.20901266,0.97791296,1.873534,1.232699
3,2024-03-12 00:00:03,0.07091196,0.9974826,2.7918735,1.986203
4,2024-03-12 00:00:04,-0.12062978,0.99269754,3.837916,-1.2823184
5,2024-03-12 00:00:05,-0.33389136,0.9426116,4.3900914,0.6392964
6,2024-03-12 00:00:06,-0.56470525,0.82529265,5.1929445,1.9636021
7,2024-03-12 00:00:07,-0.7866714,0.6173719,6.1064544,-0.4339308
8,2024-03-12 00:00:08,-0.9426953,0.3336548,6.5043936,1.5006618
9,2024-03-12 00:00:09,-0.9999612,-0.008808712,6.979734,1.7478373
10,2024-03-12 00:00:10,-0.9321196,-0.36215052,7.235303,1.7136077
11,2024-03-12 00:00:11,-0.74409944,-0.6680689,7.2207313,-1.9836508
12,2024-03-12 00:00:12,-0.49521232,-0.868772,6.422132,0.89475626
13,2024-03-12 00:00:13,-0.22100113,-0.97527355,5.9047666,1.4784439
14,2024-03-12 00:00:14,0.04689582,-0.99889976,5.3950777,-0.05972877
15,2024-03-12 00:00:15,0.27516392,-0.96139735,4.636944,0.4761514
16,2024-03-12 00:00:16,0.46011627,-0.8878587,3.9873185,1.622063
17,2024-03-12 00:00:17,0.61023945,-0.792217,3.564734,1.8003174
18,2024-03-12 00:00:18,0.7300491,-0.68339473,3.2406187,-1.8631608
19,2024-03-12 00:00:19,0.8080436,-0.58912265,2.4485986,0.5135745
20,2024-03-12 00:00:20,0.8649312,-0.5018904,2.0837927,0.74298656
21,2024-03-12 00:00:21,0.90693665,-0.42126697,1.8188229,-1.7280333
22,2024-03-12 00:00:22,0.9313627,-0.3640927,1.2436677,-1.2879401
23,2024-03-12 00:00:23,0.94480807,-0.3276244,0.7774071,1.8952689
24,2024-03-12 00:00:24,0.9573848,-0.2888153,0.8159792,-0.4619173
25,2024-03-12 00:00:25,0.9647025,-0.2633423,0.5300801,0.66045517
26,2024-03-12 00:00:26,0.97016084,-0.24246229,0.43164167,1.8004372
27,2024-03-12 00:00:27,0.9761347,-0.21716581,0.5198605,-1.8958791
28,2024-03-12 00:00:28,0.9769167,-0.21362081,0.07260429,-0.702426
29,2024-03-12 00:00:29,0.97481006,-0.22303675,-0.19297521,-1.4263684
30,2024-03-12 00:00:30,0.9680057,-0.25092816,-0.574208,1.978367
31,2024-03-12 00:00:31,0.96190166,-0.2733957,-0.46564913,1.9806505
32,2024-03-12 00:00:32,0.95662713,-0.29131517,-0.3735983,-1.1390053
33,2024-03-12 00:00:33,0.9448211,-0.32758665,-0.76293546,-1.777896
34,2024-03-12 00:00:34,0.9220264,-0.38712704,-1.2753099,1.7576405
35,2024-03-12 00:00:35,0.89488894,-0.44628894,-1.3020091,-1.8174354
36,2024-03-12 00:00:36,0.8482728,-0.52955943,-1.9093411,-1.5529398
37,2024-03-12 00:00:37,0.77438504,-0.6327146,-2.5394516,1.1361687
38,2024-03-12 00:00:38,0.6769159,-0.7360604,-2.8435624,1.6011127
39,2024-03-12 00:00:39,0.5528599,-0.83327425,-3.1554406,1.0151535
40,2024-03-12 00:00:40,0.39345464,-0.919344,-3.6281233,0.2686823
41,2024-03-12 00:00:41,0.18936937,-0.98190594,-4.277329,-0.07552312
42,2024-03-12 00:00:42,-0.060697164,-0.99815625,-5.025087,-0.27462682
