,time,X,Y,theta_dt,torque
0,2024-03-01 00:00:00,0.7481869,0.66348803,-0.6492915,-1.9998922
1,2024-03-01 00:00:01,0.7629784,0.646424,-0.45165932,-1.9998939
2,2024-03-01 00:00:02,0.7715343,0.6361877,-0.26682544,-1.9999042
3,2024-03-01 00:00:03,0.77437896,0.6327221,-0.08967029,-1.9998565
4,2024-03-01 00:00:04,0.7716863,0.6360034,0.08489281,1.3001306
5,2024-03-01 00:00:05,0.7470694,0.664746,0.7569149,1.272562
6,2024-03-01 00:00:06,0.69708556,0.7169879,1.4463587,-0.20836936
7,2024-03-01 00:00:07,0.6238681,0.78152966,1.9528443,-1.9042867
8,2024-03-01 00:00:08,0.53204584,0.8467155,2.2533486,0.75353074
9,2024-03-01 00:00:09,0.39947513,0.91674405,3.0014148,-1.9624058
10,2024-03-01 00:00:10,0.23888132,0.9710488,3.3946118,-1.7774125
11,2024-03-01 00:00:11,0.048380423,0.998829,3.8562865,0.60980386
12,2024-03-01 00:00:12,-0.18536632,0.9826695,4.696879,0.33620465
13,2024-03-01 00:00:13,-0.4445396,0.8957592,5.4843116,0.50413
14,2024-03-01 00:00:14,-0.6977472,0.7163441,6.2317505,-0.56733805
15,2024-03-01 00:00:15,-0.89411145,0.44784456,6.683908,0.67005986
16,2024-03-01 00:00:16,-0.99413717,0.10812636,7.1203003,0.6131679
17,2024-03-01 00:00:17,-0.9673269,-0.25353253,7.2933702,1.390705
18,2024-03-01 00:00:18,-0.8127604,-0.5825981,7.3118267,1.7304024
19,2024-03-01 00:00:19,-0.5581485,-0.82974106,7.1344385,1.4851139
20,2024-03-01 00:00:20,-0.25263992,-0.96756035,6.7349,-1.1636086
21,2024-03-01 00:00:21,0.036318697,-0.99934024,5.834688,0.66956943
22,2024-03-01 00:00:22,0.29132116,-0.9566253,5.1856184,-1.4615732
23,2024-03-01 00:00:23,0.48647735,-0.87369317,4.2489133,-1.370035
