,time,X,Y,theta_dt,torque
0,2024-03-19 00:00:00,0.77322894,0.6341269,0.4955466,-1.9996332
1,2024-03-19 00:00:01,0.7515164,0.65971446,0.6711968,1.5834049
2,2024-03-19 00:00:02,0.7034095,0.71078485,1.4034934,-1.9997954
3,2024-03-19 00:00:03,0.6429566,0.76590264,1.6366127,0.3554697
4,2024-03-19 00:00:04,0.55231136,0.8336379,2.2643602,-1.8580264
5,2024-03-19 00:00:05,0.43909407,0.8984411,2.6108847,-1.9587593
6,2024-03-19 00:00:06,0.3003361,0.95383346,2.9909015,-1.8004578
7,2024-03-19 00:00:07,0.13284077,0.9911374,3.436208,-1.2545347
8,2024-03-19 00:00:08,-0.0662858,0.9978007,3.9913807,1.0269895
9,2024-03-19 00:00:09,-0.3060331,0.9520209,4.8937798,0.68595135
10,2024-03-19 00:00:10,-0.56179816,0.8272743,5.710688,0.9984527
11,2024-03-19 00:00:11,-0.79596704,0.60534,6.4809117,0.100355595
12,2024-03-19 00:00:12,-0.9545368,0.2980932,6.9499702,0.56636703
13,2024-03-19 00:00:13,-0.9981867,-0.06019392,7.258495,0.8972324
14,2024-03-19 00:00:14,-0.9099524,-0.4147127,7.3479342,1.6390481
15,2024-03-19 00:00:15,-0.7025905,-0.7115944,7.2827573,0.11744604
16,2024-03-19 00:00:16,-0.42657045,-0.90445435,6.7666783,-1.7096603
17,2024-03-19 00:00:17,-0.14855124,-0.9889047,5.831888,0.393244
18,2024-03-19 00:00:18,0.10814482,-0.99413514,5.1491966,0.5984896
19,2024-03-19 00:00:19,0.32690346,-0.94505775,4.4933686,0.36035645
20,2024-03-19 00:00:20,0.50117546,-0.8653457,3.8386288,1.0341576
21,2024-03-19 00:00:21,0.6382276,-0.76984775,3.344743,0.76750886
22,2024-03-19 00:00:22,0.7421804,-0.6702001,2.8824837,1.7716801
23,2024-03-19 00:00:23,0.8240919,-0.56645614,2.6455855,-1.6820303
24,2024-03-19 00:00:24,0.87576544,-0.4827369,1.9684389,-0.88929504
25,2024-03-19 00:00:25,0.90891254,-0.41698676,1.472992,-1.1519209
26,2024-03-19 00:00:26,0.92838454,-0.37162092,0.9874638,1.9160671
27,2024-03-19 00:00:27,0.9457352,-0.3249383,0.9961581,1.7022717
28,2024-03-19 00:00:28,0.96090144,-0.27689064,1.0077951,-0.7467739
29,2024-03-19 00:00:29,0.96985745,-0.24367295,0.68811107,1.4807793
30,2024-03-19 00:00:30,0.9780773,-0.2082423,0.72747326,0.70923746
31,2024-03-19 00:00:31,0.98457056,-0.17498808,0.67767715,0.063383445
32,2024-03-19 00:00:32,0.9890537,-0.14755571,0.5559436,1.6192334
33,2024-03-19 00:00:33,0.99354446,-0.11344363,0.68816185,1.5095265
34,2024-03-19 00:00:34,0.9973938,-0.07215023,0.8295081,-0.55991304
35,2024-03-19 00:00:35,0.9992916,-0.03763366,0.69140846,0.38343057
36,2024-03-19 00:00:36,0.9999987,-0.0016076573,0.7206978,-1.8875556
37,2024-03-19 00:00:37,0.9997958,0.020208903,0.43635872,-0.87299263
38,2024-03-19 00:00:38,0.99934345,0.036230672,0.3205665,-0.2204077
39,2024-03-19 00:00:39,0.9986497,0.05194913,0.31467837,-0.5483892
40,2024-03-19 00:00:40,0.9978529,0.0654947,0.27138183,1.850545
41,2024-03-19 00:00:41,0.9954485,0.095300995,0.5980846,-0.17634499
42,2024-03-19 00:00:42,0.99187,0.12725529,0.6431086,-1.9998142
43,2024-03-19 00:00:43,0.9888412,0.14897357,0.43857795,-1.82105
44,2024-03-19 00:00:44,0.9866819,0.16266172,0.2771506,-1.9572898
45,2024-03-19 00:00:45,0.9858097,0.16786681,0.10555343,-0.666842
46,2024-03-19 00:00:46,0.9846853,0.17434125,0.13142724,-1.8563595
47,2024-03-19 00:00:47,0.9848268,0.17354012,-0.016270742,0.6472824
48,2024-03-19 00:00:48,0.9829414,0.18391904,0.2109767,-1.6985475
49,2024-03-19 00:00:49,0.98206484,0.1885434,0.09413387,1.4667217
50,2024-03-19 00:00:50,0.97751594,0.21086152,0.45554966,-1.9999307
51,2024-03-19 00:00:51,0.97408843,0.22616759,0.3137062,-1.314405
52,2024-03-19 00:00:52,0.97075266,0.24008176,0.28617114,-1.9995751
53,2024-03-19 00:00:53,0.9687229,0.248145,0.1662962,1.7119632
54,2024-03-19 00:00:54,0.96071625,0.2775326,0.6091994,-1.999996
55,2024-03-19 00:00:55,0.95321655,0.3022883,0.5173495,-1.9999943
