,time,X,Y,theta_dt,torque
0,2024-01-18 00:00:00,-0.562472,0.8268163,-0.6780538,0.728863
1,2024-01-18 00:00:01,-0.56459457,0.8253684,0.051387887,1.1804317
2,2024-01-18 00:00:02,-0.5990514,0.80071056,0.8474789,-1.2365029
3,2024-01-18 00:00:03,-0.6483709,0.7613246,1.2625364,-0.63135165
4,2024-01-18 00:00:04,-0.7120293,0.7021498,1.7388271,0.8306389
5,2024-01-18 00:00:05,-0.7906597,0.6122558,2.3900354,-1.5525118
6,2024-01-18 00:00:06,-0.8637696,0.50388706,2.6163504,1.997752
7,2024-01-18 00:00:07,-0.9346949,0.35545102,3.2939284,0.27510768
8,2024-01-18 00:00:08,-0.9832462,0.18228257,3.6017828,1.0141002
9,2024-01-18 00:00:09,-0.999937,-0.011222841,3.8906097,1.999956
10,2024-01-18 00:00:10,-0.97582483,-0.21855398,4.182186,1.9999725
11,2024-01-18 00:00:11,-0.9063444,-0.42253977,4.3182664,-0.4794803
12,2024-01-18 00:00:12,-0.8064234,-0.5913385,3.9294395,1.5736241
13,2024-01-18 00:00:13,-0.6830859,-0.73033804,3.7219794,1.998863
14,2024-01-18 00:00:14,-0.5465818,-0.8374057,3.4740553,1.9954433
15,2024-01-18 00:00:15,-0.40868342,-0.9126762,3.1453176,1.9722366
16,2024-01-18 00:00:16,-0.2794092,-0.9601721,2.756646,0.26730257
17,2024-01-18 00:00:17,-0.17838821,-0.9839602,2.076612,0.1914964
18,2024-01-18 00:00:18,-0.11075214,-0.9938481,1.3673664,-1.9987358
19,2024-01-18 00:00:19,-0.094729066,-0.99550307,0.32217002,0.6302015
20,2024-01-18 00:00:20,-0.111137606,-0.99380505,-0.32992706,0.6719939
21,2024-01-18 00:00:21,-0.1594088,-0.98721266,-0.97448176,-1.9963413
22,2024-01-18 00:00:22,-0.25786215,-0.9661817,-2.0143425,-1.9265321
23,2024-01-18 00:00:23,-0.40063226,-0.91623896,-3.0279586,-1.0731165
24,2024-01-18 00:00:24,-0.5695942,-0.82192606,-3.8761053,-1.2233881
25,2024-01-18 00:00:25,-0.7445196,-0.6676006,-4.676058,-1.5512422
26,2024-01-18 00:00:26,-0.89582634,-0.44440424,-5.409445,-1.8540955
27,2024-01-18 00:00:27,-0.9873122,-0.158791,-6.020862,-1.9606228
28,2024-01-18 00:00:28,-0.9868685,0.16152568,-6.434049,-1.119286
29,2024-01-18 00:00:29,-0.8840792,0.4673371,-6.480798,-1.9525241
30,2024-01-18 00:00:30,-0.691354,0.72251624,-6.4231734,-1.7598685
31,2024-01-18 00:00:31,-0.44044834,0.897778,-6.1452665,1.7177013
32,2024-01-18 00:00:32,-0.19414337,0.9809732,-5.2142777,-1.8079352
33,2024-01-18 00:00:33,0.04209035,0.9991138,-4.749738,-0.19309317
34,2024-01-18 00:00:34,0.24116987,0.97048295,-4.029367,0.49392003
35,2024-01-18 00:00:35,0.39396542,0.91912526,-3.2274168,-1.6492443
36,2024-01-18 00:00:36,0.51774657,0.855534,-2.7854593,-1.5074602
37,2024-01-18 00:00:37,0.6152565,0.788327,-2.369928,-1.3029627
38,2024-01-18 00:00:38,0.6899483,0.7238586,-1.974127,1.6214527
39,2024-01-18 00:00:39,0.73170394,0.68162256,-1.1880151,-1.9993497
40,2024-01-18 00:00:40,0.76410544,0.64509135,-0.97670066,-1.8622749
41,2024-01-18 00:00:41,0.7884375,0.6151149,-0.77222335,-1.9998873
42,2024-01-18 00:00:42,0.8068546,0.5907501,-0.6108703,-0.45213038
43,2024-01-18 00:00:43,0.81375825,0.58120346,-0.23562728,-1.999921
44,2024-01-18 00:00:44,0.8166458,0.57713914,-0.09971282,-1.9999166
45,2024-01-18 00:00:45,0.81568795,0.5784921,0.03315407,-1.9999107
46,2024-01-18 00:00:46,0.8108281,0.58528435,0.16703655,-1.9998982
47,2024-01-18 00:00:47,0.80177826,0.5976216,0.3060151,-1.1551751
48,2024-01-18 00:00:48,0.7840829,0.62065613,0.580955,-0.66120297
49,2024-01-18 00:00:49,0.7538183,0.657083,0.9472667,-1.9998198
50,2024-01-18 00:00:50,0.71515685,0.698964,1.140106,-1.0002344
51,2024-01-18 00:00:51,0.66023666,0.7510576,1.5142938,-1.9992517
52,2024-01-18 00:00:52,0.5909604,0.8067006,1.7776994,-1.9964293
53,2024-01-18 00:00:53,0.50388086,0.86377317,2.0832603,-1.9755172
54,2024-01-18 00:00:54,0.39525706,0.9185706,2.4347627,-1.8333164
55,2024-01-18 00:00:55,0.2608601,0.9653766,2.8486931,-1.583257
56,2024-01-18 00:00:56,0.096998416,0.99528456,3.335237,-1.7608622
57,2024-01-18 00:00:57,-0.09359022,0.9956108,3.8175712,0.4340362
58,2024-01-18 00:00:58,-0.3194951,0.9475879,4.6293845,0.73473096
59,2024-01-18 00:00:59,-0.5627517,0.826626,5.4502854,-1.424113
60,2024-01-18 00:01:00,-0.77741325,0.6289902,5.856638,1.1014011
61,2024-01-18 00:01:01,-0.93744683,0.34812856,6.4935904,1.06629
62,2024-01-18 00:01:02,-0.99995154,0.009842351,6.9146304,-0.91141653
63,2024-01-18 00:01:03,-0.94622934,-0.3234966,6.7853,-1.8946458
64,2024-01-18 00:01:04,-0.80069226,-0.5990759,6.2584805,-1.6041774
65,2024-01-18 00:01:05,-0.6052043,-0.7960702,5.568547,1.999423
66,2024-01-18 00:01:06,-0.37690455,-0.9262521,5.2714076,1.9980444
67,2024-01-18 00:01:07,-0.14214773,-0.98984545,4.8764253,1.9976021
68,2024-01-18 00:01:08,0.07897092,-0.9968769,4.4336815,-1.4301113
69,2024-01-18 00:01:09,0.24994998,-0.96825874,3.471507,1.9935623
70,2024-01-18 00:01:10,0.39387718,-0.9191631,3.0443473,1.3781782
71,2024-01-18 00:01:11,0.5080601,-0.8613216,2.5617018,0.09193866
72,2024-01-18 00:01:12,0.58866477,-0.80837727,1.9295014,1.9865707
73,2024-01-18 00:01:13,0.65218735,-0.75805783,1.621204,1.9913611
74,2024-01-18 00:01:14,0.7018808,-0.7122944,1.3513649,-1.9895005
75,2024-01-18 00:01:15,0.72011673,-0.69385296,0.51871896,1.9241432
76,2024-01-18 00:01:16,0.72999734,-0.68345,0.2869507,-1.1601479
77,2024-01-18 00:01:17,0.71619517,-0.69790006,-0.39965895,1.5975139
78,2024-01-18 00:01:18,0.69193244,-0.7219623,-0.68345696,1.4303201
79,2024-01-18 00:01:19,0.65459234,-0.7559821,-1.0103806,1.1724533
80,2024-01-18 00:01:20,0.6000537,-0.7999597,-1.4014992,1.7006247
81,2024-01-18 00:01:21,0.5280048,-0.8492414,-1.7463752,-1.9654536
82,2024-01-18 00:01:22,0.40989897,-0.91213095,-2.6781244,-1.0715525
83,2024-01-18 00:01:23,0.24371596,-0.96984667,-3.5229554,-0.0019061832
84,2024-01-18 00:01:24,0.033657838,-0.9994334,-4.250626,-0.3106135
85,2024-01-18 00:01:25,-0.21693683,-0.9761856,-5.0467935,-0.21312538
86,2024-01-18 00:01:26,-0.48749682,-0.8731248,-5.8109016,-0.7338035
87,2024-01-18 00:01:27,-0.74331427,-0.66894233,-6.5758157,-1.0431074
88,2024-01-18 00:01:28,-0.93193424,-0.36262733,-7.2339883,-1.9012364
89,2024-01-18 00:01:29,-0.9998294,0.018470585,-7.7911444,-1.9174266
90,2024-01-18 00:01:30,-0.9137111,0.40636444,-8.0,0.14570622
91,2024-01-18 00:01:31,-0.69516987,0.71884555,-7.673371,-0.28440642
92,2024-01-18 00:01:32,-0.39843625,0.91719604,-7.1768975,1.9699886
93,2024-01-18 00:01:33,-0.0999689,0.9949906,-6.1935024,1.9244456
94,2024-01-18 00:01:34,0.15713947,0.9875764,-5.1585927,-0.29782036
95,2024-01-18 00:01:35,0.37177712,0.928322,-4.462583,-0.16947159
96,2024-01-18 00:01:36,0.54006195,0.8416253,-3.7917624,0.52436054
97,2024-01-18 00:01:37,0.6628399,0.7487612,-3.0818894,-1.9434922
98,2024-01-18 00:01:38,0.76122326,0.6484899,-2.8118424,1.5413423
99,2024-01-18 00:01:39,0.8248354,0.56537294,-2.0942736,1.5902475
100,2024-01-18 00:01:40,0.8631607,0.50492924,-1.4317068,0.7302483
101,2024-01-18 00:01:41,0.886011,0.46366417,-0.9434726,-0.8311002
102,2024-01-18 00:01:42,0.90213364,0.43145669,-0.7203895,0.44000435
103,2024-01-18 00:01:43,0.90914613,0.41647723,-0.33079633,0.8726006
104,2024-01-18 00:01:44,0.90679014,0.42158237,0.11245169,-1.999965
105,2024-01-18 00:01:45,0.90405965,0.42740625,0.12864372,0.8248327
106,2024-01-18 00:01:46,0.8914469,0.4531252,0.5729233,-1.8192937
107,2024-01-18 00:01:47,0.876496,0.4814091,0.63987315,-0.12177274
108,2024-01-18 00:01:48,0.8517946,0.5238759,0.98266405,-0.32637227
109,2024-01-18 00:01:49,0.8151978,0.57918257,1.3266151,1.5748717
110,2024-01-18 00:01:50,0.7533945,0.6575688,1.9972328,-1.9999986
111,2024-01-18 00:01:51,0.67700726,0.73597634,2.1904097,-1.9999822
112,2024-01-18 00:01:52,0.58231133,0.81296587,2.4423945,-1.999715
113,2024-01-18 00:01:53,0.46528873,0.88515896,2.7521617,-1.9913294
114,2024-01-18 00:01:54,0.3222395,0.9466582,3.1173315,1.3629345
115,2024-01-18 00:01:55,0.12616877,0.9920088,4.0317655,-1.5193698
116,2024-01-18 00:01:56,-0.10071634,0.9949152,4.5478663,0.042522255
117,2024-01-18 00:01:57,-0.35779822,0.9337989,5.3004313,0.8804535
118,2024-01-18 00:01:58,-0.6229838,0.7822347,6.1328483,1.0411894
119,2024-01-18 00:01:59,-0.850185,0.52648413,6.875703,1.3421825
120,2024-01-18 00:02:00,-0.9836884,0.17988066,7.4718933,-1.2248234
121,2024-01-18 00:02:01,-0.9819496,-0.18914257,7.4230804,0.08533067
122,2024-01-18 00:02:02,-0.84990567,-0.5269348,7.294023,1.8588912
123,2024-01-18 00:02:03,-0.61068356,-0.7918747,7.1776557,1.565862
124,2024-01-18 00:02:04,-0.31075957,-0.95048857,6.818629,-0.18005954
125,2024-01-18 00:02:05,-0.0120541025,-0.99992734,6.0787535,-1.8651402
126,2024-01-18 00:02:06,0.23808867,-0.97124344,5.049037,1.8875096
127,2024-01-18 00:02:07,0.45340687,-0.89130366,4.6037307,-1.8866978
128,2024-01-18 00:02:08,0.60772794,-0.7941453,3.6522484,-1.0815982
129,2024-01-18 00:02:09,0.71590286,-0.69819987,2.8943996,1.8156943
130,2024-01-18 00:02:10,0.80166274,-0.5977766,2.643104,-0.8233393
