,time,X,Y,theta_dt,torque
0,2024-03-18 00:00:00,0.36234447,-0.93204427,0.7596672,-0.08903837
1,2024-03-18 00:00:01,0.36454675,-0.93118507,0.047278278,-1.8777028
2,2024-03-18 00:00:02,0.32073718,-0.94716823,-0.93276596,-0.66607475
3,2024-03-18 00:00:03,0.23707609,-0.9714911,-1.7430533,-1.1218989
4,2024-03-18 00:00:04,0.10715109,-0.9942427,-2.6399565,-0.71642804
5,2024-03-18 00:00:05,-0.06724715,-0.99773633,-3.4931028,0.026722077
6,2024-03-18 00:00:06,-0.27555573,-0.9612851,-4.2373967,1.6443686
7,2024-03-18 00:00:07,-0.4923199,-0.8704143,-4.711705,-0.99239916
8,2024-03-18 00:00:08,-0.7106501,-0.70354563,-5.5133758,-1.0929312
9,2024-03-18 00:00:09,-0.8915113,-0.4529984,-6.2049747,1.6665357
10,2024-03-18 00:00:10,-0.98795146,-0.15476403,-6.294743,1.837559
11,2024-03-18 00:00:11,-0.9885653,0.15079312,-6.1351824,-1.9899334
12,2024-03-18 00:00:12,-0.89274305,0.45056614,-6.3205776,1.5540407
13,2024-03-18 00:00:13,-0.728356,0.6851989,-5.749547,-1.748808
14,2024-03-18 00:00:14,-0.51501155,0.8571832,-5.4979687,-1.6031705
15,2024-03-18 00:00:15,-0.2823504,0.95931137,-5.095557,-1.9392443
16,2024-03-18 00:00:16,-0.052870627,0.9986014,-4.6669602,-1.9625762
17,2024-03-18 00:00:17,0.15707135,0.9875873,-4.2123957,-1.8582106
18,2024-03-18 00:00:18,0.33842847,0.9409921,-3.7504368,-0.39451215
19,2024-03-18 00:00:19,0.47981146,0.8773716,-3.1038694,-1.3307475
20,2024-03-18 00:00:20,0.5913343,0.8064265,-2.6454527,-1.0990019
21,2024-03-18 00:00:21,0.6764904,0.73645145,-2.2054832,-0.5407219
22,2024-03-18 00:00:22,0.73772836,0.67509764,-1.7342529,-1.029903
23,2024-03-18 00:00:23,0.78259283,0.62253386,-1.382415,-1.0927461
24,2024-03-18 00:00:24,0.815036,0.5794103,-1.0794266,-1.5808028
25,2024-03-18 00:00:25,0.839787,0.542916,-0.8819893,0.28928247
26,2024-03-18 00:00:26,0.8513017,0.5246765,-0.43140996,-1.9999175
27,2024-03-18 00:00:27,0.86004394,0.51022,-0.3378902,1.7235503
28,2024-03-18 00:00:28,0.85220766,0.5232037,0.30330732,-1.999964
29,2024-03-18 00:00:29,0.8416895,0.53996176,0.39571548,0.37754405
30,2024-03-18 00:00:30,0.8177775,0.57553446,0.8573184,0.787349
31,2024-03-18 00:00:31,0.775297,0.63159686,1.4070716,-1.9999917
32,2024-03-18 00:00:32,0.72300804,0.6908396,1.5807705,-1.999963
33,2024-03-18 00:00:33,0.65803134,0.75299054,1.7989057,-1.9997785
34,2024-03-18 00:00:34,0.5769726,0.8167635,2.0636818,-1.99817
35,2024-03-18 00:00:35,0.4760792,0.8794024,2.376529,-1.4748592
36,2024-03-18 00:00:36,0.3480106,0.9374906,2.814852,-1.8613718
37,2024-03-18 00:00:37,0.19230457,0.9813353,3.238764,-1.2091852
38,2024-03-18 00:00:38,0.003840603,0.9999926,3.793388,1.7545049
39,2024-03-18 00:00:39,-0.23428914,0.97216696,4.806558,-0.13498576
40,2024-03-18 00:00:40,-0.4901476,0.8716395,5.515435,1.272908
