,time,X,Y,theta_dt,torque
0,2024-04-20 00:00:00,0.93795675,-0.34675223,0.13698238,1.724061
1,2024-04-20 00:00:01,0.9402849,-0.34038836,0.13552737,-1.153486
2,2024-04-20 00:00:02,0.9352013,-0.35411656,-0.2927868,1.984896
3,2024-04-20 00:00:03,0.9305072,-0.36627367,-0.26063985,0.9881586
4,2024-04-20 00:00:04,0.9232437,-0.3842149,-0.3871213,-0.87429684
5,2024-04-20 00:00:05,0.9070054,-0.42111894,-0.806427,1.8902605
6,2024-04-20 00:00:06,0.88855296,-0.45877406,-0.8387272,-1.082675
7,2024-04-20 00:00:07,0.85570973,-0.5174561,-1.345209,1.7844057
8,2024-04-20 00:00:08,0.8155268,-0.5787193,-1.4656402,1.7053384
9,2024-04-20 00:00:09,0.76525986,-0.64372146,-1.6438789,0.84764624
10,2024-04-20 00:00:10,0.6971889,-0.7168874,-1.9995232,-0.9531496
11,2024-04-20 00:00:11,0.5951568,-0.8036096,-2.6801612,1.6784651
12,2024-04-20 00:00:12,0.46700948,-0.8842523,-3.0310986,0.8680273
13,2024-04-20 00:00:13,0.302869,-0.9530322,-3.5640838,0.11300243
14,2024-04-20 00:00:14,0.09446515,-0.99552816,-4.2619076,1.8195295
15,2024-04-20 00:00:15,-0.1416965,-0.9899101,-4.7356243,-0.20532452
16,2024-04-20 00:00:16,-0.4055841,-0.91405773,-5.5088553,0.39782652
17,2024-04-20 00:00:17,-0.6626518,-0.74892765,-6.1347246,-0.89038104
18,2024-04-20 00:00:18,-0.8752018,-0.48375794,-6.8299775,0.2902121
19,2024-04-20 00:00:19,-0.9891445,-0.14694618,-7.1492643,-0.37728304
20,2024-04-20 00:00:20,-0.97626203,0.21659283,-7.3160663,-1.9685632
21,2024-04-20 00:00:21,-0.83051294,0.5569994,-7.4489064,-1.5506878
22,2024-04-20 00:00:22,-0.57846034,0.8157105,-7.26376,1.7188512
23,2024-04-20 00:00:23,-0.2927795,0.95618,-6.3941493,1.8485856
24,2024-04-20 00:00:24,-0.027142787,0.9996316,-5.3997264,-0.49816084
25,2024-04-20 00:00:25,0.20757003,0.97822016,-4.724727,1.5668336
26,2024-04-20 00:00:26,0.38655388,0.92226684,-3.7560368,-1.2514417
27,2024-04-20 00:00:27,0.530758,0.8475234,-3.252053,-0.58266467
28,2024-04-20 00:00:28,0.64014363,0.76825523,-2.70381,-0.27392152
29,2024-04-20 00:00:29,0.7195267,0.69446474,-2.168707,-0.20186603
30,2024-04-20 00:00:30,0.7751974,0.6317191,-1.6781383,1.4562699
31,2024-04-20 00:00:31,0.8053839,0.5927535,-0.9859084,-1.3337368
32,2024-04-20 00:00:32,0.8267991,0.5624974,-0.7414038,-1.9994984
33,2024-04-20 00:00:33,0.8438218,0.5366234,-0.6194555,-1.9997314
34,2024-04-20 00:00:34,0.85740876,0.51463604,-0.5169477,-0.1295256
35,2024-04-20 00:00:35,0.8612545,0.5081738,-0.15039949,-1.9999342
36,2024-04-20 00:00:36,0.86300915,0.5051883,-0.069259234,-1.9999394
37,2024-04-20 00:00:37,0.8627655,0.50560427,0.009641077,-1.9999435
38,2024-04-20 00:00:38,0.86051077,0.5094322,0.08885275,-1.8732365
