,time,X,Y,theta_dt,torque
0,2024-03-14 00:00:00,0.8887791,0.4583358,0.53987765,-1.9999914
1,2024-03-14 00:00:01,0.87502766,0.48407292,0.5836308,-1.1540527
2,2024-03-14 00:00:02,0.8556545,0.5175475,0.7735776,-1.9999951
3,2024-03-14 00:00:03,0.8325677,0.5539233,0.861739,-1.9999918
4,2024-03-14 00:00:04,0.80452067,0.59392464,0.9771827,-1.9999832
5,2024-03-14 00:00:05,0.7699333,0.6381244,1.1226287,-1.6359731
6,2024-03-14 00:00:06,0.72493863,0.6888135,1.355826,-0.64912814
7,2024-03-14 00:00:07,0.661031,0.7503586,1.7750669,-0.11456782
8,2024-03-14 00:00:08,0.5697153,0.82184213,2.3206506,-1.9992121
9,2024-03-14 00:00:09,0.4567175,0.8896118,2.6371505,-1.9796816
10,2024-03-14 00:00:10,0.31829605,0.9479914,3.007407,-1.8462005
11,2024-03-14 00:00:11,0.15127501,0.9884917,3.4414704,-1.3957516
12,2024-03-14 00:00:12,-0.046798736,0.99890435,3.9734766,0.20716839
13,2024-03-14 00:00:13,-0.28067982,0.95980144,4.75373,0.67751014
14,2024-03-14 00:00:14,-0.5339477,0.8455175,5.5752077,0.9807531
15,2024-03-14 00:00:15,-0.77143013,0.63631403,6.3564587,0.74984074
16,2024-03-14 00:00:16,-0.94195086,0.33575076,6.9461703,-0.018493108
17,2024-03-14 00:00:17,-0.9998493,-0.017357452,7.1952095,0.8940005
18,2024-03-14 00:00:18,-0.9274831,-0.37386516,7.3162913,1.6178069
19,2024-03-14 00:00:19,-0.73366183,-0.67951477,7.2785635,0.59487545
20,2024-03-14 00:00:20,-0.46247736,-0.8866311,6.858159,-1.9851434
21,2024-03-14 00:00:21,-0.1849457,-0.98274875,5.895414,-0.8217749
22,2024-03-14 00:00:22,0.06569037,-0.99784005,5.035086,1.7040284
23,2024-03-14 00:00:23,0.28868514,-0.9574241,4.54231,0.311303
24,2024-03-14 00:00:24,0.46744657,-0.88402134,3.8709378,-0.613517
25,2024-03-14 00:00:25,0.5989545,-0.8007831,3.1158943,-1.7434694
26,2024-03-14 00:00:26,0.6852043,-0.72835094,2.2537866,1.9679508
27,2024-03-14 00:00:27,0.754584,-0.65620345,2.002716,-0.77710366
28,2024-03-14 00:00:28,0.79845214,-0.6020583,1.3939979,1.9962835
29,2024-03-14 00:00:29,0.834274,-0.55135006,1.2418966,1.9956106
30,2024-03-14 00:00:30,0.8640202,-0.5034571,1.1277257,-1.7374034
31,2024-03-14 00:00:31,0.87608284,-0.4821606,0.48952237,1.1297852
32,2024-03-14 00:00:32,0.88315475,-0.46908173,0.2973697,1.9928508
33,2024-03-14 00:00:33,0.8888228,-0.45825103,0.244486,1.9923866
34,2024-03-14 00:00:34,0.8933531,-0.4493554,0.19965573,1.5768338
35,2024-03-14 00:00:35,0.8955701,-0.44492045,0.099164255,-1.9838345
36,2024-03-14 00:00:36,0.8834174,-0.4685869,-0.5321013,1.9410626
37,2024-03-14 00:00:37,0.86915284,-0.49454358,-0.5923821,0.2775942
38,2024-03-14 00:00:38,0.8454484,-0.53405714,-0.9216506,1.8026791
39,2024-03-14 00:00:39,0.81620663,-0.5777601,-1.0517915,-0.37686765
40,2024-03-14 00:00:40,0.7692922,-0.6388971,-1.5416418,1.5435832
41,2024-03-14 00:00:41,0.7091336,-0.70507413,-1.7892772,1.2650781
42,2024-03-14 00:00:42,0.63023245,-0.77640647,-2.1283212,1.8210869
