,time,X,Y,theta_dt,torque
0,2024-01-19 00:00:00,0.14944254,0.9887704,-0.9661944,1.8947818
1,2024-01-19 00:00:01,0.1464953,0.9892114,0.05960071,1.9856734
2,2024-01-19 00:00:02,0.09192644,0.9957658,1.0993602,0.5125281
3,2024-01-19 00:00:03,-0.004096776,0.9999916,1.9230639,-1.1746484
4,2024-01-19 00:00:04,-0.12858282,0.9916988,2.4968603,1.4374752
5,2024-01-19 00:00:05,-0.29719406,0.9548171,3.4562557,-1.6629015
6,2024-01-19 00:00:06,-0.4775809,0.8785878,3.9229333,0.8928105
7,2024-01-19 00:00:07,-0.6696141,0.7427092,4.7157955,1.2250688
8,2024-01-19 00:00:08,-0.844975,0.53480583,5.456588,1.4611528
9,2024-01-19 00:00:09,-0.96627814,0.25750056,6.076865,1.6981959
10,2024-01-19 00:00:10,-0.9978359,-0.06575388,6.52472,-1.1730253
11,2024-01-19 00:00:11,-0.92837733,-0.37163904,6.299451,1.9955759
12,2024-01-19 00:00:12,-0.76691467,-0.6417491,6.320058,0.056839846
13,2024-01-19 00:00:13,-0.5494083,-0.835554,5.847272,1.9973465
14,2024-01-19 00:00:14,-0.30090883,-0.9536529,5.5202084,1.8345754
15,2024-01-19 00:00:15,-0.051614814,-0.99866706,5.0801554,-0.974521
16,2024-01-19 00:00:16,0.15695934,-0.98760504,4.1849766,1.9947106
17,2024-01-19 00:00:17,0.3379944,-0.9411481,3.7434795,1.9853479
18,2024-01-19 00:00:18,0.4895347,-0.8719838,3.3354206,1.9651264
19,2024-01-19 00:00:19,0.61340606,-0.7897677,2.9762018,0.9985766
20,2024-01-19 00:00:20,0.70827335,-0.7059383,2.5336623,1.8937396
21,2024-01-19 00:00:21,0.78423536,-0.6204635,2.2882695,1.144868
22,2024-01-19 00:00:22,0.84211624,-0.53929603,1.9946522,1.7150663
23,2024-01-19 00:00:23,0.88827115,-0.4593195,1.8474401,0.7886789
24,2024-01-19 00:00:24,0.9225471,-0.38588443,1.6212523,1.3716522
25,2024-01-19 00:00:25,0.9494595,-0.31388965,1.5375868,0.38054445
26,2024-01-19 00:00:26,0.9685839,-0.248687,1.3592513,0.37765196
27,2024-01-19 00:00:27,0.9820316,-0.18871674,1.2293838,-1.6403915
28,2024-01-19 00:00:28,0.9891025,-0.1472287,0.8417875,-1.1923965
29,2024-01-19 00:00:29,0.99279183,-0.11985173,0.5525065,-0.2881529
30,2024-01-19 00:00:30,0.9950866,-0.099008314,0.4193948,0.21347791
31,2024-01-19 00:00:31,0.99677664,-0.08022647,0.37716025,0.50166863
32,2024-01-19 00:00:32,0.9981583,-0.060663477,0.39224067,0.0792345
33,2024-01-19 00:00:33,0.99908555,-0.042756297,0.35862824,0.17073593
34,2024-01-19 00:00:34,0.9996835,-0.025158107,0.35217142,-1.4263934
35,2024-01-19 00:00:35,0.9998158,-0.019192392,0.11934383,1.3946282
36,2024-01-19 00:00:36,0.9999939,-0.003486376,0.31414375,0.16101956
37,2024-01-19 00:00:37,0.9999116,0.01329732,0.33568192,-0.13872387
38,2024-01-19 00:00:38,0.99956375,0.029535733,0.32484633,-0.5748126
39,2024-01-19 00:00:39,0.99909365,0.042565975,0.26077622,0.16375916
40,2024-01-19 00:00:40,0.99829274,0.058408808,0.3172646,0.23717195
41,2024-01-19 00:00:41,0.9969381,0.078194514,0.39664698,-1.031941
42,2024-01-19 00:00:42,0.99565077,0.093164206,0.3005017,-0.6136925
43,2024-01-19 00:00:43,0.9942579,0.10701026,0.278321,-0.60838777
44,2024-01-19 00:00:44,0.99273884,0.12028959,0.2673205,-0.6674079
45,2024-01-19 00:00:45,0.99110836,0.13305713,0.25742653,-0.7270437
46,2024-01-19 00:00:46,0.98938113,0.14534439,0.24816284,1.7153972
47,2024-01-19 00:00:47,0.9844493,0.17566879,0.61448073,-1.9999665
48,2024-01-19 00:00:48,0.9802851,0.19758815,0.44623733,0.043956865
49,2024-01-19 00:00:49,0.9739057,0.22695315,0.60102195,-1.9999893
50,2024-01-19 00:00:50,0.9682884,0.24983512,0.47123843,-1.9999778
51,2024-01-19 00:00:51,0.9636532,0.2671563,0.3586181,0.034236476
52,2024-01-19 00:00:52,0.9557355,0.29422727,0.5641208,-1.9999956
53,2024-01-19 00:00:53,0.9483235,0.31730524,0.48479193,-1.9999938
54,2024-01-19 00:00:54,0.9414047,0.33727905,0.42277178,-0.7039291
55,2024-01-19 00:00:55,0.9314087,0.3639751,0.57014173,-1.999996
56,2024-01-19 00:00:56,0.9211823,0.3891313,0.54312366,0.25380957
57,2024-01-19 00:00:57,0.90332377,0.42895946,0.87304354,1.7470918
58,2024-01-19 00:00:58,0.86970997,0.4935631,1.4568269,0.7369514
59,2024-01-19 00:00:59,0.8178918,0.5753721,1.937542,-1.9999999
60,2024-01-19 00:01:00,0.75410074,0.6567588,2.069071,-1.999999
61,2024-01-19 00:01:01,0.6751749,0.73765767,2.2616403,-1.9999859
62,2024-01-19 00:01:02,0.57733214,0.8165094,2.5148857,0.94944054
63,2024-01-19 00:01:03,0.43674153,0.89958704,3.2696838,-1.9961525
64,2024-01-19 00:01:04,0.2664671,0.963844,3.644951,-1.7546605
65,2024-01-19 00:01:05,0.06444929,0.997921,4.1046352,-0.95983374
66,2024-01-19 00:01:06,-0.17012946,0.9854217,4.7091007,-1.3226044
67,2024-01-19 00:01:07,-0.42000413,0.9075222,5.2497764,0.9147706
68,2024-01-19 00:01:08,-0.67194474,0.7406013,6.0676336,-1.4251566
69,2024-01-19 00:01:09,-0.8710309,0.49122816,6.4093113,1.4321605
70,2024-01-19 00:01:10,-0.9866031,0.16313896,6.992556,-1.725256
71,2024-01-19 00:01:11,-0.9840339,-0.17798139,6.856122,1.8397114
72,2024-01-19 00:01:12,-0.8633806,-0.50455314,6.998593,1.9325311
73,2024-01-19 00:01:13,-0.6414824,-0.76713777,6.9100575,1.881199
74,2024-01-19 00:01:14,-0.3574956,-0.93391484,6.616884,1.4389046
75,2024-01-19 00:01:15,-0.058936533,-0.99826175,6.1322837,-0.6466253
76,2024-01-19 00:01:16,0.2039186,-0.9789879,5.2865934,-0.7464417
77,2024-01-19 00:01:17,0.41448635,-0.9100555,4.4403863,-1.5547426
78,2024-01-19 00:01:18,0.56761825,-0.8232919,3.5246334,-0.9098321
79,2024-01-19 00:01:19,0.67587,-0.73702085,2.7706897,-1.7721188
80,2024-01-19 00:01:20,0.7444761,-0.66764915,1.9521062,-1.8429676
81,2024-01-19 00:01:21,0.78239113,-0.6227874,1.1749243,-1.2883517
82,2024-01-19 00:01:22,0.7981541,-0.6024533,0.51458097,-1.775298
83,2024-01-19 00:01:23,0.7919813,-0.61054534,-0.20355374,1.8672945
84,2024-01-19 00:01:24,0.7801959,-0.62553525,-0.38136855,1.7638549
85,2024-01-19 00:01:25,0.7615374,-0.648121,-0.5859418,1.7058203
86,2024-01-19 00:01:26,0.7344622,-0.6786496,-0.8161595,1.5735257
87,2024-01-19 00:01:27,0.6964352,-0.71761966,-1.0891179,-1.4478538
88,2024-01-19 00:01:28,0.62738645,-0.77870804,-1.8445107,-0.27848217
89,2024-01-19 00:01:29,0.52666855,-0.8500707,-2.470314,0.81733936
90,2024-01-19 00:01:30,0.3943987,-0.9189394,-2.9852662,0.8965719
91,2024-01-19 00:01:31,0.22643317,-0.9740267,-3.539985,-1.2824537
92,2024-01-19 00:01:32,0.0052704928,-0.9999861,-4.462873,-0.3044587
93,2024-01-19 00:01:33,-0.25481468,-0.96698993,-5.2585316,1.6138073
94,2024-01-19 00:01:34,-0.51819676,-0.85526145,-5.7417026,-0.7953464
95,2024-01-19 00:01:35,-0.76424104,-0.6449307,-6.502451,-0.89384055
96,2024-01-19 00:01:36,-0.941102,-0.33812267,-7.120225,-1.6794226
97,2024-01-19 00:01:37,-0.99933887,0.03635715,-7.6257305,-0.8957231
98,2024-01-19 00:01:38,-0.911859,0.41050354,-7.732821,-1.8025892
99,2024-01-19 00:01:39,-0.69110984,0.7227497,-7.6953316,1.3460264
100,2024-01-19 00:01:40,-0.4036065,0.91493267,-6.9513655,1.9358641
101,2024-01-19 00:01:41,-0.116451144,0.9931964,-5.9747863,-0.7118571
