,time,X,Y,theta_dt,torque
0,2024-01-20 00:00:00,-0.69106823,-0.7227895,-0.0014442751,-1.9999996
1,2024-01-20 00:00:01,-0.72092956,-0.69300836,-0.8435364,-1.9999999
2,2024-01-20 00:00:02,-0.77600527,-0.6307264,-1.6632926,-0.59570503
3,2024-01-20 00:00:03,-0.8412505,-0.54064554,-2.2256932,-0.8787631
4,2024-01-20 00:00:04,-0.9076881,-0.4196455,-2.762992,-1.9999964
5,2024-01-20 00:00:05,-0.96531,-0.26110664,-3.3777254,1.6929274
6,2024-01-20 00:00:06,-0.99518347,-0.098029934,-3.3196163,-1.1646935
7,2024-01-20 00:00:07,-0.99678534,0.08011855,-3.5678427,1.0734446
8,2024-01-20 00:00:08,-0.96951777,0.24502102,-3.3467371,-2.0
9,2024-01-20 00:00:09,-0.9128074,0.40839034,-3.4629714,0.7278125
10,2024-01-20 00:00:10,-0.8402429,0.54221016,-3.0475068,-2.0
11,2024-01-20 00:00:11,-0.7517347,0.6594657,-2.940849,-0.19499215
12,2024-01-20 00:00:12,-0.6645666,0.74722904,-2.4754987,-1.2417046
13,2024-01-20 00:00:13,-0.5825374,0.81280386,-2.1013327,-1.9991012
14,2024-01-20 00:00:14,-0.50748825,0.8616587,-1.7915949,-1.5955918
15,2024-01-20 00:00:15,-0.44666362,0.89470196,-1.3846897,1.9069657
16,2024-01-20 00:00:16,-0.42743343,0.90404683,-0.42761832,1.99888
17,2024-01-20 00:00:17,-0.45214108,0.89194643,0.5502488,1.9984921
18,2024-01-20 00:00:18,-0.5185151,0.85506845,1.5189824,1.9818145
19,2024-01-20 00:00:19,-0.6194102,0.7850675,2.457556,0.54270905
20,2024-01-20 00:00:20,-0.7341265,0.6790127,3.127763,1.8809528
21,2024-01-20 00:00:21,-0.85228467,0.5230782,3.9191654,0.45689732
22,2024-01-20 00:00:22,-0.9455688,0.32542223,4.3800087,1.9938624
23,2024-01-20 00:00:23,-0.9963641,0.08519708,4.923155,-0.01720031
24,2024-01-20 00:00:24,-0.9865947,-0.16318999,4.9844723,1.586045
25,2024-01-20 00:00:25,-0.9135278,-0.40677634,5.0999866,1.9999179
26,2024-01-20 00:00:26,-0.7815392,-0.6238561,5.094892,-0.9369062
27,2024-01-20 00:00:27,-0.62318295,-0.78207606,4.486464,1.9693879
28,2024-01-20 00:00:28,-0.4466703,-0.8946986,4.1953154,-0.5343604
29,2024-01-20 00:00:29,-0.28675076,-0.95800525,3.444137,1.9908897
30,2024-01-20 00:00:30,-0.1391669,-0.99026895,3.0242667,-0.44166088
31,2024-01-20 00:00:31,-0.02885029,-0.9995837,2.2153158,-1.6818343
32,2024-01-20 00:00:32,0.031807985,-0.999494,1.2133529,-1.9935902
33,2024-01-20 00:00:33,0.04003734,-0.9991982,0.1646939,-1.9952635
34,2024-01-20 00:00:34,-0.0041516544,-0.99999136,-0.8839943,1.9464893
35,2024-01-20 00:00:35,-0.07119211,-0.99746263,-1.3420144,-1.9752501
36,2024-01-20 00:00:36,-0.1894209,-0.981896,-2.3863988,-1.3949585
37,2024-01-20 00:00:37,-0.34962946,-0.93688804,-3.3320646,-1.9672508
38,2024-01-20 00:00:38,-0.54271525,-0.83991677,-4.3298182,-1.1318989
39,2024-01-20 00:00:39,-0.7380282,-0.6747699,-5.129541,-1.882259
40,2024-01-20 00:00:40,-0.9027161,-0.4302367,-5.917957,-1.7920609
41,2024-01-20 00:00:41,-0.99289423,-0.11900012,-6.5094438,-1.95018
42,2024-01-20 00:00:42,-0.974732,0.22337759,-6.8912206,-0.92448705
43,2024-01-20 00:00:43,-0.84276533,0.5382812,-6.8623605,-1.7684938
44,2024-01-20 00:00:44,-0.61800605,0.78617334,-6.7239237,0.8684235
45,2024-01-20 00:00:45,-0.35788542,0.93376553,-6.00403,-1.0956095
46,2024-01-20 00:00:46,-0.092467695,0.9957157,-5.4680476,1.9997246
47,2024-01-20 00:00:47,0.12811208,0.9917597,-4.421302,-0.6545974
48,2024-01-20 00:00:48,0.31195375,0.95009726,-3.775672,1.8156629
49,2024-01-20 00:00:49,0.4410661,0.89747465,-2.7907495,-1.7869505
50,2024-01-20 00:00:50,0.5447328,0.83860964,-2.3856862,-1.696783
51,2024-01-20 00:00:51,0.62617123,0.77968556,-2.0112462,-1.6149731
52,2024-01-20 00:00:52,0.68897164,0.7247883,-1.6687281,-1.920687
53,2024-01-20 00:00:53,0.73842466,0.674336,-1.4132398,-0.94568944
54,2024-01-20 00:00:54,0.7727727,0.63468283,-1.0493413,0.2177149
55,2024-01-20 00:00:55,0.789646,0.61356264,-0.54067194,-0.58344257
56,2024-01-20 00:00:56,0.79477257,0.6069074,-0.16801633,1.2487416
57,2024-01-20 00:00:57,0.7801521,0.62558985,0.47447547,0.8569599
58,2024-01-20 00:00:58,0.7455091,0.6664955,1.0722119,0.6930444
59,2024-01-20 00:00:59,0.6871045,0.72655857,1.6760402,-1.9998897
60,2024-01-20 00:01:00,0.6142598,0.78910387,1.9209756,-1.999222
61,2024-01-20 00:01:01,0.5233704,0.8521053,2.2129202,0.42945927
62,2024-01-20 00:01:02,0.39400095,0.91911006,2.916418,-0.9512859
63,2024-01-20 00:01:03,0.22975676,0.97324806,3.4630578,-1.7738143
64,2024-01-20 00:01:04,0.035474215,0.9993706,3.9269216,-1.6362963
65,2024-01-20 00:01:05,-0.1849968,0.98273915,4.431005,-0.9730304
66,2024-01-20 00:01:06,-0.4233808,0.9059518,5.0221047,1.2455082
67,2024-01-20 00:01:07,-0.6680563,0.74411076,5.888395,-0.016099893
68,2024-01-20 00:01:08,-0.86930615,0.49427408,6.444063,-0.009467372
69,2024-01-20 00:01:09,-0.98449373,0.17541978,6.813349,1.0043073
70,2024-01-20 00:01:10,-0.9841207,-0.1775003,7.0955596,1.5516919
71,2024-01-20 00:01:11,-0.85863006,-0.5125958,7.195188,-0.25157183
72,2024-01-20 00:01:12,-0.6395716,-0.76873153,6.7730055,1.9339278
73,2024-01-20 00:01:13,-0.36125508,-0.93246704,6.486546,1.6775053
74,2024-01-20 00:01:14,-0.06762082,-0.9977111,6.038821,-1.5141717
75,2024-01-20 00:01:15,0.18443617,-0.9828445,5.063412,1.214018
76,2024-01-20 00:01:16,0.3994504,-0.91675484,4.508382,-1.9074864
77,2024-01-20 00:01:17,0.5544083,-0.8322448,3.5346925,1.4071048
78,2024-01-20 00:01:18,0.67703813,-0.7359479,3.1215746,0.26290914
79,2024-01-20 00:01:19,0.7670196,-0.6416236,2.6090503,1.3146508
80,2024-01-20 00:01:20,0.8362644,-0.54832643,2.32503,-0.46148074
81,2024-01-20 00:01:21,0.8832097,-0.46897823,1.8445631,1.2374084
82,2024-01-20 00:01:22,0.9194128,-0.39329392,1.6784407,1.6587772
83,2024-01-20 00:01:23,0.9484152,-0.31703082,1.6322869,1.4266652
84,2024-01-20 00:01:24,0.97081953,-0.23981132,1.6085135,-1.9973745
85,2024-01-20 00:01:25,0.9828037,-0.18465325,1.1290488,-1.7241741
86,2024-01-20 00:01:26,0.98890185,-0.14857033,0.7319328,0.7894833
87,2024-01-20 00:01:27,0.99371487,-0.11194091,0.73892754,-0.5138624
88,2024-01-20 00:01:28,0.9965341,-0.083185166,0.5778925,-0.9601455
89,2024-01-20 00:01:29,0.9979072,-0.064662166,0.3714818,0.73975176
90,2024-01-20 00:01:30,0.99907523,-0.042996656,0.43394795,0.89212275
91,2024-01-20 00:01:31,0.9998682,-0.016233258,0.5355189,-1.1789843
92,2024-01-20 00:01:32,0.9999994,0.0010908437,0.34649628,-1.2680976
93,2024-01-20 00:01:33,0.99996,0.008945713,0.15709977,1.0796118
94,2024-01-20 00:01:34,0.99968165,0.025230696,0.32575083,-0.65731096
95,2024-01-20 00:01:35,0.99929553,0.037528418,0.2460772,-0.84880954
96,2024-01-20 00:01:36,0.998993,0.04486727,0.14690208,0.90852153
97,2024-01-20 00:01:37,0.99815685,0.060686562,0.31683075,-0.39317226
98,2024-01-20 00:01:38,0.9971216,0.07581954,0.30336985,-0.15646748
99,2024-01-20 00:01:39,0.9957036,0.092597745,0.33676437,-0.8272353
100,2024-01-20 00:01:40,0.99429834,0.10663383,0.2821274,-0.6286537
101,2024-01-20 00:01:41,0.9927814,0.11993776,0.2678047,-0.66705066
102,2024-01-20 00:01:42,0.99115366,0.13271946,0.25770044,-1.0972902
103,2024-01-20 00:01:43,0.9898293,0.14226027,0.1926465,-1.8995619
104,2024-01-20 00:01:44,0.98972654,0.14297327,0.014407432,-1.250221
105,2024-01-20 00:01:45,0.99019223,0.13971157,-0.06589576,1.218307
106,2024-01-20 00:01:46,0.9885832,0.15067577,0.22163397,-0.69613886
107,2024-01-20 00:01:47,0.9867833,0.16204512,0.23021998,-0.9495431
108,2024-01-20 00:01:48,0.98503333,0.17236385,0.20932235,-0.37108064
109,2024-01-20 00:01:49,0.9824965,0.18628107,0.28293315,-1.9669132
110,2024-01-20 00:01:50,0.98128796,0.1925459,0.12760697,1.1559796
111,2024-01-20 00:01:51,0.9767569,0.2143503,0.44541335,0.1044285
112,2024-01-20 00:01:52,0.96962124,0.24461114,0.62184036,-0.16628537
113,2024-01-20 00:01:53,0.9593415,0.28224784,0.7803559,-1.9999993
114,2024-01-20 00:01:54,0.94900286,0.3152675,0.6920419,-1.9999986
115,2024-01-20 00:01:55,0.9386288,0.344929,0.6284927,-1.9999977
116,2024-01-20 00:01:56,0.9280988,0.37233406,0.58718985,-0.9649973
117,2024-01-20 00:01:57,0.914062,0.40557444,0.7216908,-1.9999985
118,2024-01-20 00:01:58,0.89874357,0.43847466,0.72587186,-1.9999981
119,2024-01-20 00:01:59,0.88156116,0.4720698,0.75472814,1.0741825
120,2024-01-20 00:02:00,0.84983057,0.527056,1.2699078,-1.9999995
121,2024-01-20 00:02:01,0.8119026,0.5837929,1.3651999,-1.999998
122,2024-01-20 00:02:02,0.76577884,0.643104,1.503045,-1.469876
123,2024-01-20 00:02:03,0.70612234,0.7080898,1.7648915,1.1268923
124,2024-01-20 00:02:04,0.61371493,0.7895277,2.4649928,1.0935942
125,2024-01-20 00:02:05,0.47916085,0.8777271,3.2211776,-1.9992956
126,2024-01-20 00:02:06,0.31524944,0.9490088,3.5795786,-1.9393294
127,2024-01-20 00:02:07,0.120404854,0.9927249,4.000436,-1.4708545
128,2024-01-20 00:02:08,-0.105324164,0.99443793,4.524351,0.06769553
129,2024-01-20 00:02:09,-0.36118335,0.9324948,5.280334,1.3060745
130,2024-01-20 00:02:10,-0.6274838,0.7786296,6.1756163,-1.2556291
131,2024-01-20 00:02:11,-0.8451681,0.5345006,6.5712442,0.7833587
132,2024-01-20 00:02:12,-0.9781484,0.20790781,7.0896235,-0.14930758
133,2024-01-20 00:02:13,-0.9885122,-0.15114094,7.2231584,1.2053034
134,2024-01-20 00:02:14,-0.8696753,-0.4936243,7.290598,1.772445
135,2024-01-20 00:02:15,-0.6405634,-0.7679053,7.1862464,0.5316684
136,2024-01-20 00:02:16,-0.3529558,-0.93564,6.690068,1.2111869
137,2024-01-20 00:02:17,-0.0522038,-0.9986364,6.170016,-1.8150944
138,2024-01-20 00:02:18,0.20377392,-0.979018,5.148774,1.6382316
139,2024-01-20 00:02:19,0.42433146,-0.9055069,4.6602454,-1.841981
140,2024-01-20 00:02:20,0.5838513,-0.8118607,3.7048182,-0.71344054
141,2024-01-20 00:02:21,0.6982212,-0.71588206,2.9889066,-0.054504823
142,2024-01-20 00:02:22,0.78027207,-0.62544024,2.4438195,0.3564945
143,2024-01-20 00:02:23,0.83958095,-0.5432346,2.0282135,-1.9511579
144,2024-01-20 00:02:24,0.8737778,-0.4863253,1.3281138,1.9743645
145,2024-01-20 00:02:25,0.9026524,-0.4303704,1.2595245,-0.33413452
146,2024-01-20 00:02:26,0.9208382,-0.38994488,0.8866265,-0.28440762
147,2024-01-20 00:02:27,0.9312396,-0.36440742,0.5515067,0.26464006
148,2024-01-20 00:02:28,0.93691397,-0.3495601,0.31789714,1.9891776
149,2024-01-20 00:02:29,0.9429558,-0.33291793,0.3541037,0.8254872
150,2024-01-20 00:02:30,0.94669354,-0.32213557,0.22823833,1.9869099
151,2024-01-20 00:02:31,0.95118266,-0.30862847,0.28467312,-0.65739995
152,2024-01-20 00:02:32,0.9504795,-0.31078726,-0.045408215,1.9880587
153,2024-01-20 00:02:33,0.95078534,-0.3098504,0.019710144,1.9888355
154,2024-01-20 00:02:34,0.9521035,-0.30577594,0.085647665,1.9882708
155,2024-01-20 00:02:35,0.95443803,-0.2984092,0.15455632,1.9843408
156,2024-01-20 00:02:36,0.9577836,-0.28749028,0.22840053,1.9764348
157,2024-01-20 00:02:37,0.96211416,-0.27264687,0.30924803,1.9529057
158,2024-01-20 00:02:38,0.9673452,-0.25346264,0.39769873,-1.9019094
159,2024-01-20 00:02:39,0.96635336,-0.25721812,-0.07768465,1.984643
160,2024-01-20 00:02:40,0.966701,-0.25590855,0.02709821,-1.5989672
161,2024-01-20 00:02:41,0.9613254,-0.27541497,-0.4046783,1.9820676
162,2024-01-20 00:02:42,0.95688415,-0.29046986,-0.31392938,0.5902097
163,2024-01-20 00:02:43,0.9502121,-0.31160375,-0.44325033,-1.3134367
164,2024-01-20 00:02:44,0.9356928,-0.35281584,-0.87396866,-1.4343436
165,2024-01-20 00:02:45,0.9096875,-0.41529346,-1.3537321,1.7611289
166,2024-01-20 00:02:46,0.87838817,-0.47794792,-1.4010328,-0.5231067
167,2024-01-20 00:02:47,0.83082104,-0.55653965,-1.8379598,1.7447429
168,2024-01-20 00:02:48,0.77131116,-0.6364583,-1.993653,1.5694058
169,2024-01-20 00:02:49,0.69550276,-0.71852344,-2.235586,1.3178152
170,2024-01-20 00:02:50,0.59741926,-0.80192906,-2.5768063,1.1786405
171,2024-01-20 00:02:51,0.47080782,-0.88223577,-3.001457,-1.0389512
172,2024-01-20 00:02:52,0.29481068,-0.9555557,-3.8189764,0.034852467
173,2024-01-20 00:02:53,0.0726725,-0.9973559,-4.5304155,1.6526023
174,2024-01-20 00:02:54,-0.17783946,-0.9840595,-5.030542,-1.5795271
175,2024-01-20 00:02:55,-0.46095076,-0.8874257,-6.0055156,0.5111155
176,2024-01-20 00:02:56,-0.72345036,-0.6903764,-6.5944176,-0.82817703
