,time,X,Y,theta_dt,torque
0,2024-01-17 00:00:00,0.07289647,-0.9973395,-0.4030177,-0.5282897
1,2024-01-17 00:00:01,0.011447651,-0.9999345,-1.2302659,-1.9356774
2,2024-01-17 00:00:02,-0.10190332,-0.9947943,-2.2705684,-1.4702328
3,2024-01-17 00:00:03,-0.26088658,-0.96536946,-3.2371988,-1.4662423
4,2024-01-17 00:00:04,-0.45555767,-0.8902063,-4.1811624,-1.0356503
5,2024-01-17 00:00:05,-0.66179216,-0.7496874,-5.0041647,-1.1455417
6,2024-01-17 00:00:06,-0.8468956,-0.5317592,-5.738261,0.6367059
7,2024-01-17 00:00:07,-0.96674955,-0.25572515,-6.041575,-1.9284526
8,2024-01-17 00:00:08,-0.9977204,0.0674828,-6.5226364,-0.592428
9,2024-01-17 00:00:09,-0.9227738,0.38534212,-6.560889,0.55033076
10,2024-01-17 00:00:10,-0.76158226,0.64806825,-6.1893325,1.9049027
11,2024-01-17 00:00:11,-0.5604043,0.8282192,-5.417546,1.0582479
12,2024-01-17 00:00:12,-0.3550725,0.9348388,-4.6376443,-0.6580073
13,2024-01-17 00:00:13,-0.16053317,0.98703045,-4.0352163,-1.9973388
14,2024-01-17 00:00:14,0.018495357,0.99982893,-3.5945444,-1.9951811
15,2024-01-17 00:00:15,0.1747914,0.9846055,-3.1439497,-1.9946709
16,2024-01-17 00:00:16,0.30594295,0.95204985,-2.7046964,-1.9909534
17,2024-01-17 00:00:17,0.41267952,0.9108763,-2.2893019,1.0923343
18,2024-01-17 00:00:18,0.47723758,0.8787743,-1.4422946,-1.5307181
19,2024-01-17 00:00:19,0.52110887,0.85349023,-1.0128216,-1.989078
20,2024-01-17 00:00:20,0.54944754,0.8355282,-0.6710656,0.9815923
21,2024-01-17 00:00:21,0.5451449,0.83834183,0.10281938,1.7433283
22,2024-01-17 00:00:22,0.5028633,0.86436594,0.993075,-0.40079322
23,2024-01-17 00:00:23,0.43302557,0.9013817,1.5812305,-1.3364693
24,2024-01-17 00:00:24,0.3382031,0.9410731,2.0567963,-0.9036989
25,2024-01-17 00:00:25,0.21203274,0.97726256,2.6270463,0.62704784
26,2024-01-17 00:00:26,0.040940553,0.9991616,3.4540505,-1.610968
27,2024-01-17 00:00:27,-0.15649095,0.9876794,3.9617765,0.49415278
28,2024-01-17 00:00:28,-0.3857031,0.922623,4.776659,-1.0337719
29,2024-01-17 00:00:29,-0.61441773,0.7889809,5.3135605,1.0023125
30,2024-01-17 00:00:30,-0.8217242,0.56988543,6.055643,-1.7658603
31,2024-01-17 00:00:31,-0.95666903,0.29117757,6.218178,1.493993
32,2024-01-17 00:00:32,-0.9992941,-0.037566658,6.66066,1.7759285
33,2024-01-17 00:00:33,-0.9277273,-0.3732588,6.8988743,1.9422956
34,2024-01-17 00:00:34,-0.74648476,-0.66540253,6.9102745,-0.3051746
35,2024-01-17 00:00:35,-0.50077254,-0.8655789,6.3654466,-1.5307378
36,2024-01-17 00:00:36,-0.24755752,-0.9688732,5.4866514,1.978488
37,2024-01-17 00:00:37,0.0026800064,-0.9999964,5.05677,1.90817
38,2024-01-17 00:00:38,0.23024546,-0.9731326,4.592998,1.4893361
39,2024-01-17 00:00:39,0.42291284,-0.90617037,4.0865493,-0.6211275
40,2024-01-17 00:00:40,0.5665763,-0.8240093,3.3137522,0.5567476
41,2024-01-17 00:00:41,0.67525315,-0.7375861,2.7792573,1.8507642
