,time,X,Y,theta_dt,torque
0,2024-01-26 00:00:00,-0.7178398,-0.6962083,-0.48377386,1.3017142
1,2024-01-26 00:00:01,-0.7454623,-0.6665478,-0.81067294,-2.0
2,2024-01-26 00:00:02,-0.796665,-0.6044211,-1.6105838,-1.9999995
3,2024-01-26 00:00:03,-0.8623801,-0.50626135,-2.3638995,-1.9999971
4,2024-01-26 00:00:04,-0.9291593,-0.36967966,-3.043595,-1.9999932
5,2024-01-26 00:00:05,-0.98053634,-0.19633773,-3.620854,-1.9999884
6,2024-01-26 00:00:06,-0.99998325,0.0057836925,-4.068105,0.807307
7,2024-01-26 00:00:07,-0.9794828,0.20152764,-3.9426715,-2.0
8,2024-01-26 00:00:08,-0.918117,0.3963094,-4.091526,-2.0
9,2024-01-26 00:00:09,-0.81838095,0.5746761,-4.0942936,-1.1940275
10,2024-01-26 00:00:10,-0.6935956,0.7203646,-3.8423908,1.5629358
11,2024-01-26 00:00:11,-0.575393,0.81787705,-3.067677,-2.0
12,2024-01-26 00:00:12,-0.4576685,0.8891229,-2.7542694,-1.9999777
13,2024-01-26 00:00:13,-0.34852782,0.9372984,-2.3874238,-0.82947236
14,2024-01-26 00:00:14,-0.26244625,0.9649466,-1.8088708,-0.6303732
15,2024-01-26 00:00:15,-0.20510463,0.97874004,-1.1797168,0.6082488
16,2024-01-26 00:00:16,-0.18772887,0.9822209,-0.35442445,1.9991078
17,2024-01-26 00:00:17,-0.2211122,0.9752484,0.6821074,1.9972458
18,2024-01-26 00:00:18,-0.30373582,0.9527563,1.7131305,1.9549692
19,2024-01-26 00:00:19,-0.43014956,0.90275764,2.7209432,-1.5948006
20,2024-01-26 00:00:20,-0.5667848,0.8238659,3.1587913,1.1423295
21,2024-01-26 00:00:21,-0.7173561,0.6967067,3.94804,-1.4939778
22,2024-01-26 00:00:22,-0.84806544,0.52989155,4.2464733,1.9146948
23,2024-01-26 00:00:23,-0.95174676,0.3068845,4.9310966,1.969917
24,2024-01-26 00:00:24,-0.99923646,0.03907052,5.456747,1.9954572
25,2024-01-26 00:00:25,-0.9688659,-0.24758607,5.785369,1.9989333
26,2024-01-26 00:00:26,-0.8550423,-0.51855826,5.899519,1.0320342
27,2024-01-26 00:00:27,-0.6760304,-0.73687375,5.6654058,0.083306395
28,2024-01-26 00:00:28,-0.46718106,-0.88416165,5.125246,1.999116
29,2024-01-26 00:00:29,-0.24546583,-0.96940523,4.7619925,1.9989911
30,2024-01-26 00:00:30,-0.031255744,-0.9995114,4.334787,1.9988015
31,2024-01-26 00:00:31,0.16226718,-0.98674685,3.8849738,-0.8297605
32,2024-01-26 00:00:32,0.30887535,-0.95110255,3.0204496,1.9815272
