,time,X,Y,theta_dt,torque
0,2024-01-17 00:00:00,0.6676362,-0.74448764,-0.60140926,-0.4856745
1,2024-01-17 00:00:01,0.620514,-0.7841954,-1.2326262,0.94448704
2,2024-01-17 00:00:02,0.5525686,-0.8334674,-1.6790997,1.7192836
3,2024-01-17 00:00:03,0.46455103,-0.8855463,-2.0463076,-0.63965315
4,2024-01-17 00:00:04,0.33613187,-0.9418149,-2.8064153,-0.0031137415
5,2024-01-17 00:00:05,0.16636743,-0.98606384,-3.5132437,-1.6447814
6,2024-01-17 00:00:06,-0.057798605,-0.99832827,-4.499509,-0.3919948
7,2024-01-17 00:00:07,-0.3175869,-0.9482292,-5.307054,-0.6066651
8,2024-01-17 00:00:08,-0.58804923,-0.80882514,-6.1092257,-0.69793075
9,2024-01-17 00:00:09,-0.8247,-0.5655704,-6.820534,1.13075
10,2024-01-17 00:00:10,-0.9695598,-0.24485467,-7.0750995,-1.8274596
11,2024-01-17 00:00:11,-0.9916558,0.12891342,-7.5328593,-1.9539695
12,2024-01-17 00:00:12,-0.8699297,0.49317583,-7.72927,-0.01583176
13,2024-01-17 00:00:13,-0.63419855,0.77317023,-7.361763,1.5077078
14,2024-01-17 00:00:14,-0.35151142,0.9361836,-6.555729,1.8587893
15,2024-01-17 00:00:15,-0.08035968,0.9967659,-5.574773,1.9667454
16,2024-01-17 00:00:16,0.14564304,0.9893372,-4.5321865,-1.8259703
17,2024-01-17 00:00:17,0.342303,0.9395896,-4.0640793,-1.3036025
18,2024-01-17 00:00:18,0.5030405,0.8642628,-3.5549273,-0.34438914
19,2024-01-17 00:00:19,0.6249228,0.78068656,-2.9583886,0.65799725
20,2024-01-17 00:00:20,0.7094668,0.7047388,-2.2741742,-0.12388392
21,2024-01-17 00:00:21,0.7687929,0.63949776,-1.7642026,-0.34029484
22,2024-01-17 00:00:22,0.80975395,0.5867696,-1.3356235,-1.1449715
23,2024-01-17 00:00:23,0.8398991,0.54274255,-1.0672921,-1.6211275
24,2024-01-17 00:00:24,0.8635499,0.50426346,-0.9034043,-1.6741025
25,2024-01-17 00:00:25,0.88246804,0.47037238,-0.77632207,-1.6373286
26,2024-01-17 00:00:26,0.89770854,0.44058985,-0.66914207,-1.5644311
27,2024-01-17 00:00:27,0.90996885,0.4146766,-0.5733644,-1.4809457
28,2024-01-17 00:00:28,0.9197464,0.39251316,-0.48449877,-1.4281603
29,2024-01-17 00:00:29,0.9274933,0.3738398,-0.40433794,-1.4981424
30,2024-01-17 00:00:30,0.93386954,0.35761392,-0.34867945,-0.48849034
31,2024-01-17 00:00:31,0.9365909,0.35042465,-0.15374258,1.1046176
32,2024-01-17 00:00:32,0.9316884,0.36325845,0.27476853,-1.9999797
33,2024-01-17 00:00:33,0.9271272,0.3747468,0.24721542,-1.9999765
