,time,X,Y,theta_dt,torque
0,2024-02-19 00:00:00,-0.7877547,0.6159891,0.0414419,1.6349566
1,2024-02-19 00:00:01,-0.8102563,0.5860757,0.7486772,1.9966459
2,2024-02-19 00:00:02,-0.85157156,0.5242384,1.4877309,1.9990678
3,2024-02-19 00:00:03,-0.9035632,0.42845485,2.18077,1.9996784
4,2024-02-19 00:00:04,-0.9545414,0.2980784,2.8020627,0.3302567
5,2024-02-19 00:00:05,-0.9889318,0.14837104,3.07516,-0.20263594
6,2024-02-19 00:00:06,-0.99996054,-0.008881149,3.1560428,1.9999626
7,2024-02-19 00:00:07,-0.9836011,-0.18035768,3.4493763,-1.4929013
8,2024-02-19 00:00:08,-0.9441276,-0.32958004,3.090173,1.99989
9,2024-02-19 00:00:09,-0.88091356,-0.4732772,3.1429715,1.9996914
10,2024-02-19 00:00:10,-0.7976512,-0.6031191,3.0879672,-1.4705211
11,2024-02-19 00:00:11,-0.7191916,-0.69481176,2.4150498,-1.0309546
12,2024-02-19 00:00:12,-0.65612566,-0.75465167,1.7392977,1.3750639
13,2024-02-19 00:00:13,-0.60255194,-0.79807967,1.3795686,-1.8216116
14,2024-02-19 00:00:14,-0.582098,-0.81311864,0.5077671,-1.9999841
15,2024-02-19 00:00:15,-0.5983258,-0.8012529,-0.4020695,-1.9999998
16,2024-02-19 00:00:16,-0.6492215,-0.76059943,-1.3030092,1.9250482
17,2024-02-19 00:00:17,-0.7073877,-0.70682573,-1.5847015,-0.051107857
18,2024-02-19 00:00:18,-0.7782787,-0.627919,-2.122487,-1.6266317
19,2024-02-19 00:00:19,-0.85924447,-0.5115652,-2.837421,-1.9999576
20,2024-02-19 00:00:20,-0.9355614,-0.3531641,-3.5210886,0.37613517
21,2024-02-19 00:00:21,-0.984818,-0.17359006,-3.7295413,-0.64833415
22,2024-02-19 00:00:22,-0.99972683,0.023373151,-3.956984,-1.9999996
23,2024-02-19 00:00:23,-0.97243327,0.23318139,-4.2394543,-2.0
24,2024-02-19 00:00:24,-0.8988857,0.4381831,-4.364568,-2.0
25,2024-02-19 00:00:25,-0.78359,0.6212782,-4.335931,-2.0
26,2024-02-19 00:00:26,-0.6380205,0.77001935,-4.169972,-2.0
27,2024-02-19 00:00:27,-0.477056,0.8788729,-3.8924575,-1.9999998
28,2024-02-19 00:00:28,-0.31517094,0.9490349,-3.5333028,-0.5294357
29,2024-02-19 00:00:29,-0.17468879,0.9846237,-2.900942,1.0661937
30,2024-02-19 00:00:30,-0.07539082,0.99715406,-2.002545,0.90323466
31,2024-02-19 00:00:31,-0.019501468,0.9998098,-1.1191944,1.985876
32,2024-02-19 00:00:32,-0.015929248,0.9998731,-0.071455635,1.9978586
33,2024-02-19 00:00:33,-0.064790905,0.9978989,0.978128,1.9878871
34,2024-02-19 00:00:34,-0.16531074,0.9862415,2.0247352,1.7442089
35,2024-02-19 00:00:35,-0.31207418,0.95005774,3.0260477,0.9978198
36,2024-02-19 00:00:36,-0.4897375,0.8718699,3.888264,0.8991479
37,2024-02-19 00:00:37,-0.67844254,0.7346535,4.6770387,0.9945476
38,2024-02-19 00:00:38,-0.84921724,0.5280436,5.3772106,1.5301204
39,2024-02-19 00:00:39,-0.96737075,0.25336492,6.002762,1.7519691
40,2024-02-19 00:00:40,-0.9977816,-0.06657266,6.4555807,-0.5274317
41,2024-02-19 00:00:41,-0.9275668,-0.37365726,6.3265367,0.355605
42,2024-02-19 00:00:42,-0.7725617,-0.6349397,6.099634,1.2629949
43,2024-02-19 00:00:43,-0.55820596,-0.82970244,5.8128786,1.9978652
44,2024-02-19 00:00:44,-0.31238994,-0.949954,5.4902816,1.9899668
45,2024-02-19 00:00:45,-0.06384882,-0.99795955,5.076311,1.9720352
46,2024-02-19 00:00:46,0.16651085,-0.98603964,4.6236467,-1.1056639
47,2024-02-19 00:00:47,0.34590524,-0.93826944,3.7182674,1.9853953
48,2024-02-19 00:00:48,0.49585766,-0.86840385,3.3123746,-0.24063301
49,2024-02-19 00:00:49,0.6052429,-0.79604083,2.6249769,1.8377472
50,2024-02-19 00:00:50,0.6927183,-0.7212082,2.3036084,1.5184215
51,2024-02-19 00:00:51,0.7609491,-0.6488116,1.9904654,1.7032306
52,2024-02-19 00:00:52,0.81500727,-0.5794507,1.7593414,0.59184605
53,2024-02-19 00:00:53,0.853892,-0.5204502,1.4135302,1.9832242
54,2024-02-19 00:00:54,0.8863734,-0.4629711,1.3206762,1.9530879
55,2024-02-19 00:00:55,0.91389304,-0.4059551,1.2664111,1.8539528
56,2024-02-19 00:00:56,0.93729085,-0.3485483,1.2400377,1.5041276
57,2024-02-19 00:00:57,0.95656645,-0.2915143,1.2042456,0.68214774
58,2024-02-19 00:00:58,0.97100115,-0.23907483,1.087932,0.044347905
59,2024-02-19 00:00:59,0.9809217,-0.19440323,0.915278,-0.5421845
60,2024-02-19 00:01:00,0.9870287,-0.16054386,0.68814796,0.7891767
61,2024-02-19 00:01:01,0.99195445,-0.1265952,0.6861166,0.9874648
62,2024-02-19 00:01:02,0.9959553,-0.089849986,0.7392899,-1.457435
63,2024-02-19 00:01:03,0.99773574,-0.06725615,0.45328712,0.05653732
64,2024-02-19 00:01:04,0.99890786,-0.046723664,0.4113256,-0.80087125
65,2024-02-19 00:01:05,0.99942434,-0.033926558,0.25615218,0.799638
66,2024-02-19 00:01:06,0.99986553,-0.016399687,0.35065296,0.003618686
67,2024-02-19 00:01:07,0.9999999,0.0005443767,0.338896,1.4784538
68,2024-02-19 00:01:08,0.9995911,0.028594095,0.56107235,-1.5371873
69,2024-02-19 00:01:09,0.9989332,0.046178557,0.3519398,-0.52239954
70,2024-02-19 00:01:10,0.99810296,0.061566714,0.3082138,1.5935143
71,2024-02-19 00:01:11,0.9958372,0.091149785,0.593416,-1.9904776
72,2024-02-19 00:01:12,0.9940178,0.10921849,0.36320668,-1.2641014
73,2024-02-19 00:01:13,0.9925414,0.121908076,0.25550535,-0.6092619
74,2024-02-19 00:01:14,0.9909028,0.13457984,0.25554714,-0.7298517
75,2024-02-19 00:01:15,0.9891651,0.14680712,0.24700424,-0.037352975
76,2024-02-19 00:01:16,0.9864323,0.16416846,0.35150665,-1.9724292
77,2024-02-19 00:01:17,0.9849255,0.17297894,0.1787686,-0.8312794
78,2024-02-19 00:01:18,0.9832942,0.18202351,0.1838109,-1.3407003
79,2024-02-19 00:01:19,0.9821916,0.18788183,0.119223505,-1.5064707
80,2024-02-19 00:01:20,0.9818693,0.18955936,0.034164272,0.1432571
81,2024-02-19 00:01:21,0.9799463,0.19926171,0.19782235,-1.8609544
82,2024-02-19 00:01:22,0.9792619,0.20259851,0.068125464,1.6334245
83,2024-02-19 00:01:23,0.97428626,0.22531383,0.465088,-0.1569288
84,2024-02-19 00:01:24,0.9669553,0.254946,0.6105341,-1.999994
85,2024-02-19 00:01:25,0.9602558,0.27912143,0.50174445,-1.99999
86,2024-02-19 00:01:26,0.9543162,0.29879853,0.41108704,-0.010806415
87,2024-02-19 00:01:27,0.9443736,0.32887462,0.63356495,1.4459153
88,2024-02-19 00:01:28,0.9249216,0.38015795,1.0971082,1.6199106
89,2024-02-19 00:01:29,0.8910116,0.45398057,1.6252133,-2.0
90,2024-02-19 00:01:30,0.85015714,0.5265291,1.6656986,-2.0
91,2024-02-19 00:01:31,0.80057484,0.5992328,1.7605954,-0.044659268
92,2024-02-19 00:01:32,0.72984,0.683618,2.2033212,-1.9999983
93,2024-02-19 00:01:33,0.6421396,0.76658773,2.416035,-1.9999719
94,2024-02-19 00:01:34,0.53350323,0.845798,2.69098,-1.9993435
95,2024-02-19 00:01:35,0.39995316,0.91653556,3.0254269,0.22776912
96,2024-02-19 00:01:36,0.22224459,0.97499096,3.746994,-1.0406225
97,2024-02-19 00:01:37,0.008008751,0.99996793,4.322144,-1.1513348
98,2024-02-19 00:01:38,-0.23475075,0.9720556,4.89942,0.4275701
99,2024-02-19 00:01:39,-0.49826106,0.86702704,5.692597,0.97058326
100,2024-02-19 00:01:40,-0.74864423,0.662972,6.488455,0.98151785
101,2024-02-19 00:01:41,-0.93299973,0.359877,7.132911,1.7251394
102,2024-02-19 00:01:42,-0.99988836,-0.014942889,7.66159,-0.31191394
103,2024-02-19 00:01:43,-0.92294914,-0.38492194,7.6035957,-1.9931073
104,2024-02-19 00:01:44,-0.73446375,-0.6786479,7.0159383,1.3527327
105,2024-02-19 00:01:45,-0.47008148,-0.882623,6.709862,1.4181969
106,2024-02-19 00:01:46,-0.17543921,-0.9844903,6.2606244,-0.8984397
107,2024-02-19 00:01:47,0.092888564,-0.9956765,5.3874907,-0.7354308
108,2024-02-19 00:01:48,0.3141333,-0.9493789,4.530419,0.4137293
109,2024-02-19 00:01:49,0.49128616,-0.8709982,3.8804438,0.9879362
110,2024-02-19 00:01:50,0.630607,-0.7761023,3.3753858,-1.6481278
111,2024-02-19 00:01:51,0.7240386,-0.68975943,2.5460896,0.99629575
112,2024-02-19 00:01:52,0.7947225,-0.60697293,2.1782146,1.8180075
113,2024-02-19 00:01:53,0.8512352,-0.5247843,1.9956859,1.5698953
114,2024-02-19 00:01:54,0.8957937,-0.4444701,1.837582,0.52829903
115,2024-02-19 00:01:55,0.9281411,-0.3722285,1.5834743,0.2495654
116,2024-02-19 00:01:56,0.95100623,-0.3091718,1.3417377,-0.1505903
117,2024-02-19 00:01:57,0.9664006,-0.25704047,1.0872704,0.340962
118,2024-02-19 00:01:58,0.9774694,-0.21107715,0.9456343,-0.33765915
119,2024-02-19 00:01:59,0.98457944,-0.17493813,0.7366775,-0.2315499
120,2024-02-19 00:02:00,0.9891701,-0.1467737,0.5707415,-0.18727796
121,2024-02-19 00:02:01,0.992113,-0.1253468,0.4325695,-0.3941295
122,2024-02-19 00:02:02,0.99376744,-0.11147321,0.27944,1.0688193
123,2024-02-19 00:02:03,0.99559486,-0.09375957,0.35615796,0.6119004
124,2024-02-19 00:02:04,0.9971876,-0.07494598,0.37762335,0.30802104
125,2024-02-19 00:02:05,0.99839664,-0.056605194,0.367617,0.223816
126,2024-02-19 00:02:06,0.9992513,-0.038689032,0.35873553,-1.0381337
127,2024-02-19 00:02:07,0.99955004,-0.029994257,0.17399868,1.2186571
128,2024-02-19 00:02:08,0.9999118,-0.013283286,0.33430156,0.09687957
129,2024-02-19 00:02:09,0.9999933,0.0036598665,0.33887103,-0.9793846
130,2024-02-19 00:02:10,0.9999103,0.013394887,0.19470824,1.9687693
131,2024-02-19 00:02:11,0.99926287,0.03838934,0.5000698,0.7325624
132,2024-02-19 00:02:12,0.9975274,0.07027811,0.6387462,-1.9871062
133,2024-02-19 00:02:13,0.99595225,0.08988405,0.3933888,-1.7784328
134,2024-02-19 00:02:14,0.9950333,0.099542245,0.19403693,-0.69244397
135,2024-02-19 00:02:15,0.9941792,0.107739195,0.16482703,0.1519614
136,2024-02-19 00:02:16,0.9926437,0.12107225,0.26842564,-0.6816343
137,2024-02-19 00:02:17,0.99100614,0.13381661,0.25698468,-1.7850689
138,2024-02-19 00:02:18,0.99039674,0.13825431,0.0895868,0.3448492
139,2024-02-19 00:02:19,0.98862886,0.15037623,0.24500492,1.0324777
140,2024-02-19 00:02:20,0.9844499,0.17566553,0.5126588,-1.9998585
141,2024-02-19 00:02:21,0.98127884,0.1925923,0.34442914,-1.9965879
142,2024-02-19 00:02:22,0.9794112,0.20187551,0.18938516,0.7922888
143,2024-02-19 00:02:23,0.97451353,0.2243288,0.4596351,-1.999958
144,2024-02-19 00:02:24,0.970705,0.2402745,0.327888,-1.9998503
145,2024-02-19 00:02:25,0.9681522,0.2503623,0.20811635,0.656854
146,2024-02-19 00:02:26,0.9616679,0.27421686,0.49441618,0.19829391
147,2024-02-19 00:02:27,0.9510234,0.3091189,0.72982293,-1.9999989
148,2024-02-19 00:02:28,0.94027823,0.3404068,0.6616622,-1.9999982
149,2024-02-19 00:02:29,0.92933154,0.36924633,0.6169676,-0.21803433
150,2024-02-19 00:02:30,0.91257536,0.40890858,0.86119723,-0.8481269
151,2024-02-19 00:02:31,0.8900731,0.45581776,1.0406595,-1.9999999
152,2024-02-19 00:02:32,0.86411005,0.50330293,1.082523,-1.9999994
153,2024-02-19 00:02:33,0.8334818,0.5525469,1.1600002,-0.71946406
154,2024-02-19 00:02:34,0.79076326,0.6121221,1.4664907,-1.5377532
155,2024-02-19 00:02:35,0.73611253,0.67685914,1.6949193,1.666478
156,2024-02-19 00:02:36,0.64779174,0.7618175,2.4525354,-0.46702063
157,2024-02-19 00:02:37,0.5286335,0.8488502,2.9538455,0.32656524
158,2024-02-19 00:02:38,0.36628786,0.9305016,3.639468,-1.7609588
159,2024-02-19 00:02:39,0.17051911,0.98535436,4.0732,-0.5311724
160,2024-02-19 00:02:40,-0.06522421,0.9978706,4.73254,-1.2594326
161,2024-02-19 00:02:41,-0.3239219,0.94608384,5.2920284,0.394369
162,2024-02-19 00:02:42,-0.59149307,0.8063101,6.0607467,1.0257833
163,2024-02-19 00:02:43,-0.82707095,0.56209755,6.8193464,0.7113816
164,2024-02-19 00:02:44,-0.9737715,0.22752802,7.347627,0.06951371
165,2024-02-19 00:02:45,-0.9892301,-0.1463689,7.5287,-1.6489928
166,2024-02-19 00:02:46,-0.8749444,-0.4842234,7.1715746,1.8596418
167,2024-02-19 00:02:47,-0.6525564,-0.75774014,7.087353,0.7150846
168,2024-02-19 00:02:48,-0.37058407,-0.9287989,6.626311,1.0411168
169,2024-02-19 00:02:49,-0.07527255,-0.997163,6.085879,-0.8781611
170,2024-02-19 00:02:50,0.18391736,-0.9829417,5.2062826,-1.3722192
171,2024-02-19 00:02:51,0.38769758,-0.9217866,4.2632437,-1.3056989
172,2024-02-19 00:02:52,0.53704906,-0.84355104,3.3760488,0.8988151
173,2024-02-19 00:02:53,0.6524746,-0.7578106,2.8782077,1.8601372
174,2024-02-19 00:02:54,0.74483585,-0.6672477,2.5888703,0.091203414
175,2024-02-19 00:02:55,0.810728,-0.58542305,2.1021152,0.01771118
176,2024-02-19 00:02:56,0.8566186,-0.5159502,1.6657045,1.3570225
177,2024-02-19 00:02:57,0.8924715,-0.4511038,1.4822952,1.5655601
178,2024-02-19 00:02:58,0.921426,-0.38855395,1.3788013,0.50654954
179,2024-02-19 00:02:59,0.94245636,-0.3343291,1.1633683,1.5076566
180,2024-02-19 00:03:00,0.959955,-0.28015423,1.13877,-1.2587664
181,2024-02-19 00:03:01,0.9696594,-0.24446005,0.7398393,1.9560695
182,2024-02-19 00:03:02,0.97916925,-0.20304586,0.8499047,0.013297216
183,2024-02-19 00:03:03,0.98567146,-0.16867656,0.69961494,-0.07468943
184,2024-02-19 00:03:04,0.9900209,-0.14092098,0.5619041,1.3531985
185,2024-02-19 00:03:05,0.99412704,-0.108219616,0.6591931,-0.8720113
186,2024-02-19 00:03:06,0.9962982,-0.085964404,0.44722673,1.9145763
187,2024-02-19 00:03:07,0.9986183,-0.052549426,0.6699399,0.38717148
188,2024-02-19 00:03:08,0.99983543,-0.01814247,0.6886035,-1.368976
189,2024-02-19 00:03:09,0.99998575,0.0053390237,0.46965027,-0.9663198
190,2024-02-19 00:03:10,0.99976295,0.021772657,0.32870656,-0.15902646
191,2024-02-19 00:03:11,0.9992844,0.037824456,0.32118207,-1.036007
192,2024-02-19 00:03:12,0.99887013,0.047523044,0.19414937,1.3475949
193,2024-02-19 00:03:13,0.9976109,0.06908243,0.43193087,-1.1502658
194,2024-02-19 00:03:14,0.9964153,0.0845964,0.31120282,1.3518773
195,2024-02-19 00:03:15,0.99355793,0.113325246,0.57743174,-1.9974952
196,2024-02-19 00:03:16,0.99133885,0.13132882,0.3628014,-1.2231199
197,2024-02-19 00:03:17,0.9894189,0.1450869,0.27783003,1.5135902
