,time,X,Y,theta_dt,torque
0,2024-02-23 00:00:00,-0.5243014,0.85153276,-0.98664975,-1.364769
1,2024-02-23 00:00:01,-0.5005714,0.86569524,-0.55271554,1.9978163
2,2024-02-23 00:00:02,-0.5176227,0.855609,0.39622837,1.9983096
3,2024-02-23 00:00:03,-0.5736493,0.81910104,1.3376815,-1.0893273
4,2024-02-23 00:00:04,-0.6445118,0.7645944,1.7886082,-1.7346184
5,2024-02-23 00:00:05,-0.72116166,0.69276685,2.1018612,1.9892179
6,2024-02-23 00:00:06,-0.8142689,0.58048785,2.919819,1.9836875
7,2024-02-23 00:00:07,-0.90615624,0.42294315,3.652738,1.9963379
8,2024-02-23 00:00:08,-0.97518945,0.22137184,4.2693963,1.9990941
9,2024-02-23 00:00:09,-0.99990827,-0.013543041,4.735289,1.9998282
10,2024-02-23 00:00:10,-0.9651452,-0.26171505,5.025106,0.4180223
11,2024-02-23 00:00:11,-0.8730495,-0.48763162,4.891523,1.9999317
12,2024-02-23 00:00:12,-0.73123586,-0.68212473,4.825789,1.7731327
13,2024-02-23 00:00:13,-0.55729437,-0.830315,4.5801654,-0.34059137
14,2024-02-23 00:00:14,-0.38555261,-0.92268586,3.9063406,-1.2280531
15,2024-02-23 00:00:15,-0.24187788,-0.9703067,3.0301182,1.1259307
16,2024-02-23 00:00:16,-0.12044373,-0.9927201,2.4712777,-0.13862588
17,2024-02-23 00:00:17,-0.035432246,-0.99937207,1.7059438,-1.9925691
18,2024-02-23 00:00:18,-0.0025631916,-0.9999967,0.65752935,-1.9975215
19,2024-02-23 00:00:19,-0.022166198,-0.9997543,-0.3920964,-1.6519356
20,2024-02-23 00:00:20,-0.09152487,-0.9958028,-1.3897024,-1.9782791
21,2024-02-23 00:00:21,-0.2117038,-0.97733384,-2.4332964,1.9882214
22,2024-02-23 00:00:22,-0.34920368,-0.9370468,-2.8680637,-1.4337199
23,2024-02-23 00:00:23,-0.51928705,-0.8545999,-3.7859068,-1.1720227
24,2024-02-23 00:00:24,-0.70053685,-0.71361625,-4.60266,0.778421
25,2024-02-23 00:00:25,-0.8558567,-0.51721305,-5.021109,-1.8238078
26,2024-02-23 00:00:26,-0.9665282,-0.2565605,-5.68259,-0.40775406
27,2024-02-23 00:00:27,-0.9993027,0.037338104,-5.9361734,-1.9866081
28,2024-02-23 00:00:28,-0.9401743,0.3406939,-6.206161,-1.9910648
29,2024-02-23 00:00:29,-0.7899187,0.6132115,-6.2493005,-1.7821184
30,2024-02-23 00:00:30,-0.5710965,0.8208829,-6.05671,0.47929925
31,2024-02-23 00:00:31,-0.33290568,0.94296014,-5.3691525,1.5049673
32,2024-02-23 00:00:32,-0.1173033,0.9930961,-4.4361873,-1.983283
33,2024-02-23 00:00:33,0.08177747,0.99665064,-3.9888577,1.1515347
34,2024-02-23 00:00:34,0.23313557,0.97244424,-3.0686395,-0.7030393
35,2024-02-23 00:00:35,0.3499699,0.93676096,-2.4447622,-1.995317
36,2024-02-23 00:00:36,0.4436017,0.896224,-2.0414891,0.23069355
37,2024-02-23 00:00:37,0.50238013,0.86464685,-1.3347169,0.02399479
38,2024-02-23 00:00:38,0.53159356,0.8469996,-0.68263257,-0.2466073
39,2024-02-23 00:00:39,0.5351621,0.8447494,-0.08437402,-1.7937635
40,2024-02-23 00:00:40,0.5232783,0.8521619,0.2801235,0.32546532
41,2024-02-23 00:00:41,0.4814341,0.8764823,0.9680647,-1.1805565
42,2024-02-23 00:00:42,0.4167554,0.90901864,1.4483429,-1.0188153
43,2024-02-23 00:00:43,0.32499725,0.94571495,1.9772847,-0.5179005
44,2024-02-23 00:00:44,0.19922258,0.97995424,2.6088858,-0.2959909
45,2024-02-23 00:00:45,0.03558437,0.9993667,3.2994528,0.07906656
46,2024-02-23 00:00:46,-0.16666856,0.986013,4.0608377,0.4706247
47,2024-02-23 00:00:47,-0.39952356,0.91672295,4.870941,0.44268623
48,2024-02-23 00:00:48,-0.63826424,0.76981735,5.6248865,1.0251904
49,2024-02-23 00:00:49,-0.8468546,0.53182447,6.356028,0.90218234
50,2024-02-23 00:00:50,-0.97671056,0.21456102,6.8902235,-0.3115562
51,2024-02-23 00:00:51,-0.9910383,-0.13357773,7.004411,1.322338
52,2024-02-23 00:00:52,-0.8827527,-0.46983787,7.1025786,0.33824393
53,2024-02-23 00:00:53,-0.67549986,-0.7373601,6.8009367,1.9447722
54,2024-02-23 00:00:54,-0.40287948,-0.91525304,6.5396323,0.2725338
55,2024-02-23 00:00:55,-0.119669646,-0.99281377,5.8940725,0.10603445
56,2024-02-23 00:00:56,0.13787068,-0.99045026,5.1653676,-0.26473776
57,2024-02-23 00:00:57,0.34988862,-0.9367913,4.382819,0.61397684
58,2024-02-23 00:00:58,0.51933134,-0.85457295,3.7723222,-1.2808279
59,2024-02-23 00:00:59,0.63887244,-0.7693127,2.9392684,1.8672469
60,2024-02-23 00:01:00,0.7346497,-0.6784466,2.6423707,1.6575422
61,2024-02-23 00:01:01,0.81006247,-0.5863436,2.382167,-0.18407996
62,2024-02-23 00:01:02,0.86240345,-0.50622153,1.9147974,-1.4327251
63,2024-02-23 00:01:03,0.8939172,-0.44823214,1.3202225,-0.9290994
64,2024-02-23 00:01:04,0.9120451,-0.41008982,0.8446835,1.1436208
65,2024-02-23 00:01:05,0.9260003,-0.3775227,0.7086593,-1.7804532
66,2024-02-23 00:01:06,0.9289622,-0.37017474,0.15844928,-0.28352425
67,2024-02-23 00:01:07,0.9259388,-0.3776737,-0.16171041,1.9873881
68,2024-02-23 00:01:08,0.9231406,-0.3844625,-0.14685747,0.6226988
69,2024-02-23 00:01:09,0.91643566,-0.40018204,-0.34179953,1.9840318
70,2024-02-23 00:01:10,0.9094104,-0.41589984,-0.3443313,-1.14225
71,2024-02-23 00:01:11,0.89142704,-0.4531642,-0.8275936,0.45481429
72,2024-02-23 00:01:12,0.8651866,-0.50145006,-1.0992446,1.7976192
73,2024-02-23 00:01:13,0.8334036,-0.5526649,-1.2056893,1.3578535
74,2024-02-23 00:01:14,0.79220414,-0.6102562,-1.4165099,0.7999653
75,2024-02-23 00:01:15,0.7357017,-0.67730576,-1.7542073,-0.040942222
76,2024-02-23 00:01:16,0.65432197,-0.7562161,-2.268328,1.1547115
77,2024-02-23 00:01:17,0.54816735,-0.8363687,-2.6622832,1.0317442
78,2024-02-23 00:01:18,0.41089138,-0.9116843,-3.134798,0.6289304
79,2024-02-23 00:01:19,0.23500188,-0.97199494,-3.7242217,-0.067363076
80,2024-02-23 00:01:20,0.014053912,-0.99990124,-4.4633226,1.225695
81,2024-02-23 00:01:21,-0.23519124,-0.9719491,-5.029394,-0.54738134
82,2024-02-23 00:01:22,-0.5050488,-0.8630908,-5.840463,-0.7521366
83,2024-02-23 00:01:23,-0.75749576,-0.65284014,-6.6006017,-0.8598006
84,2024-02-23 00:01:24,-0.9392466,-0.34324315,-7.219202,-1.6392629
85,2024-02-23 00:01:25,-0.99936074,0.035750903,-7.7225237,0.61960685
