,time,X,Y,theta_dt,torque
0,2024-02-08 00:00:00,0.6951579,-0.71885705,0.3637942,1.7843841
1,2024-02-08 00:00:01,0.6984683,-0.71564096,0.09230903,1.6177745
2,2024-02-08 00:00:02,0.69121367,-0.7226504,-0.20175552,1.5400747
3,2024-02-08 00:00:03,0.6724623,-0.7401314,-0.51273215,1.117864
4,2024-02-08 00:00:04,0.638481,-0.7696375,-0.9001511,1.1271034
5,2024-02-08 00:00:05,0.586805,-0.8097283,-1.3083137,1.3684901
6,2024-02-08 00:00:06,0.51549953,-0.85688984,-1.7103364,-0.8798324
7,2024-02-08 00:00:07,0.40533164,-0.9141697,-2.4849787,0.10096094
8,2024-02-08 00:00:08,0.25666353,-0.9665008,-3.1554618,-1.7287575
9,2024-02-08 00:00:09,0.052561715,-0.99861765,-4.1396513,-0.30363277
10,2024-02-08 00:00:10,-0.19290511,-0.98121744,-4.9341593,1.3170685
11,2024-02-08 00:00:11,-0.45087698,-0.8925861,-5.4725122,0.31126434
12,2024-02-08 00:00:12,-0.6979355,-0.7161606,-6.095262,0.3498751
13,2024-02-08 00:00:13,-0.89188933,-0.45225364,-6.579901,-1.5668792
14,2024-02-08 00:00:14,-0.9937809,-0.11135297,-7.1541233,-1.9130399
15,2024-02-08 00:00:15,-0.96518534,0.26156694,-7.524594,-1.960937
16,2024-02-08 00:00:16,-0.79863465,0.6018162,-7.6225595,0.09421202
17,2024-02-08 00:00:17,-0.5372471,0.84342486,-7.1570654,1.1273758
18,2024-02-08 00:00:18,-0.24682282,0.9690606,-6.3553905,-1.8219068
19,2024-02-08 00:00:19,0.045677885,0.9989562,-5.9018807,1.8726335
20,2024-02-08 00:00:20,0.28526434,0.9584489,-4.871769,-0.6571903
21,2024-02-08 00:00:21,0.48105505,0.8766904,-4.2515106,0.45890814
22,2024-02-08 00:00:22,0.6273266,0.77875626,-3.5251565,-1.4047893
23,2024-02-08 00:00:23,0.74177015,0.6706542,-3.1518078,1.7825145
24,2024-02-08 00:00:24,0.8161855,0.57778996,-2.38144,1.7619
25,2024-02-08 00:00:25,0.8618817,0.50710946,-1.6838125,1.5267404
26,2024-02-08 00:00:26,0.88786876,0.46009684,-1.0744693,-0.5889226
27,2024-02-08 00:00:27,0.9059333,0.42342034,-0.81773514,-0.67320096
28,2024-02-08 00:00:28,0.9182492,0.3960031,-0.60115004,-1.7455566
29,2024-02-08 00:00:29,0.9290865,0.36986244,-0.5659812,-0.42314303
30,2024-02-08 00:00:30,0.9354529,0.35345146,-0.35205582,0.8104247
31,2024-02-08 00:00:31,0.9348401,0.3550691,0.034596477,-1.9999073
32,2024-02-08 00:00:32,0.9348239,0.35511172,0.000912207,-1.9998435
33,2024-02-08 00:00:33,0.93540376,0.3535814,-0.032730516,-1.9996581
34,2024-02-08 00:00:34,0.9365916,0.3504227,-0.06749319,-1.3646452
35,2024-02-08 00:00:35,0.9367558,0.34998375,-0.009372939,-1.9997416
36,2024-02-08 00:00:36,0.93757296,0.3477886,-0.046846364,-1.9992523
37,2024-02-08 00:00:37,0.93905795,0.34375888,-0.08589275,-1.9974151
38,2024-02-08 00:00:38,0.94123346,0.3377567,-0.12768586,0.2304112
39,2024-02-08 00:00:39,0.93849796,0.34528473,0.16019334,-1.9999499
40,2024-02-08 00:00:40,0.936424,0.35087037,0.11916441,-1.9999393
41,2024-02-08 00:00:41,0.9349718,0.354722,0.08232628,-1.1354471
42,2024-02-08 00:00:42,0.9317769,0.36303145,0.1780507,-1.999966
43,2024-02-08 00:00:43,0.9290219,0.3700248,0.15032938,0.96424204
44,2024-02-08 00:00:44,0.91805106,0.3964621,0.57248425,-0.9847461
45,2024-02-08 00:00:45,0.9031412,0.4293436,0.7221189,0.49150693
46,2024-02-08 00:00:46,0.8777462,0.47912583,1.1178527,-1.9999998
47,2024-02-08 00:00:47,0.84804124,0.5299303,1.1771971,0.8604056
48,2024-02-08 00:00:48,0.7998785,0.600162,1.7037057,1.686092
49,2024-02-08 00:00:49,0.7220464,0.69184464,2.406741,-1.9999993
50,2024-02-08 00:00:50,0.6252676,0.7804104,2.6256247,-1.9999816
51,2024-02-08 00:00:51,0.50547093,0.86284363,2.9109352,-1.9993006
52,2024-02-08 00:00:52,0.35883456,0.93340117,3.2581728,-1.9445488
53,2024-02-08 00:00:53,0.18266065,0.983176,3.6665413,-1.696252
54,2024-02-08 00:00:54,-0.023780085,0.99971724,4.1494856,0.32954612
55,2024-02-08 00:00:55,-0.26790473,0.9634454,4.948705,1.3319554
56,2024-02-08 00:00:56,-0.535223,0.8447108,5.871083,-0.04069889
57,2024-02-08 00:00:57,-0.77688116,0.62964725,6.498511,0.9878706
58,2024-02-08 00:00:58,-0.947602,0.31945348,7.118927,-1.7901222
59,2024-02-08 00:00:59,-0.9995694,-0.029343031,7.0899987,-1.7444265
60,2024-02-08 00:01:00,-0.9324489,-0.3613018,6.8063273,1.9597305
61,2024-02-08 00:01:01,-0.75762534,-0.6526897,6.829311,1.9631819
62,2024-02-08 00:01:02,-0.50376666,-0.86383975,6.6342707,1.8983176
63,2024-02-08 00:01:03,-0.21275797,-0.9771049,6.2711387,-0.21713981
64,2024-02-08 00:01:04,0.060852632,-0.9981468,5.5057387,-0.5831937
65,2024-02-08 00:01:05,0.29013965,-0.95698434,4.6696496,-0.3496513
66,2024-02-08 00:01:06,0.4700487,-0.8826405,3.899464,1.2589829
67,2024-02-08 00:01:07,0.61364007,-0.7895859,3.426331,0.4153847
68,2024-02-08 00:01:08,0.7211667,-0.6927616,2.8964493,0.83907574
69,2024-02-08 00:01:09,0.8019916,-0.59733534,2.5027394,0.8111096
