,time,X,Y,theta_dt,torque
0,2024-03-08 00:00:00,0.3225129,0.9465651,-0.37237146,1.46617
1,2024-03-08 00:00:01,0.29600656,0.9551859,0.55747783,1.7532986
2,2024-03-08 00:00:02,0.22180583,0.97509086,1.536862,1.2114661
3,2024-03-08 00:00:03,0.100998536,0.9948866,2.4499002,0.46881557
4,2024-03-08 00:00:04,-0.062108334,0.9980694,3.2663875,-0.28288466
5,2024-03-08 00:00:05,-0.25782815,0.9661908,3.9725068,1.7070446
6,2024-03-08 00:00:06,-0.48680994,0.8735079,4.9532065,-1.4920033
7,2024-03-08 00:00:07,-0.70161456,0.71255666,5.3845367,1.0986563
8,2024-03-08 00:00:08,-0.8828275,0.46969727,6.083753,1.1964637
9,2024-03-08 00:00:09,-0.9875167,0.15751433,6.615495,-0.300456
10,2024-03-08 00:00:10,-0.98450726,-0.1753439,6.688563,1.9200869
11,2024-03-08 00:00:11,-0.8685593,-0.4955852,6.845068,0.9777401
12,2024-03-08 00:00:12,-0.66035086,-0.75095725,6.62004,-0.17743804
13,2024-03-08 00:00:13,-0.4075555,-0.9131805,6.030206,1.9756768
14,2024-03-08 00:00:14,-0.13725723,-0.99053544,5.6416726,1.6371179
15,2024-03-08 00:00:15,0.119240634,-0.9928654,5.1443386,0.3635518
16,2024-03-08 00:00:16,0.3355944,-0.9420066,4.454222,1.4374969
17,2024-03-08 00:00:17,0.5144818,-0.85750127,3.963342,-0.26766664
18,2024-03-08 00:00:18,0.64758176,-0.761996,3.280066,-0.68031156
19,2024-03-08 00:00:19,0.74111706,-0.6713759,2.6065223,-1.0315194
20,2024-03-08 00:00:20,0.8029009,-0.5961125,1.9482625,1.9455155
21,2024-03-08 00:00:21,0.85304666,-0.5218347,1.7930055,-1.7036026
22,2024-03-08 00:00:22,0.8815335,-0.4721215,1.1460891,0.69871527
23,2024-03-08 00:00:23,0.90181035,-0.432132,0.8968052,1.9870983
24,2024-03-08 00:00:24,0.9197642,-0.39247137,0.870771,1.6116989
25,2024-03-08 00:00:25,0.9350457,-0.35452724,0.8181723,0.07136937
26,2024-03-08 00:00:26,0.9446536,-0.32806954,0.56298226,1.9618298
27,2024-03-08 00:00:27,0.9542368,-0.29905203,0.61120456,-0.04112768
28,2024-03-08 00:00:28,0.9597567,-0.28083283,0.3807464,1.9464114
29,2024-03-08 00:00:29,0.9659884,-0.25858545,0.4620835,-1.1458095
30,2024-03-08 00:00:30,0.9672219,-0.25393257,0.09627295,1.9713297
31,2024-03-08 00:00:31,0.96973145,-0.24417396,0.20152299,0.25389752
32,2024-03-08 00:00:32,0.9704171,-0.2414346,0.056477156,1.0478584
33,2024-03-08 00:00:33,0.9708091,-0.23985347,0.03257996,-1.4232455
34,2024-03-08 00:00:34,0.96632445,-0.25732675,-0.360797,-0.0792803
35,2024-03-08 00:00:35,0.95866066,-0.2845519,-0.5656841,1.9780129
36,2024-03-08 00:00:36,0.95151913,-0.3075896,-0.48239607,-1.1211393
37,2024-03-08 00:00:37,0.93704665,-0.3492042,-0.88125914,1.9343873
38,2024-03-08 00:00:38,0.9213054,-0.38883978,-0.8530042,-1.3115788
39,2024-03-08 00:00:39,0.8931747,-0.44970986,-1.3413708,1.7718499
40,2024-03-08 00:00:40,0.8592041,-0.511633,-1.4128758,-1.4060856
41,2024-03-08 00:00:41,0.8036101,-0.59515613,-2.0075133,-0.53080285
42,2024-03-08 00:00:42,0.72198117,-0.6919127,-2.533501,1.5937852
