,time,X,Y,theta_dt,torque
0,2024-02-17 00:00:00,0.9992822,0.03788278,0.13018326,1.0462546
1,2024-02-17 00:00:01,0.9985602,0.053642765,0.31553355,1.0197201
2,2024-02-17 00:00:02,0.99687284,0.07902223,0.5087236,-1.8115877
3,2024-02-17 00:00:03,0.995593,0.0937793,0.29625213,1.4864943
4,2024-02-17 00:00:04,0.9923965,0.123082444,0.58956075,1.8400601
5,2024-02-17 00:00:05,0.9853658,0.17045306,0.9578816,-1.9999992
6,2024-02-17 00:00:06,0.97791076,0.20902273,0.78572154,1.9991497
7,2024-02-17 00:00:07,0.96304893,0.26932645,1.2423611,0.91526824
8,2024-02-17 00:00:08,0.9387623,0.34456545,1.5816461,0.12806872
9,2024-02-17 00:00:09,0.9027226,0.43022308,1.8592805,-2.0
10,2024-02-17 00:00:10,0.8583059,0.51313835,1.8819479,-2.0
11,2024-02-17 00:00:11,0.80377823,0.59492904,1.9668016,-1.0755002
12,2024-02-17 00:00:12,0.73185176,0.6814639,2.2516732,-1.9999988
13,2024-02-17 00:00:13,0.64260757,0.7661955,2.4627714,-1.9725828
14,2024-02-17 00:00:14,0.5318809,0.84681916,2.7415307,-0.3595551
15,2024-02-17 00:00:15,0.38451707,0.9231179,3.3227117,-1.9057176
16,2024-02-17 00:00:16,0.20672356,0.9783994,3.7291925,-1.7951459
17,2024-02-17 00:00:17,-0.0014610186,0.9999989,4.1937203,-1.5838441
18,2024-02-17 00:00:18,-0.23456217,0.9721011,4.706143,-0.62168235
19,2024-02-17 00:00:19,-0.4828151,0.87572235,5.341966,0.9478954
20,2024-02-17 00:00:20,-0.72491676,0.68883646,6.140942,1.0695894
21,2024-02-17 00:00:21,-0.9135034,0.40683103,6.818008,0.5815982
22,2024-02-17 00:00:22,-0.9982915,0.058430497,7.210371,0.82284814
23,2024-02-17 00:00:23,-0.9522062,-0.30545598,7.377621,-1.31982
24,2024-02-17 00:00:24,-0.79125047,-0.61149216,6.9505563,1.9341671
25,2024-02-17 00:00:25,-0.54278386,-0.8398724,6.782062,1.7415049
26,2024-02-17 00:00:26,-0.25038606,-0.9681461,6.4133835,-0.09495621
27,2024-02-17 00:00:27,0.030567778,-0.9995327,5.6730304,-1.2132694
28,2024-02-17 00:00:28,0.26445818,-0.96439713,4.7413907,-0.12701616
29,2024-02-17 00:00:29,0.45073995,-0.8926553,3.9990404,1.0661533
30,2024-02-17 00:00:30,0.59885263,-0.8008592,3.4894717,-0.39731643
31,2024-02-17 00:00:31,0.70578396,-0.70842713,2.8292298,1.5495197
32,2024-02-17 00:00:32,0.789532,-0.6137094,2.5303376,-0.23784696
33,2024-02-17 00:00:33,0.84776926,-0.5303653,2.0343783,1.5268843
34,2024-02-17 00:00:34,0.8934852,-0.4490926,1.8656371,0.43417686
35,2024-02-17 00:00:35,0.9264027,-0.3765342,1.5939442,0.3122636
36,2024-02-17 00:00:36,0.949821,-0.31279394,1.358383,1.2128295
37,2024-02-17 00:00:37,0.968204,-0.25016198,1.305712,-1.4155692
38,2024-02-17 00:00:38,0.97853667,-0.20607269,0.90575516,-0.33070442
39,2024-02-17 00:00:39,0.98516214,-0.17162612,0.70159495,-0.15152518
40,2024-02-17 00:00:40,0.9895098,-0.14446543,0.5501466,-0.78576195
41,2024-02-17 00:00:41,0.99171984,-0.12842043,0.3239332,0.98265946
42,2024-02-17 00:00:42,0.99395335,-0.10980336,0.3750168,0.81167203
43,2024-02-17 00:00:43,0.996015,-0.089185804,0.4144151,0.16444953
44,2024-02-17 00:00:44,0.99750215,-0.07063593,0.3721932,0.95757085
45,2024-02-17 00:00:45,0.9988696,-0.047534294,0.46285185,-0.53852385
46,2024-02-17 00:00:46,0.9995431,-0.030226478,0.34642255,0.1526894
47,2024-02-17 00:00:47,0.9999168,-0.012897921,0.3466561,-1.5749277
48,2024-02-17 00:00:48,0.9999691,-0.007861022,0.10074351,1.1741521
49,2024-02-17 00:00:49,0.99998385,0.0056873946,0.27097055,1.8678457
50,2024-02-17 00:00:50,0.9994403,0.033451833,0.55541295,-1.5531942
51,2024-02-17 00:00:51,0.99870825,0.05081232,0.3475227,-0.757051
52,2024-02-17 00:00:52,0.99792457,0.06439334,0.27207428,-0.10083258
53,2024-02-17 00:00:53,0.99682564,0.079615794,0.30524442,-1.3292845
54,2024-02-17 00:00:54,0.9961324,0.08786487,0.16556357,-1.9882162
55,2024-02-17 00:00:55,0.9964202,0.08453879,-0.066770196,1.9218156
56,2024-02-17 00:00:56,0.99511486,0.09872405,0.28490624,-0.5691561
57,2024-02-17 00:00:57,0.99367136,0.11232636,0.27357587,1.1480905
58,2024-02-17 00:00:58,0.99034595,0.13861783,0.5300342,-1.9987324
59,2024-02-17 00:00:59,0.9878916,0.15514578,0.33418772,-1.9055735
60,2024-02-17 00:01:00,0.9865804,0.16327626,0.16471101,1.6004555
61,2024-02-17 00:01:01,0.98193383,0.18922457,0.5272365,0.5078641
62,2024-02-17 00:01:02,0.9742019,0.22567818,0.74533457,0.29594177
63,2024-02-17 00:01:03,0.96226525,0.2721131,0.9589845,-0.043790497
64,2024-02-17 00:01:04,0.94493073,0.32727033,1.1565007,0.95672905
65,2024-02-17 00:01:05,0.91684693,0.39923885,1.5454628,-2.0
66,2024-02-17 00:01:06,0.88330466,0.46879944,1.544892,0.37310335
67,2024-02-17 00:01:07,0.83340603,0.5526612,1.9524571,-2.0
68,2024-02-17 00:01:08,0.7719447,0.6356897,2.066953,-1.9999995
69,2024-02-17 00:01:09,0.6959261,0.7181134,2.2437203,-1.9999938
70,2024-02-17 00:01:10,0.6016725,0.7987429,2.4823062,-0.09506277
71,2024-02-17 00:01:11,0.4725995,0.8812773,3.067104,-0.054953348
72,2024-02-17 00:01:12,0.3014826,0.95347166,3.719819,-1.9409338
73,2024-02-17 00:01:13,0.09889615,0.99509776,4.1437826,-1.3537396
74,2024-02-17 00:01:14,-0.13488181,0.9908617,4.687045,1.400884
75,2024-02-17 00:01:15,-0.40530312,0.91418236,5.640324,0.479189
76,2024-02-17 00:01:16,-0.6722193,0.7403521,6.397839,0.96474195
77,2024-02-17 00:01:17,-0.887593,0.4606286,7.0978146,1.8951812
78,2024-02-17 00:01:18,-0.99574107,0.092194006,7.727563,-0.50343496
79,2024-02-17 00:01:19,-0.9571693,-0.28952885,7.7211933,-0.14980878
80,2024-02-17 00:01:20,-0.7851777,-0.61927056,7.4815755,-1.2878902
81,2024-02-17 00:01:21,-0.5326986,-0.846305,6.823939,1.8246274
82,2024-02-17 00:01:22,-0.2363822,-0.97166014,6.4629045,-0.6319137
83,2024-02-17 00:01:23,0.043314215,-0.9990615,5.6393723,1.0399009
84,2024-02-17 00:01:24,0.29134336,-0.95661855,5.046061,-1.8442141
85,2024-02-17 00:01:25,0.47787067,-0.8784302,4.051965,1.2541015
86,2024-02-17 00:01:26,0.626685,-0.7792727,3.5812576,-1.1840826
87,2024-02-17 00:01:27,0.72995186,-0.68349856,2.8191907,-0.8469991
88,2024-02-17 00:01:28,0.7999593,-0.60005426,2.179517,0.10922352
89,2024-02-17 00:01:29,0.84922737,-0.5280273,1.7458599,-1.0947263
90,2024-02-17 00:01:30,0.87901956,-0.47678578,1.1856304,1.985418
91,2024-02-17 00:01:31,0.9044525,-0.4265743,1.1258538,1.9603698
92,2024-02-17 00:01:32,0.92653424,-0.37621045,1.0999786,1.8590578
93,2024-02-17 00:01:33,0.9457604,-0.3248649,1.0966793,1.5411956
94,2024-02-17 00:01:34,0.96197355,-0.27314264,1.08421,0.7732975
