,time,X,Y,theta_dt,torque
0,2024-03-08 00:00:00,-0.9559933,-0.29338858,0.036444355,-1.9999816
1,2024-03-08 00:00:01,-0.9628072,-0.27018943,-0.48359433,-2.0
2,2024-03-08 00:00:02,-0.97495496,-0.22240245,-0.9862364,-2.0
3,2024-03-08 00:00:03,-0.98852676,-0.15104571,-1.4530382,-1.6411289
4,2024-03-08 00:00:04,-0.99814,-0.06096362,-1.8124919,-0.0005116474
5,2024-03-08 00:00:05,-0.9994908,0.031907704,-1.8582913,-2.0
6,2024-03-08 00:00:06,-0.9904061,0.13818753,-2.1343606,1.119921
7,2024-03-08 00:00:07,-0.9732619,0.22969835,-1.8627317,-0.74021924
8,2024-03-08 00:00:08,-0.9486543,0.3163148,-1.8014909,-2.0
9,2024-03-08 00:00:09,-0.91509414,0.40324026,-1.8642548,-0.68551487
10,2024-03-08 00:00:10,-0.87840223,0.47792208,-1.6646518,-0.6548922
11,2024-03-08 00:00:11,-0.8427042,0.53837687,-1.4044441,-1.8774583
12,2024-03-08 00:00:12,-0.8064789,0.5912629,-1.2822802,-1.9994539
13,2024-03-08 00:00:13,-0.77152514,0.6361988,-1.1387511,-1.9778126
14,2024-03-08 00:00:14,-0.74016875,0.67242116,-0.9582739,-0.53975534
15,2024-03-08 00:00:15,-0.7219215,0.69197494,-0.53492135,0.68894655
16,2024-03-08 00:00:16,-0.72493863,0.68881345,0.08740186,1.993272
17,2024-03-08 00:00:17,-0.7552893,0.6553916,0.90300274,0.7148618
18,2024-03-08 00:00:18,-0.80232733,0.5968843,1.5017757,1.1744292
19,2024-03-08 00:00:19,-0.86111784,0.5084054,2.1256032,1.9988395
20,2024-03-08 00:00:20,-0.92376614,0.38295707,2.8067331,1.9995124
21,2024-03-08 00:00:21,-0.9751717,0.22145025,3.393878,1.9998763
22,2024-03-08 00:00:22,-0.99954087,0.030299414,3.859947,0.924272
23,2024-03-08 00:00:23,-0.98545563,-0.16993289,4.021312,1.9999704
24,2024-03-08 00:00:24,-0.92849594,-0.37134248,4.193858,1.7112089
25,2024-03-08 00:00:25,-0.8314654,-0.55557644,4.172033,-1.864823
26,2024-03-08 00:00:26,-0.7228783,-0.69097537,3.475627,1.5949496
27,2024-03-08 00:00:27,-0.60369426,-0.79721594,3.1966379,0.23259571
28,2024-03-08 00:00:28,-0.49379295,-0.8695795,2.6336153,1.9532859
29,2024-03-08 00:00:29,-0.3919268,-0.9199964,2.2744236,1.1575415
30,2024-03-08 00:00:30,-0.30964735,-0.95085144,1.7580575,-1.9558079
31,2024-03-08 00:00:31,-0.27370667,-0.9618132,0.7515477,-1.5496725
32,2024-03-08 00:00:32,-0.28341946,-0.95899606,-0.2022631,-1.9998866
33,2024-03-08 00:00:33,-0.341425,-0.93990904,-1.2214931,-1.9991795
34,2024-03-08 00:00:34,-0.44372198,-0.8961645,-2.226302,-1.966458
35,2024-03-08 00:00:35,-0.58056086,-0.81421685,-3.193394,-1.6047517
36,2024-03-08 00:00:36,-0.7322745,-0.68100965,-4.0447693,-1.7000659
37,2024-03-08 00:00:37,-0.8734204,-0.48696688,-4.8105364,-1.8859689
38,2024-03-08 00:00:38,-0.9723556,-0.23350506,-5.458657,-0.73526293
39,2024-03-08 00:00:39,-0.99867296,0.05150012,-5.7440753,-1.9895076
40,2024-03-08 00:00:40,-0.9387827,0.34450993,-6.003876,-1.9930629
41,2024-03-08 00:00:41,-0.79369354,0.6083178,-6.044453,-1.8580623
42,2024-03-08 00:00:42,-0.5838889,0.81183356,-5.8669243,-1.9849541
43,2024-03-08 00:00:43,-0.33887523,0.9408313,-5.555792,-1.1763922
44,2024-03-08 00:00:44,-0.09424967,0.9955486,-5.0266275,-0.9325155
45,2024-03-08 00:00:45,0.12626447,0.9919966,-4.419843,1.9890281
46,2024-03-08 00:00:46,0.2911962,0.95666337,-3.3774917,0.4955726
47,2024-03-08 00:00:47,0.412102,0.9111377,-2.5856583,1.921818
48,2024-03-08 00:00:48,0.48421127,0.8749511,-1.6140323,0.12708063
49,2024-03-08 00:00:49,0.5247312,0.851268,-0.93875676,-1.9861174
50,2024-03-08 00:00:50,0.5499551,0.83519423,-0.5982234,1.5047662
51,2024-03-08 00:00:51,0.53930885,0.8421081,0.25388718,0.9726486
52,2024-03-08 00:00:52,0.4951851,0.8687875,1.0313655,-1.4842283
53,2024-03-08 00:00:53,0.43048656,0.902597,1.4603219,-1.2051405
54,2024-03-08 00:00:54,0.34027267,0.9403268,1.9564986,-0.7854359
55,2024-03-08 00:00:55,0.2182398,0.97589517,2.5439284,-0.74118036
56,2024-03-08 00:00:56,0.061737515,0.9980924,3.1646726,-0.029366497
57,2024-03-08 00:00:57,-0.13326739,0.9910801,3.9088368,0.13751338
58,2024-03-08 00:00:58,-0.35910034,0.93329895,4.672774,-1.3133478
59,2024-03-08 00:00:59,-0.5859817,0.81032425,5.175746,-0.48863062
60,2024-03-08 00:01:00,-0.7904852,0.6124811,5.7101946,-0.07303644
61,2024-03-08 00:01:01,-0.938938,0.34408635,6.1586,-0.44508386
62,2024-03-08 00:01:02,-0.9994298,0.033764,6.349902,1.8612069
63,2024-03-08 00:01:03,-0.9556463,-0.29451683,6.654406,1.175119
64,2024-03-08 00:01:04,-0.8083578,-0.58869153,6.6097865,1.9856578
65,2024-03-08 00:01:05,-0.57944804,-0.8150092,6.4661164,1.9741368
66,2024-03-08 00:01:06,-0.30553693,-0.9521802,6.15098,1.6645691
67,2024-03-08 00:01:07,-0.02617276,-0.99965745,5.6865306,1.153935
68,2024-03-08 00:01:08,0.22731355,-0.97382164,5.1098776,-1.5321186
69,2024-03-08 00:01:09,0.42304462,-0.90610886,4.1496935,0.6509597
70,2024-03-08 00:01:10,0.57711416,-0.81666344,3.567756,-1.939739
71,2024-03-08 00:01:11,0.6804712,-0.73277485,2.6642973,0.8379195
72,2024-03-08 00:01:12,0.75812024,-0.6521148,2.2404041,1.9014018
73,2024-03-08 00:01:13,0.8204811,-0.57167363,2.0365283,1.8290889
74,2024-03-08 00:01:14,0.8705697,-0.49204516,1.8821365,-0.6944795
