,time,X,Y,theta_dt,torque
0,2024-04-01 00:00:00,-0.68568766,0.72789586,-0.42636558,-1.4833744
1,2024-04-01 00:00:01,-0.6819318,0.7314158,-0.10294983,1.9891523
2,2024-04-01 00:00:02,-0.70866185,0.7055483,0.7439849,1.9964458
3,2024-04-01 00:00:03,-0.7618928,0.6477032,1.5726129,1.9955622
4,2024-04-01 00:00:04,-0.8327834,0.55359894,2.3577247,0.449701
5,2024-04-01 00:00:05,-0.9027567,0.4301516,2.840379,1.9989804
6,2024-04-01 00:00:06,-0.9633647,0.26819482,3.4628398,1.999726
7,2024-04-01 00:00:07,-0.9973132,0.07325581,3.963945,1.9999181
8,2024-04-01 00:00:08,-0.9898467,-0.14213921,4.3188744,1.9999535
9,2024-04-01 00:00:09,-0.932964,-0.35996968,4.512263,-0.11322772
10,2024-04-01 00:00:10,-0.8367363,-0.54760605,4.2253017,-1.3340755
11,2024-04-01 00:00:11,-0.72468114,-0.68908435,3.6144857,1.2964191
12,2024-04-01 00:00:12,-0.6019691,-0.7985194,3.2921355,1.9958354
13,2024-04-01 00:00:13,-0.47620487,-0.87933433,2.9926212,1.9759636
14,2024-04-01 00:00:14,-0.35681665,-0.9341744,2.629515,-1.2609017
15,2024-04-01 00:00:15,-0.2743085,-0.9616417,1.7397488,-1.684015
16,2024-04-01 00:00:16,-0.2372896,-0.97143894,0.7659153,-0.12711403
17,2024-04-01 00:00:17,-0.23640212,-0.9716553,0.018268978,-1.9998276
18,2024-04-01 00:00:18,-0.2851699,-0.95847696,-1.0104467,-1.9991692
19,2024-04-01 00:00:19,-0.38078275,-0.92466456,-2.0291798,-1.9747965
20,2024-04-01 00:00:20,-0.51549697,-0.8568914,-3.0188975,-1.6220509
21,2024-04-01 00:00:21,-0.6719445,-0.7406015,-3.9048738,-1.5292062
22,2024-04-01 00:00:22,-0.82562923,-0.56421304,-4.689706,0.5847241
23,2024-04-01 00:00:23,-0.9399809,-0.341227,-5.025157,-1.9512652
24,2024-04-01 00:00:24,-0.9975835,-0.06947757,-5.573767,-1.9840369
25,2024-04-01 00:00:25,-0.9744268,0.22470516,-5.923481,-0.8519191
26,2024-04-01 00:00:26,-0.8674326,0.49755466,-5.88274,-1.9799018
27,2024-04-01 00:00:27,-0.6886974,0.7250489,-5.806559,-0.7632327
28,2024-04-01 00:00:28,-0.47135636,0.88194287,-5.3772573,-1.713369
29,2024-04-01 00:00:29,-0.23982714,0.9708156,-4.9728055,-1.967181
30,2024-04-01 00:00:30,-0.01519866,0.9998845,-4.539771,-1.9531193
31,2024-04-01 00:00:31,0.18781985,0.9822035,-4.0828257,-1.4631802
32,2024-04-01 00:00:32,0.3590264,0.93332744,-3.56565,-1.5404207
33,2024-04-01 00:00:33,0.49866712,0.8667936,-3.0967174,-1.1933485
34,2024-04-01 00:00:34,0.6078432,0.7940571,-2.6256244,-0.20252329
35,2024-04-01 00:00:35,0.68628186,0.7273357,-2.0604603,-1.0216758
36,2024-04-01 00:00:36,0.744493,0.66763026,-1.6682098,0.15049343
