,time,X,Y,theta_dt,torque
0,2024-03-22 00:00:00,-0.5345379,-0.84514445,0.144459,-0.9294981
1,2024-03-22 00:00:01,-0.56084174,-0.82792306,-0.62882406,-0.091817565
2,2024-03-22 00:00:02,-0.61199373,-0.7908626,-1.263539,-1.8034497
3,2024-03-22 00:00:03,-0.6924932,-0.7214244,-2.1272035,-1.4080955
4,2024-03-22 00:00:04,-0.7888365,-0.61460316,-2.879486,-1.9990165
5,2024-03-22 00:00:05,-0.88705575,-0.4616623,-3.640291,-1.5042994
6,2024-03-22 00:00:06,-0.9639683,-0.26601732,-4.2121825,-1.9983357
7,2024-03-22 00:00:07,-0.9994326,-0.033680435,-4.711446,-1.998912
8,2024-03-22 00:00:08,-0.9763016,0.2164144,-5.036543,-1.4284414
9,2024-03-22 00:00:09,-0.89040357,0.4551719,-5.0884986,-1.1883689
10,2024-03-22 00:00:10,-0.7525741,0.65850765,-4.925375,-1.9997667
11,2024-03-22 00:00:11,-0.5772765,0.8165487,-4.731459,-1.9997605
12,2024-03-22 00:00:12,-0.38429013,0.92321235,-4.4190116,-1.2985054
13,2024-03-22 00:00:13,-0.19707145,0.9803891,-3.9213781,0.42897755
14,2024-03-22 00:00:14,-0.042270303,0.9991062,-3.1217396,-1.9992902
15,2024-03-22 00:00:15,0.09120535,0.9958321,-2.6723034,-1.991776
16,2024-03-22 00:00:16,0.20116009,0.9795584,-2.224196,-1.984715
17,2024-03-22 00:00:17,0.287776,0.95769775,-1.7872343,-1.9437342
18,2024-03-22 00:00:18,0.35220858,0.93592155,-1.3605211,-1.9415308
19,2024-03-22 00:00:19,0.39624214,0.9181461,-0.9498096,-1.627366
20,2024-03-22 00:00:20,0.4193104,0.90784293,-0.50530493,-1.2499228
21,2024-03-22 00:00:21,0.41985098,0.9075931,-0.011911168,-1.40302
22,2024-03-22 00:00:22,0.3989437,0.91697544,0.45833063,1.2823179
23,2024-03-22 00:00:23,0.33673206,0.9416005,1.3384099,0.22911961
24,2024-03-22 00:00:24,0.23721226,0.97145784,2.0789783,0.26940897
25,2024-03-22 00:00:25,0.09694356,0.99528986,2.847983,0.02619263
26,2024-03-22 00:00:26,-0.08272826,0.99657214,3.5983791,0.59000945
27,2024-03-22 00:00:27,-0.29985285,0.95398545,4.43431,0.7397579
28,2024-03-22 00:00:28,-0.53759015,0.8432063,5.2607627,1.8190998
29,2024-03-22 00:00:29,-0.7681061,0.6403226,6.1660323,1.6138434
30,2024-03-22 00:00:30,-0.93920094,0.34336805,6.8883505,0.5744051
31,2024-03-22 00:00:31,-0.99993837,-0.011100994,7.2320375,-1.661272
32,2024-03-22 00:00:32,-0.9359577,-0.35211256,6.974521,-1.4351374
33,2024-03-22 00:00:33,-0.7746812,-0.632352,6.495166,1.9924864
34,2024-03-22 00:00:34,-0.53981894,-0.84178114,6.3197746,1.9800049
35,2024-03-22 00:00:35,-0.26764694,-0.96351707,5.98544,1.6759807
36,2024-03-22 00:00:36,0.004759901,-0.9999887,5.5141993,1.357888
37,2024-03-22 00:00:37,0.2504591,-0.9681272,4.9678907,0.1843002
38,2024-03-22 00:00:38,0.44987598,-0.893091,4.26944,-0.8543515
39,2024-03-22 00:00:39,0.5973558,-0.8019763,3.4714694,0.25910935
40,2024-03-22 00:00:40,0.7072796,-0.7069339,2.9088535,1.0437596
41,2024-03-22 00:00:41,0.7909766,-0.61184645,2.535217,-1.5821332
42,2024-03-22 00:00:42,0.8438155,-0.5366334,1.8390123,1.9057355
43,2024-03-22 00:00:43,0.886846,-0.4620651,1.7223976,-1.125777
44,2024-03-22 00:00:44,0.9130998,-0.40773603,1.2069821,1.8937708
45,2024-03-22 00:00:45,0.9356461,-0.35293955,1.1852458,-0.052552123
46,2024-03-22 00:00:46,0.95077217,-0.3098907,0.9126583,-0.53828347
47,2024-03-22 00:00:47,0.95963264,-0.28125647,0.5994978,1.8348581
48,2024-03-22 00:00:48,0.96843714,-0.24925797,0.66378415,1.5651957
49,2024-03-22 00:00:49,0.9766911,-0.21464951,0.71162003,0.9209713
50,2024-03-22 00:00:50,0.98350286,-0.18089268,0.6887786,0.16534522
51,2024-03-22 00:00:51,0.98831856,-0.15240227,0.57791084,-1.480851
52,2024-03-22 00:00:52,0.99008656,-0.14045842,0.24148148,1.8661042
53,2024-03-22 00:00:53,0.99279404,-0.119833075,0.4160533,0.51735604
54,2024-03-22 00:00:54,0.9950109,-0.0997664,0.4037819,1.4620641
55,2024-03-22 00:00:55,0.9973716,-0.07245577,0.5482667,-0.89474493
56,2024-03-22 00:00:56,0.9985134,-0.054506633,0.35971317,-1.6414795
57,2024-03-22 00:00:57,0.99870473,-0.050881114,0.07261126,1.5844834
58,2024-03-22 00:00:58,0.99930453,-0.0372883,0.27212292,0.7242065
59,2024-03-22 00:00:59,0.9998068,-0.019656299,0.35278767,-1.7772489
60,2024-03-22 00:01:00,0.99987066,-0.016083965,0.07145812,1.5399858
61,2024-03-22 00:01:01,0.99999875,-0.0015650073,0.29039302,1.7250185
62,2024-03-22 00:01:02,0.99966633,0.025830721,0.547972,-1.9736277
63,2024-03-22 00:01:03,0.99922395,0.039388448,0.2713009,-0.40084717
64,2024-03-22 00:01:04,0.99867755,0.051411726,0.24071519,0.59840024
65,2024-03-22 00:01:05,0.99755895,0.069829226,0.36903402,-0.81088245
66,2024-03-22 00:01:06,0.9964003,0.084772915,0.29977357,1.682078
67,2024-03-22 00:01:07,0.99331903,0.115400344,0.61566496,1.0213714
68,2024-03-22 00:01:08,0.98747635,0.15776715,0.8554209,-0.05922988
69,2024-03-22 00:01:09,0.97871923,0.20520402,0.9648618,1.0909204
70,2024-03-22 00:01:10,0.96355927,0.26749495,1.2824029,-2.0
71,2024-03-22 00:01:11,0.94606066,0.3239896,1.183024,-2.0
72,2024-03-22 00:01:12,0.9263304,0.37671208,1.1260163,-2.0
73,2024-03-22 00:01:13,0.9040383,0.42745146,1.1085503,-1.1399746
74,2024-03-22 00:01:14,0.8753781,0.48343894,1.2581427,-1.9999999
75,2024-03-22 00:01:15,0.8415689,0.5401498,1.320722,1.5644493
76,2024-03-22 00:01:16,0.7846654,0.61991954,1.9605017,-1.9999996
77,2024-03-22 00:01:17,0.7144824,0.6996534,2.1254413,1.0280405
78,2024-03-22 00:01:18,0.60968626,0.79264283,2.8043876,-1.3465025
