,time,X,Y,theta_dt,torque
0,2024-03-09 00:00:00,0.2840975,0.9587954,0.32333744,-0.41721073
1,2024-03-09 00:00:01,0.23680149,0.97155803,0.9798524,1.8984685
2,2024-03-09 00:00:02,0.13895671,0.99029845,1.9932911,0.03232321
3,2024-03-09 00:00:03,0.0023646408,0.9999972,2.7408636,1.5818896
4,2024-03-09 00:00:04,-0.1830054,0.9831119,3.728145,0.64838016
5,2024-03-09 00:00:05,-0.40060714,0.91624993,4.562736,0.7112292
6,2024-03-09 00:00:06,-0.62880063,0.77756655,5.3566074,1.0098612
7,2024-03-09 00:00:07,-0.8330359,0.55321896,6.091262,1.0883101
8,2024-03-09 00:00:08,-0.9682278,0.2500698,6.6694226,-1.8556979
9,2024-03-09 00:00:09,-0.9970998,-0.07610501,6.57862,1.042508
10,2024-03-09 00:00:10,-0.91709113,-0.3986777,6.6779175,1.7126193
11,2024-03-09 00:00:11,-0.73721,-0.6756637,6.6358023,-0.13113455
12,2024-03-09 00:00:12,-0.49988192,-0.8660936,6.109384,1.8983016
13,2024-03-09 00:00:13,-0.23404336,-0.97222614,5.7445593,0.6165494
14,2024-03-09 00:00:14,0.019157952,-0.9998165,5.107872,1.8210821
15,2024-03-09 00:00:15,0.24809931,-0.9687346,4.631172,-1.7660475
16,2024-03-09 00:00:16,0.4193266,-0.9078354,3.639714,1.9544598
17,2024-03-09 00:00:17,0.56076026,-0.8279782,3.2520063,-1.4819049
18,2024-03-09 00:00:18,0.65617645,-0.7546075,2.408737,-0.42213288
19,2024-03-09 00:00:19,0.72063214,-0.6933176,1.7794615,-1.7440623
20,2024-03-09 00:00:20,0.7543129,-0.6565151,0.9978639,-0.9207749
21,2024-03-09 00:00:21,0.7662439,-0.6425499,0.36736137,1.9568876
22,2024-03-09 00:00:22,0.77196336,-0.635667,0.1789821,-1.9748576
23,2024-03-09 00:00:23,0.75274646,-0.65831053,-0.5939968,1.6801387
24,2024-03-09 00:00:24,0.72458965,-0.6891806,-0.8357089,1.531372
25,2024-03-09 00:00:25,0.6847746,-0.72875494,-1.1228886,1.2775291
26,2024-03-09 00:00:26,0.6291064,-0.7773192,-1.4778254,-0.85639834
27,2024-03-09 00:00:27,0.5404226,-0.8413937,-2.1892745,0.66178775
28,2024-03-09 00:00:28,0.42130768,-0.90691775,-2.7210517,-1.3141391
29,2024-03-09 00:00:29,0.25221512,-0.9676712,-3.5983608,-0.4165039
30,2024-03-09 00:00:30,0.035631664,-0.999365,-4.38659,-0.27642447
31,2024-03-09 00:00:31,-0.22139004,-0.97518533,-5.1775775,1.9924344
32,2024-03-09 00:00:32,-0.48270845,-0.8757811,-5.610101,-0.7754123
