,time,X,Y,theta_dt,torque
0,2024-03-06 00:00:00,0.9989298,-0.04625168,-0.39326492,1.9531312
1,2024-03-06 00:00:01,0.9985949,-0.052992553,-0.134984,1.8465141
2,2024-03-06 00:00:02,0.9988528,-0.047886632,0.1022487,1.6987095
3,2024-03-06 00:00:03,0.9994929,-0.031842563,0.32114014,1.6942844
4,2024-03-06 00:00:04,0.9999908,-0.004277888,0.5514009,-1.3123633
5,2024-03-06 00:00:05,0.9999117,0.013288607,0.35133797,-1.1479906
6,2024-03-06 00:00:06,0.9997414,0.02274233,0.18910585,0.80764586
7,2024-03-06 00:00:07,0.99923533,0.039099794,0.3273095,1.7992437
8,2024-03-06 00:00:08,0.99752045,0.07037758,0.6265209,-1.8286419
9,2024-03-06 00:00:09,0.9958908,0.09056195,0.40500778,-1.28745
10,2024-03-06 00:00:10,0.9945264,0.10448573,0.27981174,-0.5932249
11,2024-03-06 00:00:11,0.99303,0.1178618,0.2691923,-0.25988138
12,2024-03-06 00:00:12,0.9910265,0.13366547,0.31860647,0.36398467
13,2024-03-06 00:00:13,0.9875849,0.15708606,0.47345325,-1.9985569
14,2024-03-06 00:00:14,0.9851907,0.17146215,0.29148427,-1.9146852
15,2024-03-06 00:00:15,0.98402977,0.17800382,0.1328781,-0.37308988
16,2024-03-06 00:00:16,0.98210263,0.18834664,0.21041748,-1.525483
17,2024-03-06 00:00:17,0.9809271,0.19437586,0.122855,0.36210972
18,2024-03-06 00:00:18,0.97766066,0.2101895,0.32295334,-1.9983854
19,2024-03-06 00:00:19,0.9757202,0.2190207,0.18083766,-1.9512175
20,2024-03-06 00:00:20,0.9751428,0.22157733,0.052420553,0.69650644
21,2024-03-06 00:00:21,0.9714364,0.23730016,0.32307953,-1.9998096
22,2024-03-06 00:00:22,0.9690015,0.24705498,0.20108318,0.7756688
23,2024-03-06 00:00:23,0.96248597,0.27133143,0.50272477,-1.9999887
24,2024-03-06 00:00:24,0.95677674,0.2908234,0.40622503,-1.9999815
25,2024-03-06 00:00:25,0.95193475,0.3063008,0.32434535,-1.9999734
26,2024-03-06 00:00:26,0.94796693,0.31836888,0.2540749,-1.999963
27,2024-03-06 00:00:27,0.9448529,0.32749504,0.19285712,0.19568306
28,2024-03-06 00:00:28,0.9369345,0.349505,0.46783087,-0.4561403
29,2024-03-06 00:00:29,0.9248636,0.3802991,0.6615386,-1.3989034
30,2024-03-06 00:00:30,0.91022635,0.4141111,0.7369274,-1.9999986
31,2024-03-06 00:00:31,0.89411664,0.4478342,0.74751097,-1.9999982
32,2024-03-06 00:00:32,0.87589395,0.4825037,0.7833869,-0.31550443
33,2024-03-06 00:00:33,0.84809977,0.5298366,1.097939,-1.9999988
34,2024-03-06 00:00:34,0.81493825,0.5795478,1.1953166,-1.9999961
35,2024-03-06 00:00:35,0.77462614,0.63241947,1.3299781,1.317202
36,2024-03-06 00:00:36,0.70755345,0.7066598,2.001873,1.5145707
37,2024-03-06 00:00:37,0.60365474,0.79724586,2.7590535,-0.25460073
38,2024-03-06 00:00:38,0.4636741,0.8860058,3.3187976,1.255024
39,2024-03-06 00:00:39,0.2701605,0.9628153,4.1715555,-1.554889
40,2024-03-06 00:00:40,0.04052694,0.99917847,4.660434,1.2863163
41,2024-03-06 00:00:41,-0.23731427,0.9714329,5.602765,0.5417177
42,2024-03-06 00:00:42,-0.53138113,0.84713286,6.412597,0.91616225
43,2024-03-06 00:00:43,-0.7952978,0.60621893,7.1853714,-1.1836221
44,2024-03-06 00:00:44,-0.9615587,0.2745994,7.4624925,-0.09811432
45,2024-03-06 00:00:45,-0.9945435,-0.10432301,7.6537247,-0.046524845
46,2024-03-06 00:00:46,-0.88563424,-0.46438348,7.568504,1.2459065
47,2024-03-06 00:00:47,-0.6575053,-0.75345,7.407102,-0.5838297
48,2024-03-06 00:00:48,-0.37071696,-0.9287459,6.7544403,1.1532358
49,2024-03-06 00:00:49,-0.06818461,-0.99767274,6.230866,-1.8333863
50,2024-03-06 00:00:50,0.19096252,-0.9815973,5.2076035,1.5675584
51,2024-03-06 00:00:51,0.4145694,-0.91001767,4.706539,-1.9278119
52,2024-03-06 00:00:52,0.576315,-0.81722766,3.7348542,-0.6732296
53,2024-03-06 00:00:53,0.69272435,-0.72120243,3.0209491,0.18996355
54,2024-03-06 00:00:54,0.7775039,-0.6288781,2.5085418,1.4509281
55,2024-03-06 00:00:55,0.8433101,-0.53742725,2.2545226,0.7856047
56,2024-03-06 00:00:56,0.8920575,-0.45192197,1.9692928,-0.55322665
57,2024-03-06 00:00:57,0.92431855,-0.38162187,1.5473673,-0.34911674
58,2024-03-06 00:00:58,0.9456817,-0.32509404,1.2087834,1.2818207
59,2024-03-06 00:00:59,0.9628991,-0.26986167,1.157236,0.35318336
60,2024-03-06 00:01:00,0.9752697,-0.22101834,1.0078171,0.020181905
61,2024-03-06 00:01:01,0.9837353,-0.17962426,0.84508073,0.273251
62,2024-03-06 00:01:02,0.98978764,-0.14254972,0.75135016,-0.9135701
63,2024-03-06 00:01:03,0.99308527,-0.11739551,0.50740236,-0.06629466
64,2024-03-06 00:01:04,0.99528015,-0.09704331,0.40941152,0.2686616
65,2024-03-06 00:01:05,0.9969322,-0.07826973,0.37692827,0.34115955
66,2024-03-06 00:01:06,0.99820775,-0.059844088,0.36939994,0.4250096
67,2024-03-06 00:01:07,0.99918133,-0.040455405,0.3882683,-0.06603918
68,2024-03-06 00:01:08,0.999734,-0.023063362,0.34802085,0.079848826
69,2024-03-06 00:01:09,0.9999824,-0.005930338,0.34270066,-0.027300062
70,2024-03-06 00:01:10,0.99994195,0.010777313,0.3341579,-0.106346495
71,2024-03-06 00:01:11,0.999633,0.027088653,0.3262889,0.18330519
72,2024-03-06 00:01:12,0.9989515,0.04578102,0.3741012,1.9543817
73,2024-03-06 00:01:13,0.9967313,0.0807886,0.70159423,-1.9989722
74,2024-03-06 00:01:14,0.9945975,0.103806384,0.46233982,0.53894275
75,2024-03-06 00:01:15,0.9908952,0.13463543,0.62103605,-1.7014521
76,2024-03-06 00:01:16,0.98748326,0.15772389,0.4667948,1.9237502
77,2024-03-06 00:01:17,0.97965366,0.20069547,0.87365025,-1.999999
78,2024-03-06 00:01:18,0.97174627,0.23602806,0.724172,-1.9999975
79,2024-03-06 00:01:19,0.9642134,0.2651274,0.60119337,0.7957304
80,2024-03-06 00:01:20,0.9510112,0.3091565,0.9193985,-1.9999999
81,2024-03-06 00:01:21,0.9369951,0.34934247,0.8512659,-1.870787
82,2024-03-06 00:01:22,0.9216433,0.38803816,0.8326547,-1.9999995
83,2024-03-06 00:01:23,0.9048853,0.4256555,0.8236834,-1.9999993
84,2024-03-06 00:01:24,0.88614726,0.46340376,0.84292513,-1.8666362
85,2024-03-06 00:01:25,0.8641404,0.5032508,0.9104825,1.8454776
86,2024-03-06 00:01:26,0.8221643,0.5692503,1.5647422,-1.394046
87,2024-03-06 00:01:27,0.7682315,0.6401721,1.7825731,-1.9999982
88,2024-03-06 00:01:28,0.7018126,0.7123616,1.9627025,-1.9999832
89,2024-03-06 00:01:29,0.6194878,0.7850063,2.1969762,-1.9998122
90,2024-03-06 00:01:30,0.51739335,0.8557477,2.485759,1.6041783
91,2024-03-06 00:01:31,0.36663753,0.9303639,3.3681965,0.85992455
92,2024-03-06 00:01:32,0.16488793,0.9863123,4.194958,-1.7601862
93,2024-03-06 00:01:33,-0.067836694,0.99769646,4.6706643,-1.8591216
94,2024-03-06 00:01:34,-0.31920668,0.9476851,5.1400685,0.7314985
95,2024-03-06 00:01:35,-0.5834093,0.8121783,5.960557,1.0182062
96,2024-03-06 00:01:36,-0.8186413,0.5743052,6.7224216,0.7961042
97,2024-03-06 00:01:37,-0.9693742,0.24558857,7.2725663,0.17430583
98,2024-03-06 00:01:38,-0.9920702,-0.1256851,7.4829035,0.48519683
99,2024-03-06 00:01:39,-0.8780188,-0.47862616,7.461419,1.5273052
100,2024-03-06 00:01:40,-0.6481326,-0.7615275,7.3315454,-1.1028024
101,2024-03-06 00:01:41,-0.3666268,-0.9303681,6.5949793,1.5743811
102,2024-03-06 00:01:42,-0.06865866,-0.9976402,6.1333604,0.4830186
103,2024-03-06 00:01:43,0.20275098,-0.97923034,5.4575834,-0.19843742
104,2024-03-06 00:01:44,0.42488623,-0.9052468,4.6933947,-1.3131315
105,2024-03-06 00:01:45,0.58891094,-0.8081979,3.81749,-1.4572691
106,2024-03-06 00:01:46,0.70281595,-0.7113717,2.9927514,0.46377113
107,2024-03-06 00:01:47,0.7869114,-0.61706597,2.528788,1.2215984
108,2024-03-06 00:01:48,0.8511903,-0.5248571,2.2492285,-0.34700426
109,2024-03-06 00:01:49,0.8949976,-0.44607094,1.803535,0.8836567
110,2024-03-06 00:01:50,0.9278113,-0.37304983,1.6015302,1.782327
111,2024-03-06 00:01:51,0.9544935,-0.2982316,1.5890919,-1.8904392
112,2024-03-06 00:01:52,0.9692217,-0.2461895,1.0818523,0.06484354
113,2024-03-06 00:01:53,0.97938544,-0.20200035,0.90693676,-0.9622597
114,2024-03-06 00:01:54,0.98509943,-0.17198572,0.6110975,-0.90600055
115,2024-03-06 00:01:55,0.98792887,-0.15490831,0.34620816,1.1290839
116,2024-03-06 00:01:56,0.9908251,-0.13515033,0.3993895,0.7626619
117,2024-03-06 00:01:57,0.9934012,-0.11469094,0.41242605,-0.74516994
118,2024-03-06 00:01:58,0.99457484,-0.10402373,0.21463235,0.6945482
119,2024-03-06 00:01:59,0.99575514,-0.09204196,0.24079677,1.9195682
120,2024-03-06 00:02:00,0.9976075,-0.06913221,0.45970052,-0.3387814
121,2024-03-06 00:02:01,0.9986826,-0.05131314,0.35703418,0.2552409
122,2024-03-06 00:02:02,0.9994391,-0.03348765,0.35683545,0.10450163
123,2024-03-06 00:02:03,0.99987,-0.016123466,0.34739494,-0.9103859
124,2024-03-06 00:02:04,0.99998087,-0.0061869025,0.19874446,0.9482716
125,2024-03-06 00:02:05,0.9999435,0.010630109,0.33634502,-1.2479317
126,2024-03-06 00:02:06,0.9998291,0.018485649,0.15712786,1.0210552
127,2024-03-06 00:02:07,0.99939823,0.034687262,0.32415038,0.34177744
128,2024-03-06 00:02:08,0.9985007,0.05473847,0.40143242,-1.0557595
129,2024-03-06 00:02:09,0.9976224,0.06891729,0.28412235,-0.24994116
130,2024-03-06 00:02:10,0.99648345,0.083789565,0.29831913,-0.50727355
131,2024-03-06 00:02:11,0.995188,0.097983964,0.28507027,-0.5629167
132,2024-03-06 00:02:12,0.9937516,0.11161441,0.27412075,-0.28854346
133,2024-03-06 00:02:13,0.9918733,0.1272292,0.31455004,-1.166355
134,2024-03-06 00:02:14,0.99030983,0.13887559,0.23501869,-0.64465374
135,2024-03-06 00:02:15,0.9885534,0.15087147,0.24247731,-1.109421
136,2024-03-06 00:02:16,0.98708177,0.16021717,0.18921776,-0.5630163
137,2024-03-06 00:02:17,0.9852175,0.17130792,0.2249282,-0.714649
138,2024-03-06 00:02:18,0.983034,0.18342325,0.24621178,-0.9122496
139,2024-03-06 00:02:19,0.9806944,0.19554657,0.24694178,0.3508681
140,2024-03-06 00:02:20,0.97608775,0.21737695,0.44623193,1.0530246
141,2024-03-06 00:02:21,0.9670329,0.25465146,0.76721835,-1.9999989
142,2024-03-06 00:02:22,0.9581301,0.2863332,0.65820706,-1.9999977
143,2024-03-06 00:02:23,0.94953525,0.31366035,0.57295734,-1.9999963
144,2024-03-06 00:02:24,0.94125944,0.33768433,0.50820315,1.7549878
145,2024-03-06 00:02:25,0.9227303,0.38544622,1.0247146,-1.9999999
146,2024-03-06 00:02:26,0.9020152,0.43170428,1.0137993,-1.9999999
147,2024-03-06 00:02:27,0.87841535,0.477898,1.0375775,0.6176265
148,2024-03-06 00:02:28,0.840445,0.5418969,1.488645,-1.9999998
149,2024-03-06 00:02:29,0.79460126,0.60713166,1.5950676,-1.3573695
150,2024-03-06 00:02:30,0.7352327,0.6778148,1.8468109,-1.9999937
151,2024-03-06 00:02:31,0.66182554,0.7496579,2.055173,-1.9999384
152,2024-03-06 00:02:32,0.57071805,0.82114613,2.3174257,-0.8830472
153,2024-03-06 00:02:33,0.45051187,0.8927704,2.8008282,1.9542882
154,2024-03-06 00:02:34,0.27554935,0.9612869,3.7635493,-1.9214044
155,2024-03-06 00:02:35,0.069290385,0.99759656,4.196304,-1.0997199
156,2024-03-06 00:02:36,-0.16881886,0.9856471,4.7795434,0.23599374
157,2024-03-06 00:02:37,-0.43256888,0.9016009,5.5541778,-0.9101151
158,2024-03-06 00:02:38,-0.68312496,0.7303015,6.093861,1.0591679
159,2024-03-06 00:02:39,-0.88757604,0.46066126,6.8004622,0.50153464
160,2024-03-06 00:02:40,-0.9930836,0.11740923,7.2211885,0.3735749
161,2024-03-06 00:02:41,-0.96876794,-0.2479692,7.3652816,0.27013156
162,2024-03-06 00:02:42,-0.81874496,-0.5741574,7.2198243,1.3746802
163,2024-03-06 00:02:43,-0.5724176,-0.81996226,6.9954085,1.7347234
164,2024-03-06 00:02:44,-0.27387425,-0.9617655,6.640645,-1.856875
165,2024-03-06 00:02:45,0.0046204673,-0.99998933,5.64079,-1.1790043
166,2024-03-06 00:02:46,0.23801135,-0.9712624,4.7139473,-1.5507225
167,2024-03-06 00:02:47,0.41501787,-0.9098133,3.752892,-1.2166487
168,2024-03-06 00:02:48,0.54162097,-0.84062284,2.8880348,-0.77065545
169,2024-03-06 00:02:49,0.6283751,-0.7779105,2.1419694,1.9888965
170,2024-03-06 00:02:50,0.697789,-0.71630335,1.856871,1.9939656
171,2024-03-06 00:02:51,0.75341684,-0.6575432,1.6187383,1.9956722
172,2024-03-06 00:02:52,0.79831356,-0.60224205,1.4249318,1.503649
173,2024-03-06 00:02:53,0.8329566,-0.55333835,1.1987976,1.1341064
174,2024-03-06 00:02:54,0.8583911,-0.51299584,0.95390975,-0.79362565
175,2024-03-06 00:02:55,0.8697182,-0.49354866,0.45011905,-0.068036884
176,2024-03-06 00:02:56,0.8714342,-0.49051243,0.069752,-1.1358266
177,2024-03-06 00:02:57,0.85970575,-0.51078963,-0.4685063,1.9235423
178,2024-03-06 00:02:58,0.8449865,-0.5347876,-0.5630672,0.17842096
179,2024-03-06 00:02:59,0.8190024,-0.57379013,-0.93739474,1.0053952
180,2024-03-06 00:03:00,0.7825952,-0.6225309,-1.2169281,0.40707538
181,2024-03-06 00:03:01,0.7295649,-0.68391156,-1.622765,1.3814813
182,2024-03-06 00:03:02,0.66033274,-0.75097317,-1.9284765,1.0865368
183,2024-03-06 00:03:03,0.5686185,-0.8226014,-2.3287258,0.8988329
184,2024-03-06 00:03:04,0.44778168,-0.8941429,-2.8108518,0.6429082
185,2024-03-06 00:03:05,0.2907702,-0.9567929,-3.3850229,1.2863195
186,2024-03-06 00:03:06,0.099383906,-0.9950492,-3.9096696,-0.27552608
187,2024-03-06 00:03:07,-0.13490346,-0.99085873,-4.697285,-0.36294952
188,2024-03-06 00:03:08,-0.398664,-0.91709703,-5.4948716,-1.2939061
189,2024-03-06 00:03:09,-0.6660485,-0.7459084,-6.3767805,-0.82833904
190,2024-03-06 00:03:10,-0.882862,-0.46963257,-7.060463,-0.20202348
191,2024-03-06 00:03:11,-0.99319535,-0.11646014,-7.442991,1.0719041
192,2024-03-06 00:03:12,-0.96847737,0.2491016,-7.36955,1.6622742
193,2024-03-06 00:03:13,-0.8262258,0.5633391,-6.933383,0.45321316
194,2024-03-06 00:03:14,-0.6053694,0.7959447,-6.4428964,0.91910857
195,2024-03-06 00:03:15,-0.356787,0.93418574,-5.7080717,-0.38990942
196,2024-03-06 00:03:16,-0.111299254,0.99378693,-5.065919,-1.8712409
197,2024-03-06 00:03:17,0.11825553,0.9929832,-4.601265,-1.8494363
198,2024-03-06 00:03:18,0.3195268,0.94757724,-4.1339426,-1.3884892
