,time,X,Y,theta_dt,torque
0,2024-04-02 00:00:00,0.4580535,0.88892466,-0.13537751,-0.7536401
1,2024-04-02 00:00:01,0.43936417,0.89830905,0.41826993,0.44789284
2,2024-04-02 00:00:02,0.38659018,0.9222516,1.1591856,-0.1254571
3,2024-04-02 00:00:03,0.30060664,0.9537482,1.8320558,-1.2837343
4,2024-04-02 00:00:04,0.18649006,0.98245686,2.354807,-0.040840875
5,2024-04-02 00:00:05,0.033305988,0.9994452,3.0855234,0.64826745
6,2024-04-02 00:00:06,-0.16258033,0.9866953,3.9323473,-1.5906547
7,2024-04-02 00:00:07,-0.37555334,0.9268008,4.4337707,0.8093713
8,2024-04-02 00:00:08,-0.6032004,0.7975897,5.250277,0.87308013
9,2024-04-02 00:00:09,-0.81136245,0.5845434,5.979431,-0.5674147
10,2024-04-02 00:00:10,-0.9530385,0.3028492,6.3327265,-0.42246914
11,2024-04-02 00:00:11,-0.9998531,-0.01714296,6.496493,0.99211365
12,2024-04-02 00:00:12,-0.93979496,-0.3417388,6.632453,1.9791733
13,2024-04-02 00:00:13,-0.7760502,-0.6306711,6.6730247,1.9823934
14,2024-04-02 00:00:14,-0.53415644,-0.8453856,6.4973803,0.16145785
15,2024-04-02 00:00:15,-0.2658944,-0.96400213,5.88756,1.793794
16,2024-04-02 00:00:16,0.002549744,-0.9999967,5.4336276,-1.654132
17,2024-04-02 00:00:17,0.22244857,-0.9749444,4.43551,1.8627273
18,2024-04-02 00:00:18,0.4109636,-0.91165173,3.9837108,1.6114165
19,2024-04-02 00:00:19,0.56513345,-0.8249995,3.5416844,1.3831614
20,2024-04-02 00:00:20,0.6868278,-0.72682023,3.130409,1.6247233
21,2024-04-02 00:00:21,0.78243446,-0.62273294,2.8290024,-1.2872702
22,2024-04-02 00:00:22,0.8452371,-0.53439146,2.168862,-0.703261
23,2024-04-02 00:00:23,0.88669056,-0.4623633,1.6625794,1.7787038
24,2024-04-02 00:00:24,0.9204649,-0.3908253,1.5826125,0.94938326
25,2024-04-02 00:00:25,0.94606405,-0.32397965,1.431901,0.812187
26,2024-04-02 00:00:26,0.96525055,-0.26132607,1.3107443,0.21179447
27,2024-04-02 00:00:27,0.9786375,-0.20559321,1.146519,-1.4526693
28,2024-04-02 00:00:28,0.9858628,-0.16755457,0.77442366,-0.5913772
29,2024-04-02 00:00:29,0.9901676,-0.13988581,0.56005114,0.87472236
30,2024-04-02 00:00:30,0.9938426,-0.110800855,0.58634514,0.82418805
31,2024-04-02 00:00:31,0.9968268,-0.07960089,0.6268727,-1.2984586
32,2024-04-02 00:00:32,0.9981361,-0.061027087,0.37240326,-0.27436402
33,2024-04-02 00:00:33,0.9989055,-0.04677404,0.28547832,1.6846057
34,2024-04-02 00:00:34,0.99976593,-0.021634994,0.50308865,0.5513842
35,2024-04-02 00:00:35,0.9999766,0.0068417666,0.56957006,-1.4325168
36,2024-04-02 00:00:36,0.99969167,0.02483046,0.35982385,1.099874
37,2024-04-02 00:00:37,0.99864805,0.051980965,0.54342777,-1.6551747
38,2024-04-02 00:00:38,0.9976403,0.06865721,0.33413732,-0.5875115
39,2024-04-02 00:00:39,0.99650866,0.08348914,0.2975035,-1.2039126
40,2024-04-02 00:00:40,0.9957191,0.092430994,0.17953347,0.22492829
41,2024-04-02 00:00:41,0.9943137,0.106490605,0.28259596,-0.63020504
42,2024-04-02 00:00:42,0.9927979,0.119801134,0.26793316,0.86595935
43,2024-04-02 00:00:43,0.9895818,0.1439714,0.4876779,1.0350546
44,2024-04-02 00:00:44,0.9834802,0.18101579,0.75091463,-1.9999923
45,2024-04-02 00:00:45,0.977748,0.20978306,0.5866776,-0.033597656
46,2024-04-02 00:00:46,0.96933115,0.24575824,0.7389753,0.87213564
47,2024-04-02 00:00:47,0.95503825,0.29648262,1.0541143,-2.0
48,2024-04-02 00:00:48,0.93943053,0.3427394,0.97647625,1.8939712
49,2024-04-02 00:00:49,0.91074467,0.41296998,1.5176265,-2.0
50,2024-04-02 00:00:50,0.8765833,0.48125023,1.527354,-0.21768717
51,2024-04-02 00:00:51,0.8282257,0.56039476,1.8556386,-2.0
52,2024-04-02 00:00:52,0.7689117,0.63935494,1.9759346,0.9288464
53,2024-04-02 00:00:53,0.67973286,0.7334598,2.5947778,-1.9999981
54,2024-04-02 00:00:54,0.5688893,0.8224141,2.844873,-1.9999416
55,2024-04-02 00:00:55,0.43232548,0.9017176,3.1616921,-1.9936906
56,2024-04-02 00:00:56,0.26685074,0.96373785,3.5389268,1.1386662
57,2024-04-02 00:00:57,0.04847826,0.99882424,4.4325304,-1.9636301
58,2024-04-02 00:00:58,-0.19460812,0.9808811,4.887104,-0.9339735
59,2024-04-02 00:00:59,-0.45287856,0.8915722,5.4826684,-0.91813445
60,2024-04-02 00:01:00,-0.696618,0.7174422,6.0136275,-1.6286949
61,2024-04-02 00:01:01,-0.88478994,0.46599013,6.307405,1.0019795
62,2024-04-02 00:01:02,-0.9895933,0.14389238,6.8071947,1.1212077
63,2024-04-02 00:01:03,-0.9780786,-0.20823605,7.083295,0.09579178
64,2024-04-02 00:01:04,-0.84892654,-0.52851087,6.941487,-0.22386797
65,2024-04-02 00:01:05,-0.6352828,-0.77227956,6.5115232,1.3084345
66,2024-04-02 00:01:06,-0.3727267,-0.92794114,6.1285787,1.938919
67,2024-04-02 00:01:07,-0.095626354,-0.9954173,5.7234607,0.8551208
68,2024-04-02 00:01:08,0.15881035,-0.9873091,5.105166,-1.9192951
69,2024-04-02 00:01:09,0.35538423,-0.93472034,4.07679,1.7433257
70,2024-04-02 00:01:10,0.5185784,-0.85503006,3.6372485,0.30103266
71,2024-04-02 00:01:11,0.64210737,-0.76661474,3.0411308,-1.4184585
72,2024-04-02 00:01:12,0.72422796,-0.68956065,2.253401,1.9423037
73,2024-04-02 00:01:13,0.7902966,-0.6127245,2.0275762,-1.335244
74,2024-04-02 00:01:14,0.8303192,-0.5572881,1.3677461,1.9939744
75,2024-04-02 00:01:15,0.8634775,-0.5043873,1.2488762,1.3259474
76,2024-04-02 00:01:16,0.889202,-0.45751485,1.0694779,1.9858884
77,2024-04-02 00:01:17,0.91145587,-0.4113978,1.024225,1.96498
78,2024-04-02 00:01:18,0.9310684,-0.36484465,1.0104237,1.8768975
79,2024-04-02 00:01:19,0.9484303,-0.31698582,1.0183247,1.607618
80,2024-04-02 00:01:20,0.96337956,-0.26814145,1.021728,0.9138708
81,2024-04-02 00:01:21,0.97511035,-0.22172016,0.9577026,-0.002568986
82,2024-04-02 00:01:22,0.9831148,-0.18298988,0.7910271,-0.26317555
