,time,X,Y,theta_dt,torque
0,2024-03-09 00:00:00,-0.99988997,0.014835612,0.7095759,-1.8573918
1,2024-03-09 00:00:01,-0.9999736,-0.007268471,0.44209382,1.2035713
2,2024-03-09 00:00:02,-0.99927324,-0.038118206,0.6171782,1.9135973
3,2024-03-09 00:00:03,-0.99664736,-0.081817344,0.8756291,1.8385756
4,2024-03-09 00:00:04,-0.9907104,-0.13598886,1.0900525,0.19564877
5,2024-03-09 00:00:05,-0.98251396,-0.18618904,1.0174081,1.3119633
6,2024-03-09 00:00:06,-0.9710974,-0.23868352,1.0745609,1.9688643
7,2024-03-09 00:00:07,-0.95517266,-0.2960493,1.1908778,-0.86191785
8,2024-03-09 00:00:08,-0.9419074,-0.33587262,0.8395532,1.0847676
9,2024-03-09 00:00:09,-0.9286462,-0.37096664,0.7503639,-1.5544558
10,2024-03-09 00:00:10,-0.9241475,-0.38203585,0.23897053,-0.44298977
11,2024-03-09 00:00:11,-0.9263102,-0.3767618,-0.11400483,-1.9999994
12,2024-03-09 00:00:12,-0.9388679,-0.34427756,-0.6965761,-0.99184954
13,2024-03-09 00:00:13,-0.95642596,-0.29197496,-1.1035616,0.9493794
14,2024-03-09 00:00:14,-0.9719799,-0.23506391,-1.180136,0.7900135
15,2024-03-09 00:00:15,-0.98465896,-0.17448992,-1.2379318,-1.2735721
16,2024-03-09 00:00:16,-0.9952608,-0.09724205,-1.5598352,0.4622259
17,2024-03-09 00:00:17,-0.9998152,-0.019223137,-1.5634328,1.7700759
18,2024-03-09 00:00:18,-0.9989241,0.04637598,-1.3123388,1.8567939
19,2024-03-09 00:00:19,-0.99536246,0.09619553,-0.9990377,0.21686259
20,2024-03-09 00:00:20,-0.9900672,0.14059523,-0.8943617,-1.7152222
21,2024-03-09 00:00:21,-0.98136175,0.19216964,-1.0461986,-2.0
22,2024-03-09 00:00:22,-0.96804655,0.25077048,-1.2020713,1.2226536
23,2024-03-09 00:00:23,-0.95680046,0.29074547,-0.83059543,-1.9999784
24,2024-03-09 00:00:24,-0.94254357,0.33408332,-0.9125331,-1.9999815
25,2024-03-09 00:00:25,-0.9253908,0.3790143,-0.9619679,-1.4371861
26,2024-03-09 00:00:26,-0.90754515,0.41995448,-0.89328504,1.1095922
27,2024-03-09 00:00:27,-0.89870477,0.4385541,-0.41188034,0.11496415
28,2024-03-09 00:00:28,-0.8972588,0.4415049,-0.065720156,-1.6812832
29,2024-03-09 00:00:29,-0.8975504,0.4409119,0.013216025,1.9302548
30,2024-03-09 00:00:30,-0.9110625,0.41226837,0.63343817,1.0986426
31,2024-03-09 00:00:31,-0.9324825,0.36121514,1.1074358,1.0240254
32,2024-03-09 00:00:32,-0.9573895,0.28879994,1.531951,1.9999228
33,2024-03-09 00:00:33,-0.98190093,0.1893952,2.0485394,1.9999517
34,2024-03-09 00:00:34,-0.9978216,0.065969296,2.4905784,-0.41296393
35,2024-03-09 00:00:35,-0.99832493,-0.05785598,2.4781108,1.861252
36,2024-03-09 00:00:36,-0.98132116,-0.19237682,2.7139068,0.49454325
37,2024-03-09 00:00:37,-0.9474033,-0.3200421,2.6438055,0.22805157
38,2024-03-09 00:00:38,-0.90145683,-0.43286902,2.4379818,1.9985429
39,2024-03-09 00:00:39,-0.84280175,-0.5382241,2.4131114,1.4210341
40,2024-03-09 00:00:40,-0.7779131,-0.6283719,2.2225986,1.990867
41,2024-03-09 00:00:41,-0.70953655,-0.7046686,2.0499496,-0.76990676
42,2024-03-09 00:00:42,-0.658288,-0.75276613,1.4059621,1.4053909
43,2024-03-09 00:00:43,-0.6177926,-0.7863411,1.0521961,0.3746518
44,2024-03-09 00:00:44,-0.59719586,-0.8020954,0.5186381,-1.9999813
45,2024-03-09 00:00:45,-0.6124428,-0.7905149,-0.3829307,-1.9999998
46,2024-03-09 00:00:46,-0.6615906,-0.7498653,-1.2758168,-1.9999989
47,2024-03-09 00:00:47,-0.73782927,-0.67498744,-2.1382155,-1.9999012
48,2024-03-09 00:00:48,-0.82886213,-0.5594529,-2.9444413,-1.9996945
49,2024-03-09 00:00:49,-0.9169109,-0.39909196,-3.6639853,-1.9994165
50,2024-03-09 00:00:50,-0.9805866,-0.19608665,-4.2632165,-1.9992697
51,2024-03-09 00:00:51,-0.99927264,0.03813387,-4.710172,0.8754036
52,2024-03-09 00:00:52,-0.96492046,0.2625425,-4.550261,-1.9999989
