,time,X,Y,theta_dt,torque
0,2024-04-01 00:00:00,0.9999421,0.010756336,0.078670815,1.4166865
1,2024-04-01 00:00:01,0.9996693,0.02571576,0.29924104,0.02352764
2,2024-04-01 00:00:02,0.9991256,0.041809257,0.322057,-1.1807584
3,2024-04-01 00:00:03,0.99871826,0.05061482,0.1763002,0.6872719
4,2024-04-01 00:00:04,0.99778944,0.06645505,0.3173521,-0.8916226
5,2024-04-01 00:00:05,0.99694574,0.078096956,0.23345,0.009367847
6,2024-04-01 00:00:06,0.99569273,0.09271461,0.29342788,-0.17451178
7,2024-04-01 00:00:07,0.99399036,0.1094675,0.33678707,-1.0154008
8,2024-04-01 00:00:08,0.992443,0.12270616,0.2665776,0.6689266
9,2024-04-01 00:00:09,0.98936623,0.14544575,0.4589462,-0.9914246
10,2024-04-01 00:00:10,0.9860996,0.16615516,0.41931683,-0.6499446
11,2024-04-01 00:00:11,0.9821453,0.18812373,0.4464415,-0.07511398
12,2024-04-01 00:00:12,0.97631794,0.21634063,0.5762672,0.12554654
13,2024-04-01 00:00:13,0.9674277,0.25314766,0.7573547,1.5837545
14,2024-04-01 00:00:14,0.95074326,0.30997947,1.1847786,-1.0384496
15,2024-04-01 00:00:15,0.9293137,0.36929122,1.2614957,-2.0
16,2024-04-01 00:00:16,0.9046795,0.42609274,1.2384641,-2.0
17,2024-04-01 00:00:17,0.876106,0.48211843,1.2580338,0.8903406
18,2024-04-01 00:00:18,0.8305344,0.5569673,1.7531736,-1.9999999
19,2024-04-01 00:00:19,0.77487767,0.6321112,1.8708991,-0.13739313
20,2024-04-01 00:00:20,0.69635266,0.71769977,2.3243735,-0.022358239
21,2024-04-01 00:00:21,0.58699185,0.80959284,2.8592947,1.2925133
22,2024-04-01 00:00:22,0.42984387,0.90290326,3.6603663,-0.5433136
23,2024-04-01 00:00:23,0.22945482,0.9733193,4.256047,-1.9167283
24,2024-04-01 00:00:24,-0.00340883,0.9999942,4.698527,-0.3407412
25,2024-04-01 00:00:25,-0.2698906,0.962891,5.3974113,-0.2570293
26,2024-04-01 00:00:26,-0.5457892,0.8379225,6.081025,1.6385638
27,2024-04-01 00:00:27,-0.7986769,0.6017601,6.9552517,-1.1918031
28,2024-04-01 00:00:28,-0.9598546,0.28049812,7.2278013,0.21653163
29,2024-04-01 00:00:29,-0.9960226,-0.089101404,7.4706545,-0.9728607
30,2024-04-01 00:00:30,-0.8995253,-0.43686873,7.2578993,1.777906
31,2024-04-01 00:00:31,-0.6880765,-0.72563815,7.1969337,1.6762404
32,2024-04-01 00:00:32,-0.4019339,-0.91566867,6.9041414,0.58937794
33,2024-04-01 00:00:33,-0.09817963,-0.9951687,6.3057966,-0.8343385
34,2024-04-01 00:00:34,0.17250814,-0.9850081,5.434269,-1.8216932
35,2024-04-01 00:00:35,0.3843359,-0.92319334,4.4222593,-0.45386046
36,2024-04-01 00:00:36,0.54599607,-0.83778775,3.6617851,0.94731975
37,2024-04-01 00:00:37,0.6715915,-0.7409216,3.175542,-0.041999806
38,2024-04-01 00:00:38,0.7624119,-0.64709204,2.6135511,1.3989282
39,2024-04-01 00:00:39,0.83268327,-0.55374956,2.3380713,0.68986285
40,2024-04-01 00:00:40,0.8844191,-0.46669358,2.0262384,-0.40557534
41,2024-04-01 00:00:41,0.9191893,-0.39381605,1.6153821,-1.8094511
42,2024-04-01 00:00:42,0.93856454,-0.34510377,1.0486023,1.7650764
43,2024-04-01 00:00:43,0.955448,-0.2951596,1.054536,1.897028
44,2024-04-01 00:00:44,0.970443,-0.24133039,1.1177205,-0.25056148
45,2024-04-01 00:00:45,0.9803083,-0.19747311,0.89913845,-0.38450196
46,2024-04-01 00:00:46,0.98656386,-0.16337602,0.6933583,-1.4202348
47,2024-04-01 00:00:47,0.98932856,-0.14570163,0.35779107,1.0201749
48,2024-04-01 00:00:48,0.9920542,-0.1258108,0.40154105,0.66295964
49,2024-04-01 00:00:49,0.99440694,-0.10561639,0.4066269,0.36192292
50,2024-04-01 00:00:50,0.99624145,-0.0866199,0.38170305,1.8242142
51,2024-04-01 00:00:51,0.998364,-0.05717887,0.59037024,-1.2112579
52,2024-04-01 00:00:52,0.9992427,-0.038910378,0.36579743,0.085412286
53,2024-04-01 00:00:53,0.99977,-0.021447234,0.34942648,1.9748082
54,2024-04-01 00:00:54,0.9999497,0.010029069,0.6295623,-1.708193
55,2024-04-01 00:00:55,0.99957746,0.0290679,0.38085514,-0.5856633
56,2024-04-01 00:00:56,0.9989961,0.044797327,0.31480658,-0.24955712
57,2024-04-01 00:00:57,0.99817884,0.060324226,0.310971,-0.3487586
58,2024-04-01 00:00:58,0.997147,0.07548402,0.3039004,-0.46004403
59,2024-04-01 00:00:59,0.9959409,0.09000925,0.2915068,1.3265549
60,2024-04-01 00:01:00,0.9930424,0.117757216,0.557997,-1.9969282
61,2024-04-01 00:01:01,0.99085146,0.1349568,0.34677565,-1.7240322
62,2024-04-01 00:01:02,0.98952913,0.14433339,0.18938842,0.1989842
63,2024-04-01 00:01:03,0.9870332,0.16051617,0.3274861,-1.9258988
64,2024-04-01 00:01:04,0.985726,0.16835737,0.15898842,-0.44799513
65,2024-04-01 00:01:05,0.9838319,0.17909437,0.21805717,-1.6442662
66,2024-04-01 00:01:06,0.9828713,0.18429327,0.10573802,-0.2588291
67,2024-04-01 00:01:07,0.9809294,0.1943644,0.2051336,0.9680144
68,2024-04-01 00:01:08,0.97580683,0.2186345,0.49610907,-1.9999657
69,2024-04-01 00:01:09,0.97171247,0.23616704,0.3600901,0.35362458
70,2024-04-01 00:01:10,0.96432036,0.26473814,0.5902591,1.74393
71,2024-04-01 00:01:11,0.949093,0.31499603,1.0504022,-0.7578052
72,2024-04-01 00:01:12,0.9289976,0.3700858,1.1729784,-2.0
73,2024-04-01 00:01:13,0.9061826,0.4228867,1.1505427,-2.0
74,2024-04-01 00:01:14,0.8799621,0.4750439,1.1677078,-1.9999999
75,2024-04-01 00:01:15,0.8492604,0.52797425,1.2239908,-1.9999994
76,2024-04-01 00:01:16,0.8125912,0.58283406,1.3199716,-0.19292954
77,2024-04-01 00:01:17,0.7592607,0.6507865,1.7281576,-0.009023383
78,2024-04-01 00:01:18,0.6826856,0.73071223,2.214894,-1.9999875
79,2024-04-01 00:01:19,0.5877583,0.80903655,2.46293,1.6821293
80,2024-04-01 00:01:20,0.4459039,0.89508086,3.322027,0.7966652
81,2024-04-01 00:01:21,0.25373724,0.9672732,4.1128373,-1.9289918
82,2024-04-01 00:01:22,0.029090729,0.99957675,4.5489435,-1.6639984
83,2024-04-01 00:01:23,-0.22150397,0.97515947,5.049026,0.39834324
84,2024-04-01 00:01:24,-0.49285147,0.87011343,5.8401475,0.9748257
85,2024-04-01 00:01:25,-0.74950343,0.6620005,6.638956,-0.14841321
86,2024-04-01 00:01:26,-0.93311167,0.35958672,7.1131945,0.2827793
87,2024-04-01 00:01:27,-0.9999941,-0.0034401326,7.4253016,0.30188292
88,2024-04-01 00:01:28,-0.929832,-0.36798435,7.4680037,1.2664974
89,2024-04-01 00:01:29,-0.7344504,-0.67866236,7.3819904,-1.0347115
90,2024-04-01 00:01:30,-0.4697143,-0.88281846,6.717787,-1.3002298
91,2024-04-01 00:01:31,-0.19468395,-0.980866,5.8606386,-1.0976634
92,2024-04-01 00:01:32,0.0520582,-0.99864405,4.9603395,0.17008145
93,2024-04-01 00:01:33,0.2608718,-0.96537346,4.2368684,-1.5728744
94,2024-04-01 00:01:34,0.41484326,-0.9098929,3.2769072,1.9898925
95,2024-04-01 00:01:35,0.5416671,-0.8405931,2.8929715,-0.6561309
96,2024-04-01 00:01:36,0.6292785,-0.7771799,2.164107,1.9887271
97,2024-04-01 00:01:37,0.699431,-0.71470016,1.8795311,-1.4571189
98,2024-04-01 00:01:38,0.73850334,-0.6742498,1.1249382,1.9931397
99,2024-04-01 00:01:39,0.76866984,-0.63964576,0.91822183,-0.3520385
100,2024-04-01 00:01:40,0.78086114,-0.6247046,0.38568178,1.9722757
101,2024-04-01 00:01:41,0.7874697,-0.6163534,0.21299466,-0.33804774
102,2024-04-01 00:01:42,0.77813685,-0.6280948,-0.29997754,-0.468724
103,2024-04-01 00:01:43,0.7510336,-0.660264,-0.84135723,0.29629287
104,2024-04-01 00:01:44,0.70683974,-0.70737374,-1.2921113,0.5040904
105,2024-04-01 00:01:45,0.6424332,-0.7663417,-1.747028,0.9500487
106,2024-04-01 00:01:46,0.55528474,-0.83166033,-2.179277,0.7520664
107,2024-04-01 00:01:47,0.4387388,-0.89861465,-2.6902122,-1.8830929
108,2024-04-01 00:01:48,0.26852632,-0.96327233,-3.6466372,-0.02005906
109,2024-04-01 00:01:49,0.05323263,-0.9985821,-4.3721004,0.9736872
110,2024-04-01 00:01:50,-0.19424859,-0.9809523,-4.9749837,1.0840441
111,2024-04-01 00:01:51,-0.45546633,-0.890253,-5.5480914,1.6794264
112,2024-04-01 00:01:52,-0.6969169,-0.71715194,-5.963867,-0.9699504
113,2024-04-01 00:01:53,-0.8927672,-0.4505183,-6.647224,-0.8159201
114,2024-04-01 00:01:54,-0.9937378,-0.11173696,-7.1075006,1.9886534
115,2024-04-01 00:01:55,-0.973052,0.23058562,-6.8930054,-0.6618093
116,2024-04-01 00:01:56,-0.8399277,0.5426983,-6.8193374,-1.8362011
117,2024-04-01 00:01:57,-0.6152971,0.7882953,-6.6877437,0.8422283
118,2024-04-01 00:01:58,-0.35625178,0.93439,-5.970188,0.058507405
119,2024-04-01 00:01:59,-0.10104964,0.9948814,-5.2606196,-1.5356847
120,2024-04-01 00:02:00,0.13559912,0.9907638,-4.744811,-1.7593255
121,2024-04-01 00:02:01,0.34224018,0.9396125,-4.265637,1.1103302
122,2024-04-01 00:02:02,0.4960285,0.8683062,-3.3943782,-1.9329804
123,2024-04-01 00:02:03,0.6215139,0.78340316,-3.0330956,-1.0352883
124,2024-04-01 00:02:04,0.71785444,0.6961932,-2.6008365,-0.4796832
125,2024-04-01 00:02:05,0.78842705,0.6151282,-2.150644,-1.101047
