,time,X,Y,theta_dt,torque
0,2024-03-28 00:00:00,-0.8873668,0.46106428,0.38563627,1.9906985
1,2024-03-28 00:00:01,-0.9099254,0.414772,1.0300392,1.9443222
2,2024-03-28 00:00:02,-0.94071853,0.33918828,1.6327666,1.8022934
3,2024-03-28 00:00:03,-0.9717693,0.23593323,2.1575017,1.9999609
4,2024-03-28 00:00:04,-0.99433887,0.10625554,2.634446,-0.5429902
5,2024-03-28 00:00:05,-0.9996831,-0.02517528,2.632689,-0.61678183
6,2024-03-28 00:00:06,-0.98858464,-0.15066652,2.5212903,-1.6103139
7,2024-03-28 00:00:07,-0.96649796,-0.25667426,2.1667433,1.999583
8,2024-03-28 00:00:08,-0.9311332,-0.3646793,2.274175,1.9990202
9,2024-03-28 00:00:09,-0.88312495,-0.46913788,2.3005185,0.45804656
10,2024-03-28 00:00:10,-0.83139503,-0.5556819,2.0173721,1.9915732
11,2024-03-28 00:00:11,-0.7749564,-0.6320147,1.8993467,-0.5069366
12,2024-03-28 00:00:12,-0.73058707,-0.68281955,1.3492951,0.94519675
13,2024-03-28 00:00:13,-0.6963027,-0.7177482,0.97896004,-0.7815087
14,2024-03-28 00:00:14,-0.6846054,-0.7289139,0.32342258,-1.9999957
15,2024-03-28 00:00:15,-0.7034396,-0.71075505,-0.5232622,-2.0
16,2024-03-28 00:00:16,-0.7499865,-0.66145307,-1.3563285,0.26490778
17,2024-03-28 00:00:17,-0.8067764,-0.59085685,-1.8126822,-1.9999987
18,2024-03-28 00:00:18,-0.8754988,-0.4832203,-2.5558245,0.7707712
19,2024-03-28 00:00:19,-0.93440974,-0.35620007,-2.8026242,-1.9999987
20,2024-03-28 00:00:20,-0.98091,-0.19446239,-3.3697739,-1.999999
21,2024-03-28 00:00:21,-0.99998784,-0.0049282997,-3.8156207,1.6504734
22,2024-03-28 00:00:22,-0.9849591,0.17278744,-3.5717459,1.2291665
23,2024-03-28 00:00:23,-0.9439002,0.3302307,-3.2577803,1.7711126
24,2024-03-28 00:00:24,-0.88985455,0.4562443,-2.7444403,-2.0
25,2024-03-28 00:00:25,-0.82028747,0.57195145,-2.7022572,-2.0
26,2024-03-28 00:00:26,-0.74012,0.6724748,-2.5732937,-2.0
27,2024-03-28 00:00:27,-0.6554678,0.7552231,-2.3689375,1.5234826
28,2024-03-28 00:00:28,-0.59406435,0.8044175,-1.5739977,-0.3520329
29,2024-03-28 00:00:29,-0.552139,0.8337521,-1.0234896,1.9535612
30,2024-03-28 00:00:30,-0.54774827,0.8366432,-0.10514131,1.8619729
31,2024-03-28 00:00:31,-0.58083355,0.81402236,0.801637,-0.45469633
32,2024-03-28 00:00:32,-0.63418174,0.773184,1.3439493,-1.8512489
33,2024-03-28 00:00:33,-0.6956018,0.7184275,1.64615,-1.4365574
34,2024-03-28 00:00:34,-0.7628643,0.64655864,1.969487,1.9916775
35,2024-03-28 00:00:35,-0.8443707,0.5357593,2.7531576,-0.32765615
36,2024-03-28 00:00:36,-0.91707486,0.39871514,3.1058288,-1.0551492
37,2024-03-28 00:00:37,-0.96945786,0.24525793,3.2465928,1.9998573
38,2024-03-28 00:00:38,-0.9981242,0.06122169,3.7305148,1.9999462
39,2024-03-28 00:00:39,-0.98985535,-0.14207874,4.0764227,1.9999678
40,2024-03-28 00:00:40,-0.9372796,-0.34857854,4.269859,1.9999713
