,time,X,Y,theta_dt,torque
0,2024-01-16 00:00:00,0.89627725,0.44349417,0.05698229,-1.9999564
1,2024-01-16 00:00:01,0.8942812,0.44750544,0.08960947,-1.28587
2,2024-01-16 00:00:02,0.8890219,0.4578647,0.23235805,1.814273
3,2024-01-16 00:00:03,0.8688178,0.49513197,0.8478975,1.1145637
4,2024-01-16 00:00:04,0.83243525,0.5541223,1.3864311,-1.9999993
5,2024-01-16 00:00:05,0.7885127,0.6150185,1.502023,-1.9999971
6,2024-01-16 00:00:06,0.7346988,0.6783935,1.6632873,-1.9999853
7,2024-01-16 00:00:07,0.66807467,0.7440942,1.8720845,1.3105255
8,2024-01-16 00:00:08,0.5648749,0.8251766,2.626734,-1.9997677
9,2024-01-16 00:00:09,0.43766406,0.89913857,2.9456513,-0.08005549
10,2024-01-16 00:00:10,0.26923558,0.9630743,3.607997,-1.891517
11,2024-01-16 00:00:11,0.07021263,0.99753207,4.046575,-0.9868753
12,2024-01-16 00:00:12,-0.16135569,0.98689634,4.6466928,0.2403504
13,2024-01-16 00:00:13,-0.4197865,0.9076229,5.422918,0.9226856
14,2024-01-16 00:00:14,-0.6782011,0.7348764,6.242038,-0.6160611
15,2024-01-16 00:00:15,-0.8821233,0.47101855,6.7007856,0.7602661
16,2024-01-16 00:00:16,-0.9912953,0.13165724,7.1680894,0.45086128
17,2024-01-16 00:00:17,-0.97258824,-0.23253419,7.3344617,1.2002584
18,2024-01-16 00:00:18,-0.8243816,-0.56603444,7.3401,0.27070063
19,2024-01-16 00:00:19,-0.58209264,-0.8131225,6.956179,1.789934
20,2024-01-16 00:00:20,-0.28648737,-0.958084,6.614827,0.99357426
21,2024-01-16 00:00:21,0.01170624,-0.99993145,6.0453005,-1.8959213
22,2024-01-16 00:00:22,0.2592588,-0.96580786,5.010964,-1.5617071
23,2024-01-16 00:00:23,0.44830865,-0.8938788,4.0523515,-1.3804595
24,2024-01-16 00:00:24,0.5839743,-0.81177217,3.1748736,0.23098578
25,2024-01-16 00:00:25,0.6843053,-0.7291956,2.6006925,1.406611
26,2024-01-16 00:00:26,0.7623198,-0.6472005,2.2647874,1.6146114
27,2024-01-16 00:00:27,0.82373583,-0.5669738,2.0215786,1.8305469
28,2024-01-16 00:00:28,0.87309533,-0.48754957,1.8709303,-1.8758653
29,2024-01-16 00:00:29,0.9012778,-0.43324175,1.2238884,-1.4922279
30,2024-01-16 00:00:30,0.9153861,-0.40257704,0.67512286,1.9884175
31,2024-01-16 00:00:31,0.9283833,-0.37162405,0.6714527,1.9786004
32,2024-01-16 00:00:32,0.9406413,-0.33940238,0.6895247,0.1950871
33,2024-01-16 00:00:33,0.9482653,-0.31747895,0.464236,1.9681275
34,2024-01-16 00:00:34,0.95621806,-0.29265517,0.5213459,0.12693185
35,2024-01-16 00:00:35,0.96079034,-0.27727592,0.3208943,1.955904
36,2024-01-16 00:00:36,0.96622485,-0.25770047,0.40632296,1.1377926
37,2024-01-16 00:00:37,0.9709909,-0.23911637,0.38371646,-1.1831018
38,2024-01-16 00:00:38,0.9713118,-0.2378095,0.02691393,1.970226
39,2024-01-16 00:00:39,0.9729999,-0.23080553,0.14409071,1.9370916
40,2024-01-16 00:00:40,0.975935,-0.21806175,0.2615503,1.8387517
41,2024-01-16 00:00:41,0.97984004,-0.19978367,0.37381676,1.5273303
42,2024-01-16 00:00:42,0.9841141,-0.17753708,0.45307854,1.086105
43,2024-01-16 00:00:43,0.98811305,-0.15372911,0.48284146,0.2000723
44,2024-01-16 00:00:44,0.9909734,-0.13405854,0.39755547,0.75944155
45,2024-01-16 00:00:45,0.9935185,-0.11367075,0.4109278,0.4561733
46,2024-01-16 00:00:46,0.99556535,-0.09407263,0.39410076,0.3528464
47,2024-01-16 00:00:47,0.99715966,-0.07531688,0.37647325,0.31939727
48,2024-01-16 00:00:48,0.9983763,-0.05696267,0.36789516,0.8601749
49,2024-01-16 00:00:49,0.99941236,-0.034276832,0.4541994,-0.5851684
50,2024-01-16 00:00:50,0.9998513,-0.017246868,0.3407165,0.083688505
51,2024-01-16 00:00:51,1.0,-0.00023099121,0.34033462,-0.058390792
52,2024-01-16 00:00:52,0.99986655,0.016338421,0.33140278,-0.13307132
53,2024-01-16 00:00:53,0.9994711,0.032518208,0.3236959,-0.80909914
54,2024-01-16 00:00:54,0.9990383,0.043845866,0.22671968,0.07173132
55,2024-01-16 00:00:55,0.9983543,0.057346635,0.27036378,0.819123
56,2024-01-16 00:00:56,0.9968661,0.07910748,0.4362422,-1.3467056
57,2024-01-16 00:00:57,0.9955976,0.093730785,0.29356697,-0.98864126
58,2024-01-16 00:00:58,0.9945295,0.10445612,0.21556887,-0.16468213
59,2024-01-16 00:00:59,0.9930334,0.117833056,0.26920864,-0.6805956
60,2024-01-16 00:01:00,0.99144715,0.1305088,0.2554941,0.8922356
61,2024-01-16 00:01:01,0.98797405,0.15461989,0.48721102,0.44458023
62,2024-01-16 00:01:02,0.98224217,0.18761735,0.669863,-0.39040154
63,2024-01-16 00:01:03,0.974495,0.22440912,0.75201577,-1.9999977
64,2024-01-16 00:01:04,0.9670671,0.25452143,0.62032294,0.18833089
65,2024-01-16 00:01:05,0.9555355,0.29487622,0.83946365,-1.0189878
66,2024-01-16 00:01:06,0.94117194,0.3379281,0.9077726,-1.9999999
67,2024-01-16 00:01:07,0.92575246,0.37813005,0.8612187,1.4022164
68,2024-01-16 00:01:08,0.8980267,0.439941,1.3551487,0.452555
69,2024-01-16 00:01:09,0.8560682,0.5168629,1.7529877,-2.0
70,2024-01-16 00:01:10,0.8049447,0.5933499,1.840635,-1.9999998
71,2024-01-16 00:01:11,0.7421683,0.6702135,1.9856473,-1.9999975
72,2024-01-16 00:01:12,0.66454476,0.7472484,2.1883078,-1.9999696
73,2024-01-16 00:01:13,0.56830716,0.8228165,2.4487488,-1.9995198
74,2024-01-16 00:01:14,0.44945073,0.8933051,2.765933,-1.9854417
75,2024-01-16 00:01:15,0.3043401,0.95256346,3.1380956,-0.08168763
76,2024-01-16 00:01:16,0.11696398,0.99313617,3.8402653,-1.4012842
77,2024-01-16 00:01:17,-0.101339646,0.9948519,4.3749247,-1.4539741
78,2024-01-16 00:01:18,-0.33976054,0.940512,4.9029675,0.15746678
79,2024-01-16 00:01:19,-0.5877386,0.8090509,5.6319714,1.0056022
80,2024-01-16 00:01:20,-0.81209934,0.5835192,6.3896,1.000055
81,2024-01-16 00:01:21,-0.962644,0.27077025,6.9772477,-1.5067472
82,2024-01-16 00:01:22,-0.9972984,-0.07345635,6.9543133,1.5200964
83,2024-01-16 00:01:23,-0.909014,-0.41676566,7.1272354,0.80653435
84,2024-01-16 00:01:24,-0.71325403,-0.7009056,6.9356413,1.9212248
85,2024-01-16 00:01:25,-0.4432514,-0.89639735,6.698146,1.7598149
86,2024-01-16 00:01:26,-0.14422686,-0.98954463,6.28982,0.17102313
87,2024-01-16 00:01:27,0.13353406,-0.9910442,5.573315,-1.8244394
88,2024-01-16 00:01:28,0.35391378,-0.93527806,4.556366,-0.6911794
89,2024-01-16 00:01:29,0.52210224,-0.8528829,3.7512305,-0.58150405
90,2024-01-16 00:01:30,0.6446238,-0.76449996,3.0243428,0.07913943
