,time,X,Y,theta_dt,torque
0,2024-03-17 00:00:00,0.20637327,-0.97847337,0.8205019,-0.71107876
1,2024-03-17 00:00:01,0.20539397,-0.97867936,-0.02001487,-1.928463
2,2024-03-17 00:00:02,0.15408522,-0.98805755,-1.0432938,0.34202942
3,2024-03-17 00:00:03,0.0679974,-0.9976855,-1.7330326,-1.6892719
4,2024-03-17 00:00:04,-0.06863047,-0.99764216,-2.7346876,1.6577342
5,2024-03-17 00:00:05,-0.22836445,-0.9735757,-3.2342591,-0.831679
6,2024-03-17 00:00:06,-0.42128074,-0.90693027,-4.089193,-1.0021367
7,2024-03-17 00:00:07,-0.629448,-0.7770426,-4.9197106,-1.1230217
8,2024-03-17 00:00:08,-0.82170135,-0.56991833,-5.670946,-1.5179703
9,2024-03-17 00:00:09,-0.9582146,-0.28605038,-6.3260803,-1.8873487
10,2024-03-17 00:00:10,-0.9986955,0.05106139,-6.8237205,-1.9710219
11,2024-03-17 00:00:11,-0.9190482,0.39414513,-7.0810776,1.8512678
12,2024-03-17 00:00:12,-0.7448232,0.66726184,-6.5077786,1.5260764
13,2024-03-17 00:00:13,-0.5238367,0.85181874,-5.778421,-1.79348
14,2024-03-17 00:00:14,-0.27723962,0.9608008,-5.408579,0.9792077
15,2024-03-17 00:00:15,-0.053839024,0.99854964,-4.541097,-1.9672291
16,2024-03-17 00:00:16,0.14993091,0.98869646,-4.0872693,-1.8796809
17,2024-03-17 00:00:17,0.32582417,0.9454304,-3.627699,-1.8181218
18,2024-03-17 00:00:18,0.47190526,0.88164926,-3.1913445,-1.2705003
19,2024-03-17 00:00:19,0.58711046,0.80950683,-2.7206826,-1.0068154
20,2024-03-17 00:00:20,0.6748146,0.73798734,-2.2645748,0.5196549
21,2024-03-17 00:00:21,0.7327608,0.6804863,-1.633136,-1.1120863
22,2024-03-17 00:00:22,0.7750849,0.6318571,-1.2895843,-1.9123753
23,2024-03-17 00:00:23,0.80872244,0.5881905,-1.1025476,-1.9409684
24,2024-03-17 00:00:24,0.8358088,0.5490206,-0.9525501,-1.8291942
