,time,X,Y,theta_dt,torque
0,2024-04-23 00:00:00,-0.06485394,-0.99789476,0.5773861,-0.8571127
1,2024-04-23 00:00:01,-0.07979466,-0.99681133,-0.29960188,-1.8632554
2,2024-04-23 00:00:02,-0.14569409,-0.9893297,-1.3266987,-1.9902685
3,2024-04-23 00:00:03,-0.26150036,-0.9652034,-2.3672361,-1.5952545
4,2024-04-23 00:00:04,-0.4178683,-0.9085076,-3.330427,-1.0772997
5,2024-04-23 00:00:05,-0.5970092,-0.8022344,-4.173403,1.0038798
6,2024-04-23 00:00:06,-0.76496863,-0.6440675,-4.6244965,1.173268
7,2024-04-23 00:00:07,-0.89903927,-0.43786797,-4.9315567,-0.748079
8,2024-04-23 00:00:08,-0.98300654,-0.18357041,-5.3721695,-1.9752499
9,2024-04-23 00:00:09,-0.99442005,0.10549273,-5.806135,-1.9911641
10,2024-04-23 00:00:10,-0.91832286,0.3958322,-6.02569,-1.9900763
11,2024-04-23 00:00:11,-0.7594427,0.6505742,-6.0273275,-1.7422792
12,2024-04-23 00:00:12,-0.54166716,0.84059304,-5.800739,1.4782557
13,2024-04-23 00:00:13,-0.3193006,0.9476535,-4.9485555,0.95890766
14,2024-04-23 00:00:14,-0.1200025,0.9927736,-4.0939794,-1.9896566
15,2024-04-23 00:00:15,0.06206006,0.99807245,-3.6478474,-1.9817411
16,2024-04-23 00:00:16,0.22011045,0.97547495,-3.1965544,-1.9842151
17,2024-04-23 00:00:17,0.35232732,0.93587685,-2.7625804,-0.84120613
18,2024-04-23 00:00:18,0.4523507,0.89184016,-2.1868536,-1.5069
19,2024-04-23 00:00:19,0.5283023,0.84905636,-1.7440085,-1.9984562
20,2024-04-23 00:00:20,0.5866768,0.8098212,-1.4069847,-1.3252118
21,2024-04-23 00:00:21,0.6263554,0.7795376,-0.9984006,-1.999524
22,2024-04-23 00:00:22,0.65376765,0.75669533,-0.71367604,-1.9992241
23,2024-04-23 00:00:23,0.6704794,0.7419281,-0.44603813,-1.9987065
24,2024-04-23 00:00:24,0.6774753,0.7355456,-0.18939799,-1.9978708
25,2024-04-23 00:00:25,0.67517036,0.73766184,0.06258057,-1.9961339
26,2024-04-23 00:00:26,0.6634163,0.7482505,0.31640685,-1.9920392
27,2024-04-23 00:00:27,0.6414876,0.7671334,0.5787888,1.316999
28,2024-04-23 00:00:28,0.5882163,0.80870366,1.3516887,-0.010095411
29,2024-04-23 00:00:29,0.50641,0.8622928,1.9567021,-1.9667661
30,2024-04-23 00:00:30,0.40373528,0.91487586,2.3084068,-1.7842451
31,2024-04-23 00:00:31,0.27563444,0.9612625,2.726927,-1.5404936
32,2024-04-23 00:00:32,0.11813315,0.99299777,3.2167997,1.6593883
33,2024-04-23 00:00:33,-0.09198295,0.99576056,4.2104564,-1.7338741
34,2024-04-23 00:00:34,-0.32117784,0.9470189,4.6971955,0.7276352
35,2024-04-23 00:00:35,-0.56695384,0.82374954,5.5166054,0.99201596
36,2024-04-23 00:00:36,-0.7937588,0.6082327,6.28322,-1.186654
37,2024-04-23 00:00:37,-0.947407,0.3200311,6.561396,-1.5807558
38,2024-04-23 00:00:38,-0.999997,-0.0024529714,6.5643063,0.779635
39,2024-04-23 00:00:39,-0.94394135,-0.33011326,6.6794114,1.9729868
40,2024-04-23 00:00:40,-0.7820722,-0.62318784,6.7277746,1.322954
41,2024-04-23 00:00:41,-0.5438706,-0.8391691,6.458827,0.41132697
42,2024-04-23 00:00:42,-0.27682194,-0.9609212,5.891149,0.4152317
43,2024-04-23 00:00:43,-0.01884697,-0.9998224,5.232743,1.8115941
44,2024-04-23 00:00:44,0.2171391,-0.9761407,4.7546153,0.9161894
45,2024-04-23 00:00:45,0.41403243,-0.9102621,4.1599383,0.76340014
46,2024-04-23 00:00:46,0.5699682,-0.8216667,3.5917516,-1.6391625
47,2024-04-23 00:00:47,0.67646235,-0.7364772,2.7296271,-1.1076689
48,2024-04-23 00:00:48,0.7469776,-0.66484916,2.011119,1.9729023
49,2024-04-23 00:00:49,0.80396044,-0.59468275,1.8084174,1.8064191
50,2024-04-23 00:00:50,0.8497937,-0.52711546,1.6333683,0.37327048
51,2024-04-23 00:00:51,0.88209677,-0.47106826,1.2940222,1.4757674
52,2024-04-23 00:00:52,0.9079638,-0.41904852,1.1620861,0.2926385
53,2024-04-23 00:00:53,0.9257386,-0.37816414,0.89169556,-0.3698723
54,2024-04-23 00:00:54,0.93583244,-0.3524453,0.55259156,-1.1826472
55,2024-04-23 00:00:55,0.9377716,-0.34725255,0.110860534,1.9903069
56,2024-04-23 00:00:56,0.94033206,-0.34025812,0.14896715,1.9906867
57,2024-04-23 00:00:57,0.9435614,-0.33119765,0.19237654,-0.80261177
58,2024-04-23 00:00:58,0.9406034,-0.3395075,-0.17641346,1.8270746
59,2024-04-23 00:00:59,0.93790954,-0.3468799,-0.15698288,1.9871635
60,2024-04-23 00:01:00,0.93582785,-0.3524575,-0.11906828,1.9876643
61,2024-04-23 00:01:01,0.93431675,-0.3564438,-0.08526173,0.42342335
62,2024-04-23 00:01:02,0.9290673,-0.36991075,-0.28908107,1.9850916
63,2024-04-23 00:01:03,0.9240129,-0.38236132,-0.2687504,1.9855874
64,2024-04-23 00:01:04,0.9190099,-0.3942344,-0.25768328,1.5996593
65,2024-04-23 00:01:05,0.9127195,-0.40858677,-0.31341016,1.9844797
66,2024-04-23 00:01:06,0.90601945,-0.42323604,-0.3221783,1.983069
67,2024-04-23 00:01:07,0.89864683,-0.43867284,-0.34214497,-1.5667101
68,2024-04-23 00:01:08,0.87785614,-0.47892445,-0.9061561,1.2911233
69,2024-04-23 00:01:09,0.8509457,-0.52525365,-1.071681,1.7997174
70,2024-04-23 00:01:10,0.8180429,-0.5751572,-1.1956636,1.7497356
71,2024-04-23 00:01:11,0.7769279,-0.6295896,-1.3645712,1.5967587
72,2024-04-23 00:01:12,0.7242244,-0.68956435,-1.5972496,-1.1830503
73,2024-04-23 00:01:13,0.6406273,-0.767852,-2.2918804,1.1291603
74,2024-04-23 00:01:14,0.53152096,-0.8470451,-2.6983953,1.9499514
75,2024-04-23 00:01:15,0.39708254,-0.9177829,-3.0411866,0.6009445
76,2024-04-23 00:01:16,0.22443844,-0.97448826,-3.639382,-0.09103824
77,2024-04-23 00:01:17,0.007171489,-0.9999743,-4.383904,-0.3199596
78,2024-04-23 00:01:18,-0.24926612,-0.96843505,-5.1818786,0.66389793
79,2024-04-23 00:01:19,-0.5161531,-0.85649633,-5.80862,-0.80123216
80,2024-04-23 00:01:20,-0.76491684,-0.64412904,-6.571177,-0.14403413
81,2024-04-23 00:01:21,-0.9407062,-0.33922237,-7.075879,1.479832
82,2024-04-23 00:01:22,-0.9999565,0.009325796,-7.108321,-0.5316429
83,2024-04-23 00:01:23,-0.9329121,0.3601042,-7.181073,-1.9573649
84,2024-04-23 00:01:24,-0.7461009,0.6658329,-7.2046,-0.2629717
85,2024-04-23 00:01:25,-0.4837665,0.8751971,-6.744671,1.7493474
86,2024-04-23 00:01:26,-0.21203776,0.9772615,-5.825871,0.8820601
87,2024-04-23 00:01:27,0.03436436,0.9994094,-4.9606156,1.3729874
88,2024-04-23 00:01:28,0.23247989,0.9726012,-4.0051107,-0.74221575
89,2024-04-23 00:01:29,0.39307764,0.9195053,-3.3869922,-1.5274713
90,2024-04-23 00:01:30,0.5229434,0.85236746,-2.9264839,1.3850919
91,2024-04-23 00:01:31,0.60858226,0.79349077,-2.0794444,0.92383665
92,2024-04-23 00:01:32,0.66055685,0.75077605,-1.3457509,0.22395083
93,2024-04-23 00:01:33,0.68820643,0.7255149,-0.74907625,-1.9997582
94,2024-04-23 00:01:34,0.706301,0.7079117,-0.5049038,0.48713726
95,2024-04-23 00:01:35,0.7027846,0.7114027,0.09910054,-1.9979364
96,2024-04-23 00:01:36,0.69084424,0.7230036,0.33296213,-1.8708365
97,2024-04-23 00:01:37,0.6690476,0.74321955,0.59458935,0.67321825
98,2024-04-23 00:01:38,0.6212033,0.78364944,1.2529868,-1.9907633
99,2024-04-23 00:01:39,0.5589938,0.82917184,1.5421094,-1.2300483
100,2024-04-23 00:01:40,0.47432557,0.8803495,1.979481,1.6384859
101,2024-04-23 00:01:41,0.34282452,0.9393995,2.885516,1.8570879
102,2024-04-23 00:01:42,0.1558526,0.98778033,3.8686287,1.6301289
103,2024-04-23 00:01:43,-0.08610188,0.99628633,4.8539834,-0.06362559
104,2024-04-23 00:01:44,-0.3576884,0.933841,5.5916543,0.8840952
105,2024-04-23 00:01:45,-0.63423896,0.77313703,6.4246492,0.6131991
106,2024-04-23 00:01:46,-0.8633382,0.50462574,7.096482,0.4581395
107,2024-04-23 00:01:47,-0.9885058,0.1511829,7.543672,1.3694454
108,2024-04-23 00:01:48,-0.971014,-0.23902243,7.8624763,-0.4425055
109,2024-04-23 00:01:49,-0.8125978,-0.5828248,7.6168337,1.154342
110,2024-04-23 00:01:50,-0.5488203,-0.83594036,7.352866,0.81236976
111,2024-04-23 00:01:51,-0.23630758,-0.9716783,6.8477664,-0.5510078
112,2024-04-23 00:01:52,0.06321161,-0.99800014,6.0363564,-0.04201378
113,2024-04-23 00:01:53,0.32151738,-0.9469037,5.281554,-1.9855738
114,2024-04-23 00:01:54,0.51500076,-0.8571897,4.2735405,0.9846022
115,2024-04-23 00:01:55,0.6668141,-0.7452241,3.7783384,0.54881024
